# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1744037827 0.0 
0.5232113482 1.4791155681 
0.8720189136 0.8718997033 
1.2208264791 1.0633641652 
1.5696340446 1.0184074404 
1.91844161 1.2970705751 
2.2672491755 1.5163846218 
2.6160567409 1.6051467171 
2.9648643064 1.6413411466 
3.3136718718 1.6581376738 
3.6624794373 1.7704700547 
4.0112870028 1.6691278955 
4.3600945682 1.6822180044 
4.7089021337 1.7868365035 
5.0577096991 1.6375754927 
5.4065172646 1.6859045408 
5.75532483 1.6221389829 
6.1041323955 1.8206480203 
6.4529399609 1.6473343591 
6.8017475264 1.7096035156 
7.1505550919 1.6076731147 
7.4993626573 1.6975170594 
7.8481702228 1.6781486308 
8.1969777882 1.6746051936 
8.5457853537 1.6832844356 
8.8945929191 1.6271029382 
9.2434004846 1.6343981328 
9.5922080501 1.5523868726 
9.9410156155 1.5643301048 
10.289823181 1.584596732 
10.6386307464 1.4927885103 
10.9874383119 1.5045541698 
11.3362458773 1.4748215122 
11.6850534428 1.4858807537 
12.0338610083 1.3743224461 
12.3826685737 1.4168370179 
12.7314761392 1.3713551345 
13.0802837046 1.2942874744 
13.4290912701 1.316868531 
13.7778988355 1.3204921938 
14.126706401 1.3213151875 
14.4755139665 1.2692282961 
14.8243215319 1.2824278622 
15.1731290974 1.2726594864 
15.5219366628 1.2527045771 
15.8707442283 1.2179186667 
16.2195517937 1.2197288146 
16.5683593592 1.1783977598 
16.9171669246 1.1743217664 
17.2659744901 1.1910190275 
17.6147820556 1.1058858575 
17.963589621 1.1135842306 
18.3123971865 1.0788295821 
18.6612047519 1.0716740909 
19.0100123174 1.0526934051 
19.3588198828 1.0386301181 
19.7076274483 1.0188398851 
20.0564350138 1.0112682868 
20.4052425792 0.9737642883 
20.7540501447 0.9448179701 
