# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2163539209 4.0819496636 
0.6490617627 4.956653163 
1.0817696046 4.9413074875 
1.5144774464 4.1371111456 
1.9471852882 4.4834529092 
2.37989313 4.6202287401 
2.8126009718 4.3069390152 
3.2453088137 4.3355619208 
3.6780166555 4.0255171798 
4.1107244973 3.8258864006 
4.5434323391 3.4653409531 
4.9761401809 3.4444663408 
5.4088480228 3.211597923 
5.8415558646 3.0558654246 
6.2742637064 2.9369336724 
6.7069715482 2.7458329915 
7.13967939 2.4506686781 
7.5723872319 2.4851478093 
8.0050950737 2.259579731 
8.4378029155 2.1071589412 
8.8705107573 2.1834060651 
9.3032185991 1.8423219102 
9.735926441 1.8528665524 
10.1686342828 1.6197235388 
10.6013421246 1.7134669326 
11.0340499664 1.4917632548 
11.4667578083 1.4074686429 
11.8994656501 1.3888343501 
12.3321734919 1.2696421194 
12.7648813337 1.2280243052 
13.1975891755 1.2307275679 
13.6302970174 1.1744003651 
14.0630048592 1.1579907692 
14.495712701 1.1256579337 
14.9284205428 1.1436546173 
15.3611283846 1.1378934 
15.7938362265 1.0651672502 
16.2265440683 1.1020006321 
16.6592519101 1.1097542486 
17.0919597519 1.1065998981 
17.5246675937 1.097423167 
17.9573754356 1.0783551947 
18.3900832774 1.1298993348 
18.8227911192 1.0871777156 
19.255498961 1.1202859664 
19.6882068029 1.0745431815 
20.1209146447 1.074131043 
20.5536224865 1.0803387239 
20.9863303283 1.0880186081 
21.4190381701 1.0506119934 
21.851746012 1.0467631996 
22.2844538538 1.0452397184 
22.7171616956 1.0598555965 
23.1498695374 1.0320149901 
23.5825773792 1.0357185714 
24.0152852211 1.0199352639 
24.4479930629 0.9892664894 
24.8807009047 0.9767625291 
25.3134087465 0.9852022272 
25.7461165883 0.9410275634 
