# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2659376791 0.0 
0.7978130374 0.6857757642 
1.3296883956 0.2526542289 
1.8615637538 0.6487068039 
2.3934391121 0.4328256872 
2.9253144703 0.8967836916 
3.4571898285 1.0016646004 
3.9890651868 1.3634358388 
4.520940545 1.8361093041 
5.0528159033 1.8156609254 
5.5846912615 1.7838457189 
6.1165666197 1.868177554 
6.648441978 1.8577358388 
7.1803173362 2.1544893066 
7.7121926945 2.0160285936 
8.2440680527 1.9208379414 
8.7759434109 1.936036475 
9.3078187692 2.0058381437 
9.8396941274 1.9585007949 
10.3715694856 1.9374217141 
10.9034448439 1.8310919889 
11.4353202021 1.8429914643 
11.9671955604 1.9103753431 
12.4990709186 1.7903837995 
13.0309462768 1.7858347218 
13.5628216351 1.6879011889 
14.0946969933 1.6290022305 
14.6265723516 1.6734862963 
15.1584477098 1.6782793014 
15.690323068 1.7649992858 
16.2221984263 1.6382694044 
16.7540737845 1.6882937775 
17.2859491427 1.6034255363 
17.817824501 1.6231927391 
18.3496998592 1.5976789331 
18.8815752175 1.5641709046 
19.4134505757 1.5667153842 
19.9453259339 1.5121526272 
20.4772012922 1.5231408191 
21.0090766504 1.4844313032 
21.5409520087 1.4486159457 
22.0728273669 1.4339973377 
22.6047027251 1.4049607924 
23.1365780834 1.3914229592 
23.6684534416 1.4314025187 
24.2003287998 1.3850219265 
24.7322041581 1.3494041532 
25.2640795163 1.3091438063 
25.7959548746 1.3196591863 
26.3278302328 1.2600231749 
26.859705591 1.2739869068 
27.3915809493 1.2494270772 
27.9234563075 1.2249253884 
28.4553316658 1.1929798958 
28.987207024 1.1786939293 
29.5190823822 1.1327062414 
30.0509577405 1.1325647253 
30.5828330987 1.09714443 
31.1147084569 1.0842697945 
31.6465838152 1.0946843335 
