# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.135860368 0.0 
0.4075811039 1.7408308837 
0.6793018398 0.8016984333 
0.9510225757 0.9057025543 
1.2227433116 0.649244305 
1.4944640475 0.9541092343 
1.7661847835 1.1514157026 
2.0379055194 1.2257921607 
2.3096262553 1.158214096 
2.5813469912 1.1353943125 
2.8530677271 1.1964925258 
3.124788463 1.2316268878 
3.396509199 1.4485271905 
3.6682299349 1.3505760626 
3.9399506708 1.3856296535 
4.2116714067 1.3711155868 
4.4833921426 1.3927179759 
4.7551128786 1.4254355168 
5.0268336145 1.4283034307 
5.2985543504 1.3910627153 
5.5702750863 1.3480740348 
5.8419958222 1.2695388889 
6.1137165581 1.3587706494 
6.3854372941 1.2722668679 
6.65715803 1.2669595118 
6.9288787659 1.2882237767 
7.2005995018 1.2470653133 
7.4723202377 1.2164333918 
7.7440409736 1.2263321377 
8.0157617096 1.1755275572 
8.2874824455 1.1772127155 
8.5592031814 1.163014788 
8.8309239173 1.1545570558 
9.1026446532 1.1088296507 
9.3743653891 1.1371949717 
9.6460861251 1.1131119453 
9.917806861 1.0640104701 
10.1895275969 1.0870909142 
10.4612483328 1.0039528682 
10.7329690687 1.0399986256 
11.0046898046 1.0115638919 
11.2764105406 0.9996637964 
11.5481312765 0.9455869544 
11.8198520124 0.9823030002 
12.0915727483 0.9558307259 
12.3632934842 0.9338992923 
12.6350142201 0.9197595576 
12.9067349561 0.913846202 
13.178455692 0.8793576438 
13.4501764279 0.879207218 
13.7218971638 0.873999037 
13.9936178997 0.860871173 
14.2653386357 0.8217578608 
14.5370593716 0.8021465703 
14.8087801075 0.8206725327 
15.0805008434 0.7773551176 
15.3522215793 0.7546948131 
15.6239423152 0.7495585342 
15.8956630512 0.7431425109 
16.1673837871 0.7120630986 
