# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1171434257 0.0 
0.3514302772 1.9379052763 
0.5857171287 0.8924563773 
0.8200039802 1.2832075479 
1.0542908316 1.3342954362 
1.2885776831 1.7143008214 
1.5228645346 2.2697906288 
1.757151386 2.5083833089 
1.9914382375 2.6099208157 
2.225725089 2.753112662 
2.4600119405 2.8380652046 
2.6942987919 2.4516698364 
2.9285856434 2.5670013922 
3.1628724949 2.3187550336 
3.3971593464 2.4077935605 
3.6314461978 2.4223815954 
3.8657330493 2.4241605782 
4.1000199008 2.4060390863 
4.3343067522 2.2785010917 
4.5685936037 2.3332141747 
4.8028804552 2.4177711943 
5.0371673067 2.5771206072 
5.2714541581 2.4000554978 
5.5057410096 2.5194522882 
5.7400278611 2.4517030384 
5.9743147126 2.3866232203 
6.208601564 2.4481344895 
6.4428884155 2.3391088918 
6.677175267 2.5034921158 
6.9114621184 2.4574509268 
7.1457489699 2.3074681869 
7.3800358214 2.2726609997 
7.6143226729 2.2687373226 
7.8486095243 2.1917265495 
8.0828963758 2.1472435458 
8.3171832273 2.1302350714 
8.5514700788 2.0940237399 
8.7857569302 1.9741921967 
9.0200437817 2.0209210072 
9.2543306332 2.0053862761 
9.4886174846 1.962025719 
9.7229043361 2.0025083698 
9.9571911876 1.9100114562 
10.1914780391 1.8500902099 
10.4257648905 1.8843282789 
10.660051742 1.8772189817 
10.8943385935 1.8679261934 
11.128625445 1.8021316647 
11.3629122964 1.7886560886 
11.5971991479 1.7710967382 
11.8314859994 1.7570577574 
12.0657728508 1.7504347992 
12.3000597023 1.643786142 
12.5343465538 1.7191659391 
12.7686334053 1.6281144486 
13.0029202567 1.5563952478 
13.2372071082 1.5630520317 
13.4714939597 1.5720692415 
13.7057808112 1.4738612399 
13.9400676626 1.5262760227 
