# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.199642494 0.0 
0.5989274821 0.6480835036 
0.9982124702 0.3581514099 
1.3974974583 0.9195779443 
1.7967824464 0.7437023812 
2.1960674345 0.8973463896 
2.5953524226 1.2859609678 
2.9946374107 1.5435124865 
3.3939223988 1.6411146786 
3.7932073868 1.6489061836 
4.1924923749 1.6926531386 
4.591777363 1.5312401169 
4.9910623511 1.8765402941 
5.3903473392 1.824586098 
5.7896323273 1.7542418767 
6.1889173154 1.6831294876 
6.5882023035 1.8962590152 
6.9874872915 1.7006021426 
7.3867722796 1.8707337357 
7.7860572677 1.8826229385 
8.1853422558 1.7736210714 
8.5846272439 1.8757975669 
8.983912232 1.6426079585 
9.3831972201 1.7097749162 
9.7824822082 1.6498960934 
10.1817671963 1.7404579791 
10.5810521843 1.6255915124 
10.9803371724 1.6474859625 
11.3796221605 1.5208820506 
11.7789071486 1.562002868 
12.1781921367 1.541723548 
12.5774771248 1.5048294319 
12.9767621129 1.5353382466 
13.376047101 1.5171351873 
13.7753320891 1.4876338503 
14.1746170771 1.5537891987 
14.5739020652 1.4142067347 
14.9731870533 1.3951690974 
15.3724720414 1.4312633436 
15.7717570295 1.4236792711 
16.1710420176 1.4445901141 
16.5703270057 1.3968852293 
16.9696119938 1.3913643627 
17.3688969819 1.3285312266 
17.7681819699 1.3279112085 
18.167466958 1.3158359399 
18.5667519461 1.2948182902 
18.9660369342 1.238529798 
19.3653219223 1.2368412395 
19.7646069104 1.2404482242 
20.1638918985 1.1956636643 
20.5631768866 1.1810399453 
20.9624618746 1.1946320963 
21.3617468627 1.1345423627 
21.7610318508 1.1151821797 
22.1603168389 1.075113095 
22.559601827 1.0833422585 
22.9588868151 1.0553653385 
23.3581718032 1.0598030568 
23.7574567913 1.0447684539 
