# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 0.0 
0.4274939867 3.8619355185 
0.7124899778 4.7427278298 
0.9974859689 3.2878640225 
1.28248196 3.7300388137 
1.5674779511 3.2430355957 
1.8524739422 3.2106773635 
2.1374699333 3.3458681983 
2.4224659245 3.2701873342 
2.7074619156 3.0840856524 
2.9924579067 2.8176961563 
3.2774538978 2.5648958817 
3.5624498889 2.2960263406 
3.84744588 2.1992557843 
4.1324418711 2.0992771519 
4.4174378622 2.0434513181 
4.7024338534 1.9605113296 
4.9874298445 1.8654815476 
5.2724258356 1.7943397257 
5.5574218267 1.6762695579 
5.8424178178 1.615009778 
6.1274138089 1.6225976377 
6.4124098 1.5379520479 
6.6974057912 1.6532284819 
6.9824017823 1.5473116627 
7.2673977734 1.576148722 
7.5523937645 1.505427799 
7.8373897556 1.6034663228 
8.1223857467 1.5927644744 
8.4073817378 1.6600455625 
8.6923777289 1.6982738062 
8.9773737201 1.6042750838 
9.2623697112 1.7018595619 
9.5473657023 1.7028111391 
9.8323616934 1.6837613482 
10.1173576845 1.5997769124 
10.4023536756 1.6164668808 
10.6873496667 1.5634477046 
10.9723456578 1.528881826 
11.257341649 1.5082806631 
11.5423376401 1.4452501697 
11.8273336312 1.4483815326 
12.1123296223 1.420105218 
12.3973256134 1.3754077792 
12.6823216045 1.3173223916 
12.9673175956 1.339853065 
13.2523135867 1.2946542995 
13.5373095779 1.264680711 
13.822305569 1.2727641395 
14.1073015601 1.2200217328 
14.3922975512 1.19986179 
14.6772935423 1.1687244852 
14.9622895334 1.1979130218 
15.2472855245 1.1488287474 
15.5322815156 1.1419457147 
15.8172775068 1.1067733541 
16.1022734979 1.1309848405 
16.387269489 1.074728233 
16.6722654801 1.0725299966 
16.9572614712 1.0796281151 
