# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1837129743 3.8684295612 
0.5511389229 2.7631639723 
0.9185648715 4.173831895 
1.2859908201 4.0252577867 
1.6534167687 3.4562198539 
2.0208427172 3.7196438089 
2.3882686658 3.1069276791 
2.7556946144 3.4678525356 
3.123120563 3.0038266409 
3.4905465116 3.0333626633 
3.8579724602 2.857495552 
4.2253984088 2.733235496 
4.5928243574 2.7054262177 
4.960250306 2.5530220687 
5.3276762546 2.3848163222 
5.6951022031 2.2615021637 
6.0625281517 1.9436846204 
6.4299541003 1.9805180724 
6.7973800489 1.875830498 
7.1648059975 1.7172301251 
7.5322319461 1.7286757 
7.8996578947 1.5228280753 
8.2670838433 1.5050966891 
8.6345097919 1.4521202095 
9.0019357405 1.322053523 
9.3693616891 1.3165746943 
9.7367876376 1.1915570884 
10.1042135862 1.1559256247 
10.4716395348 1.1468774551 
10.8390654834 1.0993392319 
11.206491432 1.0956623318 
11.5739173806 1.1051727719 
11.9413433292 1.1059631374 
12.3087692778 1.0794147825 
12.6761952264 1.0648743374 
13.043621175 1.067629264 
13.4110471235 1.0626809252 
13.7784730721 1.0663625456 
14.1458990207 1.0882404725 
14.5133249693 1.0859039614 
14.8807509179 1.0883643015 
15.2481768665 1.1095437603 
15.6156028151 1.1168403854 
15.9830287637 1.0838008133 
16.3504547123 1.1154047868 
16.7178806609 1.0799962742 
17.0853066094 1.1103770376 
17.452732558 1.1004079067 
17.8201585066 1.1062053074 
18.1875844552 1.0535431889 
18.5550104038 1.0562213245 
18.9224363524 1.0520650459 
19.289862301 1.0182170686 
19.6572882496 0.9935741699 
20.0247141982 0.9748129929 
20.3921401468 0.95130464 
20.7595660954 0.9617553289 
21.1269920439 0.9126046147 
21.4944179925 0.934986652 
21.8618439411 0.904005477 
