# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1600410212 11.205023949 
0.4801230635 2.2410047898 
0.8002051059 3.1845857539 
1.1202871483 3.3917910332 
1.4403691906 3.600302777 
1.760451233 3.0783032827 
2.0805332754 3.1585815541 
2.4006153177 3.4211789099 
2.7206973601 3.0671816708 
3.0407794025 3.2912173666 
3.3608614448 2.8503414396 
3.6809434872 2.5853405383 
4.0010255296 2.3174569788 
4.3211075719 2.1590667719 
4.6411896143 2.2445563029 
4.9612716566 1.9395103867 
5.281353699 1.8377885057 
5.6014357414 1.7167218411 
5.9215177837 1.8002229324 
6.2415998261 1.6066099194 
6.5616818685 1.5479105249 
6.8817639108 1.5187775792 
7.2018459532 1.5225259665 
7.5219279956 1.4701099617 
7.8420100379 1.5280143708 
8.1620920803 1.5644533694 
8.4821741227 1.5305201198 
8.802256165 1.4686532051 
9.1223382074 1.5641974343 
9.4424202497 1.5054471089 
9.7625022921 1.5392354647 
10.0825843345 1.5860924058 
10.4026663768 1.5013105613 
10.7227484192 1.5334942191 
11.0428304616 1.520569758 
11.3629125039 1.5030912846 
11.6829945463 1.471202544 
12.0030765887 1.4299087211 
12.323158631 1.4417617953 
12.6432406734 1.4304897056 
12.9633227157 1.4235685781 
13.2834047581 1.3566601476 
13.6034868005 1.3460916388 
13.9235688428 1.3251810955 
14.2436508852 1.2798736327 
14.5637329276 1.2361427161 
14.8838149699 1.2567867158 
15.2038970123 1.2173400225 
15.5239790547 1.1844902743 
15.844061097 1.2008322496 
16.1641431394 1.1707353476 
16.4842251818 1.1457091221 
16.8043072241 1.1206379013 
17.1243892665 1.1021035551 
17.4444713088 1.0942219549 
17.7645533512 1.0578144025 
18.0846353936 1.0574397666 
18.4047174359 1.0302431537 
18.7247994783 1.0250081322 
19.0448815207 0.9965413447 
