# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1201874642 4.3272766036 
0.3605623926 1.2363647439 
0.600937321 1.4803841012 
0.8413122493 1.9297314583 
1.0816871777 1.7734740179 
1.3220621061 1.8307708707 
1.5624370345 2.1977113459 
1.8028119629 2.1252305213 
2.0431868913 2.0838728344 
2.2835618197 2.2754129742 
2.523936748 2.0394415413 
2.7643116764 2.0655388322 
3.0046866048 2.0483057697 
3.2450615332 1.961909685 
3.4854364616 1.9373306506 
3.72581139 1.8215373775 
3.9661863183 1.9173489969 
4.2065612467 1.9564563969 
4.4469361751 1.8918667916 
4.6873111035 1.6725056811 
4.9276860319 1.6300209252 
5.1680609603 1.7346545001 
5.4084358887 1.6978649478 
5.648810817 1.6674508819 
5.8891857454 1.7275468506 
6.1295606738 1.6390863199 
6.3699356022 1.7035956064 
6.6103105306 1.5218892594 
6.850685459 1.56169051 
7.0910603873 1.5520852314 
7.3314353157 1.53648553 
7.5718102441 1.4840945288 
7.8121851725 1.4972732079 
8.0525601009 1.486979219 
8.2929350293 1.4383862583 
8.5333099577 1.4426162811 
8.773684886 1.4133749327 
9.0140598144 1.4056725729 
9.2544347428 1.3764184294 
9.4948096712 1.3713981716 
9.7351845996 1.3410072791 
9.975559528 1.3177800921 
10.2159344563 1.3028145006 
10.4563093847 1.2660923795 
10.6966843131 1.2706504014 
10.9370592415 1.2547778398 
11.1774341699 1.2324099777 
11.4178090983 1.2015240621 
11.6581840267 1.216260896 
11.898558955 1.1729150636 
12.1389338834 1.1266416147 
12.3793088118 1.157547851 
12.6196837402 1.1348046094 
12.8600586686 1.1325904468 
13.100433597 1.0627589324 
13.3408085253 1.0992621823 
13.5811834537 1.0561772017 
13.8215583821 1.0315400271 
14.0619333105 1.0229181179 
14.3023082389 0.9869906386 
