# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1520252469 0.0 
0.4560757406 2.043030383 
0.7601262343 2.9032537022 
1.064176728 2.2086814951 
1.3682272217 2.5789072048 
1.6722777155 2.7614586496 
1.9763282092 2.7830256398 
2.2803787029 2.587032556 
2.5844291966 2.6926575555 
2.8884796903 2.4501286881 
3.1925301841 2.2528884888 
3.4965806778 2.2025617227 
3.8006311715 2.0125373922 
4.1046816652 2.0505003296 
4.408732159 1.9588484655 
4.7127826527 1.7455016865 
5.0168331464 1.6954401465 
5.3208836401 1.6762186167 
5.6249341338 1.6451666278 
5.9289846276 1.4610979777 
6.2330351213 1.5375383295 
6.537085615 1.5157017045 
6.8411361087 1.5050368654 
7.1451866024 1.4154489316 
7.4492370962 1.4962560107 
7.7532875899 1.4136806853 
8.0573380836 1.456398498 
8.3613885773 1.5333982998 
8.665439071 1.5484107991 
8.9694895648 1.5179927013 
9.2735400585 1.4303408701 
9.5775905522 1.5331306267 
9.8816410459 1.4757010245 
10.1856915396 1.4459582426 
10.4897420334 1.4428794808 
10.7937925271 1.3924594808 
11.0978430208 1.410749026 
11.4018935145 1.3636344059 
11.7059440082 1.339202511 
12.009994502 1.3246308935 
12.3140449957 1.3135842576 
12.6180954894 1.3115408903 
12.9221459831 1.2614836061 
13.2261964769 1.2113511131 
13.5302469706 1.2170147324 
13.8342974643 1.2266076796 
14.138347958 1.1911115937 
14.4423984517 1.1568821773 
14.7464489455 1.1748076086 
15.0504994392 1.1028084015 
15.3545499329 1.1033592397 
15.6586004266 1.0504005651 
15.9626509203 1.0468399725 
16.2667014141 1.0418574644 
16.5707519078 1.0301128393 
16.8748024015 0.9975276581 
17.1788528952 1.0075422887 
17.4829033889 0.9627103549 
17.7869538827 0.9690813251 
18.0910043764 0.9408211659 
