# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1329688396 1.5924628914 
0.3989065187 2.047452289 
0.6648441978 1.2572075459 
0.9307818769 1.2481465906 
1.196719556 1.8013104838 
1.4626572352 1.6099624837 
1.7285949143 1.4294548789 
1.9945325934 1.4605428886 
2.2604702725 1.4383535794 
2.5264079516 1.53957667 
2.7923456308 1.4048313121 
3.0582833099 1.395912056 
3.324220989 1.4294816147 
3.5901586681 1.4993023567 
3.8560963472 1.2795224817 
4.1220340263 1.3296292103 
4.3879717055 1.378055403 
4.6539093846 1.3169442845 
4.9198470637 1.3536709876 
5.1857847428 1.3803205956 
5.4517224219 1.3158971712 
5.7176601011 1.3352807085 
5.9835977802 1.2873893553 
6.2495354593 1.3877588505 
6.5154731384 1.2997892562 
6.7814108175 1.3002528888 
7.0473484967 1.3271783756 
7.3132861758 1.2626005913 
7.5792238549 1.2644299117 
7.845161534 1.2106621369 
8.1110992131 1.2158862134 
8.3770368923 1.1688046415 
8.6429745714 1.1653270575 
8.9089122505 1.1597027056 
9.1748499296 1.1790736166 
9.4407876087 1.118640952 
9.7067252878 1.1012177713 
9.972662967 1.1017774781 
10.2386006461 1.1072397707 
10.5045383252 1.0569925665 
10.7704760043 1.0157978086 
11.0364136834 1.0327739789 
11.3023513626 0.9894487093 
11.5682890417 1.0120849238 
11.8342267208 0.9657707116 
12.1001643999 0.9722458999 
12.366102079 0.9497824768 
12.6320397582 0.9297404856 
12.8979774373 0.9256458524 
13.1639151164 0.9261024161 
13.4298527955 0.8768848728 
13.6957904746 0.8821888181 
13.9617281538 0.8619982951 
14.2276658329 0.8356396633 
14.493603512 0.8125831857 
14.7595411911 0.8009704057 
15.0254788702 0.8021343832 
15.2914165494 0.7800965006 
15.5573542285 0.7758351401 
15.8232919076 0.7519255626 
