# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2515337807 1.7431166705 
0.7546013421 9.4626333541 
1.2576689035 8.6238403698 
1.7607364649 6.4542428069 
2.2638040263 7.2582235132 
2.7668715877 7.2981038621 
3.2699391491 7.219522588 
3.7730067105 5.786322202 
4.2760742719 5.3096779686 
4.7791418333 4.386736418 
5.2822093947 3.4914995545 
5.7852769561 3.0647240201 
6.2883445175 2.2225666715 
6.7914120789 1.6761962864 
7.2944796403 1.3618962259 
7.7975472017 1.0154077692 
8.3006147631 0.8256868439 
8.8036823245 0.7397339516 
9.3067498859 0.6212080832 
9.8098174473 0.6599705536 
10.3128850087 0.6303419522 
10.8159525701 0.7088087975 
11.3190201315 0.8445910925 
11.8220876929 0.9394104929 
12.3251552543 1.025932077 
12.8282228157 1.1534411182 
13.3312903771 1.1424983967 
13.8343579385 1.2483757556 
14.3374254999 1.2617389441 
14.8404930613 1.2704523263 
15.3435606227 1.3103041113 
15.8466281841 1.3039707172 
16.3496957455 1.3333274879 
16.8527633069 1.275628 
17.3558308683 1.2959884515 
17.8588984297 1.2193979353 
18.3619659911 1.2559859922 
18.8650335525 1.1948550394 
19.3681011139 1.1465294044 
19.8711686753 1.0892151808 
20.3742362367 1.1203978925 
20.8773037981 1.0603088243 
21.3803713595 1.0434896621 
21.8834389209 1.0273856578 
22.3865064823 0.9899470874 
22.8895740437 0.9752584817 
23.3926416051 0.986162815 
23.8957091665 0.9473963999 
24.3987767279 0.9497355247 
24.9018442893 0.9368866773 
25.4049118507 0.9063021978 
25.9079794121 0.9172338192 
26.4110469735 0.8959058955 
26.9141145349 0.8761257191 
27.4171820963 0.8695043879 
27.9202496577 0.8467536775 
28.4233172191 0.8334270893 
28.9263847805 0.8291183034 
29.4294523419 0.8033922358 
29.9325199033 0.79171404 
