# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.230819094 0.0 
0.6924572821 1.2797415476 
1.1540954702 1.8859349122 
1.6157336582 2.7237742397 
2.0773718463 2.7168283674 
2.5390100343 2.682535167 
3.0006482224 3.2623332758 
3.4622864105 3.0744086882 
3.9239245985 3.0445464236 
4.3855627866 2.5287881872 
4.8472009747 2.1245256205 
5.3088391627 2.2057006396 
5.7704773508 2.0819675923 
6.2321155388 1.9283856866 
6.6937537269 1.7781511915 
7.155391915 1.956886347 
7.617030103 1.9517233394 
8.0786682911 1.7619075006 
8.5403064792 1.8601111929 
9.0019446672 1.8568029202 
9.4635828553 1.8310655727 
9.9252210434 1.7438439257 
10.3868592314 1.788394582 
10.8484974195 1.6529673188 
11.3101356075 1.6687801357 
11.7717737956 1.5806546357 
12.2334119837 1.6677030632 
12.6950501717 1.6088421174 
13.1566883598 1.5475577926 
13.6183265479 1.5919573139 
14.0799647359 1.6016256631 
14.541602924 1.5015576841 
15.003241112 1.4692394085 
15.4648793001 1.513207911 
15.9265174882 1.5515656763 
16.3881556762 1.4938215605 
16.8497938643 1.5005025676 
17.3114320524 1.4937395712 
17.7730702404 1.518380108 
18.2347084285 1.4965403186 
18.6963466165 1.4453979926 
19.1579848046 1.4615356826 
19.6196229927 1.4299381935 
20.0812611807 1.3677139166 
20.5428993688 1.4072094925 
21.0045375569 1.4210364705 
21.4661757449 1.3712784796 
21.927813933 1.3237450703 
22.389452121 1.2754346379 
22.8510903091 1.2838326816 
23.3127284972 1.2185645157 
23.7743666852 1.2220832159 
24.2360048733 1.2122645474 
24.6976430614 1.1780641665 
25.1592812494 1.1709182777 
25.6209194375 1.1494616146 
26.0825576256 1.0946353579 
26.5441958136 1.0997920039 
27.0058340017 1.0622964195 
27.4674721897 1.0654773157 
