# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1394651979 1.6633718105 
0.4183955938 1.9009963548 
0.6973259897 1.1380965019 
0.9762563855 1.84319579 
1.2551867814 1.3906879071 
1.5341171773 1.6268141882 
1.8130475731 1.3752286622 
2.091977969 1.5452625695 
2.3709083649 1.364424803 
2.6498387607 1.5037863231 
2.9287691566 1.3618542617 
3.2076995525 1.4245501651 
3.4866299483 1.4966799659 
3.7655603442 1.4565906713 
4.0444907401 1.3470411967 
4.3234211359 1.3542291994 
4.6023515318 1.4781002869 
4.8812819277 1.3701550169 
5.1602123236 1.4754933976 
5.4391427194 1.4111690732 
5.7180731153 1.3494285187 
5.9970035112 1.4343133996 
6.275933907 1.4202720462 
6.5548643029 1.4164258446 
6.8337946988 1.3604368 
7.1127250946 1.3317205371 
7.3916554905 1.2883829116 
7.6705858864 1.2924303666 
7.9495162822 1.2756840024 
8.2284466781 1.2390877715 
8.507377074 1.2384402086 
8.7863074698 1.2024105261 
9.0652378657 1.1977956679 
9.3441682616 1.1436607488 
9.6230986574 1.1724186074 
9.9020290533 1.1913279193 
10.1809594492 1.1598241771 
10.459889845 1.1275760554 
10.7388202409 1.1161460496 
11.0177506368 1.1108097158 
11.2966810326 1.0688034271 
11.5756114285 1.0687815775 
11.8545418244 1.0531516298 
12.1334722202 1.0407427639 
12.4124026161 1.0070944962 
12.691333012 1.0104494994 
12.9702634078 1.0059207049 
13.2491938037 0.9991534616 
13.5281241996 0.9173647565 
13.8070545954 0.9410914651 
14.0859849913 0.9004948424 
14.3649153872 0.9162446456 
14.643845783 0.8782538789 
14.9227761789 0.8817594598 
15.2017065748 0.8655656026 
15.4806369707 0.840055864 
15.7595673665 0.8507043049 
16.0384977624 0.8270742786 
16.3174281583 0.7959623751 
16.5963585541 0.7605059327 
