# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 4.2034131401 
0.4274939867 3.0024379572 
0.7124899778 1.9910904348 
0.9974859689 2.0449036898 
1.28248196 2.5496112489 
1.5674779511 2.5405244254 
1.8524739422 2.8133080072 
2.1374699333 3.0219804528 
2.4224659245 2.7990469989 
2.7074619156 2.5437629335 
2.9924579067 2.5652249375 
3.2774538978 2.3293473321 
3.5624498889 2.3033628508 
3.84744588 2.0287039653 
4.1324418711 1.8885382333 
4.4174378622 2.0696416987 
4.7024338534 1.9936629031 
4.9874298445 1.9347592582 
5.2724258356 1.9277581198 
5.5574218267 1.8033047608 
5.8424178178 1.7783670978 
6.1274138089 1.7486441109 
6.4124098 1.7350494002 
6.6974057912 1.724997547 
6.9824017823 1.6839325822 
7.2673977734 1.6578812975 
7.5523937645 1.6578245465 
7.8373897556 1.6042995943 
8.1223857467 1.503190214 
8.4073817378 1.471436082 
8.6923777289 1.4669023284 
8.9773737201 1.4409079978 
9.2623697112 1.4186021942 
9.5473657023 1.3601480892 
9.8323616934 1.3471874374 
10.1173576845 1.3362873828 
10.4023536756 1.3292755089 
10.6873496667 1.3036658198 
10.9723456578 1.3166976623 
11.257341649 1.2881427365 
11.5423376401 1.2795596188 
11.8273336312 1.2548412558 
12.1123296223 1.2546633612 
12.3973256134 1.1932006826 
12.6823216045 1.1645881213 
12.9673175956 1.197204612 
13.2523135867 1.1394638518 
13.5373095779 1.1894870542 
13.822305569 1.1195004955 
14.1073015601 1.1050327701 
14.3922975512 1.0872506345 
14.6772935423 1.0932466374 
14.9622895334 1.066230386 
15.2472855245 1.0578287872 
15.5322815156 1.0325744994 
15.8172775068 1.0136680211 
16.1022734979 0.9987330689 
16.387269489 1.0295586474 
16.6722654801 0.9922052932 
16.9572614712 0.9917854561 
