# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2436681449 1.9808965149 
0.7310044346 1.6979112985 
1.2183407243 1.0425771131 
1.705677014 1.2849058475 
2.1930133037 2.5329496421 
2.6803495934 2.5904031349 
3.1676858831 2.6827889809 
3.6550221728 2.7193372276 
4.1423584625 2.8298521642 
4.6296947522 2.200183952 
5.1170310419 2.0946035657 
5.6043673316 1.7813099643 
6.0917036213 1.8119501171 
6.579039911 1.7599921504 
7.0663762007 1.8553246281 
7.5537124904 1.6237307078 
8.0410487801 1.6463019996 
8.5283850698 1.7243930489 
9.0157213595 1.6317803814 
9.5030576492 1.4947869407 
9.9903939389 1.402807762 
10.4777302286 1.4167623236 
10.9650665183 1.4592647796 
11.452402808 1.4596708779 
11.9397390977 1.3770585434 
12.4270753874 1.4133305735 
12.9144116771 1.3867215755 
13.4017479668 1.4815255116 
13.8890842565 1.3997143204 
14.3764205462 1.4741026153 
14.8637568359 1.4400713109 
15.3510931256 1.487834937 
15.8384294153 1.4902042574 
16.325765705 1.4225743312 
16.8131019947 1.4733299198 
17.3004382844 1.4527971531 
17.7877745741 1.4060053572 
18.2751108638 1.384139115 
18.7624471535 1.3701906184 
19.2497834432 1.3203155579 
19.7371197329 1.2784652167 
20.2244560226 1.2808545106 
20.7117923123 1.2666186426 
21.199128602 1.2247572252 
21.6864648917 1.1840032864 
22.1738011814 1.1698484007 
22.6611374711 1.1493902393 
23.1484737609 1.1178940297 
23.6358100506 1.097815824 
24.1231463403 1.103222736 
24.61048263 1.0625538227 
25.0978189197 1.0557976775 
25.5851552094 1.0430310105 
26.0724914991 1.0152469503 
26.5598277888 0.9903371085 
27.0471640785 0.9787656625 
27.5345003682 0.966765199 
28.0218366579 0.9350294871 
28.5091729476 0.9305409459 
28.9965092373 0.9041885232 
