# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1689500554 0.0 
0.5068501663 4.388337675 
0.8447502772 3.5927910789 
1.182650388 4.2433775716 
1.5205504989 6.5465365315 
1.8584506098 8.6266467115 
2.1963507206 8.4119403726 
2.5342508315 7.9572881706 
2.8721509424 7.6127434935 
3.2100510532 6.4106794325 
3.5479511641 6.3313445206 
3.8858512749 5.6742569433 
4.2237513858 5.6473466597 
4.5616514967 4.9730928069 
4.8995516075 4.7924758338 
5.2374517184 4.3125950614 
5.5753518293 4.3238822868 
5.9132519401 3.9182533829 
6.251152051 3.4729730707 
6.5890521619 3.3593068909 
6.9269522727 3.1154142785 
7.2648523836 2.7315055463 
7.6027524945 2.3413455491 
7.9406526053 2.2308045272 
8.2785527162 2.192679797 
8.6164528271 1.9471233456 
8.9543529379 1.7592228553 
9.2922530488 1.6170726705 
9.6301531597 1.6344472013 
9.9680532705 1.5882723488 
10.3059533814 1.4846169657 
10.6438534923 1.5569565908 
10.9817536031 1.4475467496 
11.319653714 1.3350521409 
11.6575538248 1.4461210466 
11.9954539357 1.4398245655 
12.3333540466 1.415813167 
12.6712541574 1.4901694973 
13.0091542683 1.5027997944 
13.3470543792 1.4604876104 
13.68495449 1.5203471129 
14.0228546009 1.4902399536 
14.3607547118 1.4637689876 
14.6986548226 1.4435400408 
15.0365549335 1.4684422316 
15.3744550444 1.4315343298 
15.7123551552 1.4837501619 
16.0502552661 1.5318591126 
16.388155377 1.4499969211 
16.7260554878 1.4848671714 
17.0639555987 1.4694708042 
17.4018557096 1.4365520243 
17.7397558204 1.4776977215 
18.0776559313 1.4352963965 
18.4155560422 1.4068573169 
18.753456153 1.3747159372 
19.0913562639 1.3902792209 
19.4292563747 1.3598926128 
19.7671564856 1.3553539269 
20.1050565965 1.3268903725 
