# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1036297155 0.0 
0.3108891466 3.56444806 
0.5181485777 1.7071830182 
0.7254080088 1.9556296113 
0.9326674399 2.1678856234 
1.139926871 2.2483441609 
1.3471863021 2.5933464626 
1.5544457332 3.2037849723 
1.7617051643 2.7710709112 
1.9689645954 3.056744388 
2.1762240265 2.5252660727 
2.3834834576 2.4071247478 
2.5907428887 2.2929509162 
2.7980023198 1.8793177706 
3.0052617509 2.115508397 
3.212521182 1.8583578721 
3.4197806131 1.7865868795 
3.6270400442 1.7837754764 
3.8342994753 1.6617894169 
4.0415589064 1.6706983545 
4.2488183375 1.6205377263 
4.4560777686 1.6784001644 
4.6633371997 1.6984512876 
4.8705966308 1.7136024892 
5.0778560619 1.7844010943 
5.285115493 1.7520787748 
5.4923749241 1.8284079085 
5.6996343552 1.8320226212 
5.9068937863 1.8920681208 
6.1141532174 1.8634513987 
6.3214126485 1.8720057207 
6.5286720796 1.8547821598 
6.7359315107 1.8061819801 
6.9431909418 1.7377610604 
7.1504503729 1.7677506341 
7.357709804 1.7975904684 
7.5649692351 1.6105562163 
7.7722286662 1.5583371526 
7.9794880973 1.5698961031 
8.1867475284 1.5372586506 
8.3940069595 1.540875911 
8.6012663906 1.4766900556 
8.8085258217 1.4416314473 
9.0157852528 1.3994084615 
9.2230446839 1.3838410117 
9.430304115 1.3610441184 
9.6375635461 1.3558309832 
9.8448229772 1.3328897813 
10.0520824083 1.2841508782 
10.2593418394 1.271486288 
10.4666012705 1.2623950998 
10.6738607016 1.2483407577 
10.8811201327 1.2706401677 
11.0883795638 1.2163206831 
11.2956389949 1.2241765058 
11.502898426 1.1753305577 
11.7101578571 1.1382637049 
11.9174172882 1.1752365093 
12.1246767193 1.1672378321 
12.3319361504 1.145717845 
