# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2908138353 3.7822677528 
0.8724415059 11.6169652408 
1.4540691764 9.4556693821 
2.035696847 8.4845465807 
2.6173245176 7.936561842 
3.1989521882 8.6244017441 
3.7805798587 7.7432253208 
4.3622075293 6.5238523666 
4.9438351999 5.3335204256 
5.5254628705 4.4103195937 
6.107090541 3.5308783554 
6.6887182116 2.9200631391 
7.2703458822 2.2258121531 
7.8519735528 1.579978394 
8.4336012233 1.4325863596 
9.0152288939 1.0150746327 
9.5968565645 0.800896354 
10.1784842351 0.7963752015 
10.7601119057 0.8046986407 
11.3417395762 0.8370049146 
11.9233672468 1.0003063407 
12.5049949174 1.0089683263 
13.086622588 1.0432983466 
13.6682502585 1.1949409587 
14.2498779291 1.3157083549 
14.8315055997 1.4297398604 
15.4131332703 1.4208186646 
15.9947609408 1.5219085317 
16.5763886114 1.4992493431 
17.158016282 1.5652011899 
17.7396439526 1.4886496333 
18.3212716231 1.5398416246 
18.9028992937 1.4793691637 
19.4845269643 1.4738150555 
20.0661546349 1.433046281 
20.6477823054 1.3489521462 
21.229409976 1.3399277303 
21.8110376466 1.2756973245 
22.3926653172 1.2426114655 
22.9742929877 1.194634239 
23.5559206583 1.1648093435 
24.1375483289 1.1291170909 
24.7191759995 1.1139507905 
25.30080367 1.1079639375 
25.8824313406 1.0590477036 
26.4640590112 1.0538100702 
27.0456866818 1.0716522475 
27.6273143523 1.0510334825 
28.2089420229 1.0236830676 
28.7905696935 0.9817122667 
29.3721973641 1.0279997114 
29.9538250347 0.9870402147 
30.5354527052 0.9564302662 
31.1170803758 0.9650574876 
31.6987080464 0.9261483825 
32.280335717 0.9399391726 
32.8619633875 0.8737879715 
33.4435910581 0.8642514227 
34.0252187287 0.8404834789 
34.6068463993 0.8203044693 
