# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1733403186 2.6957228909 
0.5200209558 4.2361359714 
0.8667015929 3.9726442602 
1.2133822301 5.1728736554 
1.5600628673 5.082100532 
1.9067435045 4.5027459276 
2.2534241416 5.2428626303 
2.6001047788 5.1202783903 
2.946785416 5.0187651977 
3.2934660532 4.6056077434 
3.6401466903 4.4141444316 
3.9868273275 3.9858673474 
4.3335079647 3.7533199312 
4.6801886019 3.449736789 
5.026869239 3.3664495055 
5.3735498762 3.0696095609 
5.7202305134 3.1378610394 
6.0669111506 2.9186553606 
6.4135917877 2.8794625232 
6.7602724249 2.8256657121 
7.1069530621 2.6999984228 
7.4536336993 2.6529644888 
7.8003143364 2.4490438377 
8.1469949736 2.332930975 
8.4936756108 2.0715605114 
8.840356248 1.9786136236 
9.1870368851 1.9050457449 
9.5337175223 1.8355627441 
9.8803981595 1.6946440167 
10.2270787967 1.6075222294 
10.5737594338 1.6178200796 
10.920440071 1.595520233 
11.2671207082 1.485242085 
11.6138013454 1.4203185056 
11.9604819825 1.4297673356 
12.3071626197 1.3196993047 
12.6538432569 1.33133775 
13.0005238941 1.3916294042 
13.3472045312 1.3324036236 
13.6938851684 1.3464217302 
14.0405658056 1.3086937586 
14.3872464428 1.3460354284 
14.73392708 1.2834406825 
15.0806077171 1.2697486366 
15.4272883543 1.316779638 
15.7739689915 1.2404405123 
16.1206496287 1.333940262 
16.4673302658 1.3373079432 
16.814010903 1.3537823332 
17.1606915402 1.2809359349 
17.5073721774 1.3135086835 
17.8540528145 1.3277036583 
18.2007334517 1.2870617938 
18.5474140889 1.2921387468 
18.8940947261 1.2406194114 
19.2407753632 1.2604933028 
19.5874560004 1.257365997 
19.9341366376 1.2123822781 
20.2808172748 1.1920309657 
20.6274979119 1.1959557727 
