# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1482038877 3.0644114288 
0.4446116631 3.0644114288 
0.7410194384 3.7095506769 
1.0374272138 3.1472333593 
1.3338349892 3.3658289463 
1.6302427646 3.1991108322 
1.9266505399 3.7641589204 
2.2230583153 3.844113745 
2.5194660907 3.911714128 
2.8158738661 4.4100385875 
3.1122816414 3.3051204836 
3.4086894168 3.1570384745 
3.7050971922 2.9729364607 
4.0015049676 3.0756158581 
4.2979127429 2.773025239 
4.5943205183 2.728643741 
4.8907282937 2.7380909951 
5.187136069 2.7276262772 
5.4835438444 2.7391720464 
5.7799516198 2.640066989 
6.0763593952 2.5224893442 
6.3727671705 2.4546222764 
6.6691749459 2.2998216121 
6.9655827213 2.2469884647 
7.2619904967 2.2238677054 
7.558398272 2.1000092672 
7.8548060474 2.0288817955 
8.1512138228 2.0447416938 
8.4476215982 1.9452788183 
8.7440293735 2.0022542694 
9.0404371489 1.9620577654 
9.3368449243 1.8322648113 
9.6332526997 1.8991808287 
9.929660475 1.8129811601 
10.2260682504 1.8381319744 
10.5224760258 1.7684595973 
10.8188838012 1.7541589565 
11.1152915765 1.7613647108 
11.4116993519 1.7695994039 
11.7081071273 1.7348195442 
12.0045149027 1.6720066422 
12.300922678 1.6855152469 
12.5973304534 1.6732964417 
12.8937382288 1.6658047682 
13.1901460042 1.6634786833 
13.4865537795 1.597579167 
13.7829615549 1.6623499025 
14.0793693303 1.5740816277 
14.3757771056 1.5914790827 
14.672184881 1.5478383397 
14.9685926564 1.6053013994 
15.2650004318 1.5647484774 
15.5614082071 1.5323910095 
15.8578159825 1.538807742 
16.1542237579 1.5148392261 
16.4506315333 1.5174490529 
16.7470393086 1.4718902133 
17.043447084 1.4801487202 
17.3398548594 1.4449026713 
17.6362626348 1.4036683552 
