# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1225680303 3.2912931952 
0.367704091 1.8807389687 
0.6128401516 3.2912931952 
0.8579762123 2.6686161042 
1.1031122729 2.5359144291 
1.3482483336 3.3274612522 
1.5933843942 2.591569445 
1.8385204549 2.9017910419 
2.0836565155 3.2912931952 
2.3287925762 3.607063022 
2.5739286368 2.963158224 
2.8190646975 2.9099342859 
3.0642007581 2.9404090592 
3.3093368188 2.9302738319 
3.5544728794 2.7018856974 
3.7996089401 2.6887263411 
4.0447450007 2.6991021307 
4.2898810614 2.6538065915 
4.535017122 2.4420305888 
4.7801531827 2.5038058663 
5.0252892433 2.557864656 
5.270425304 2.4726225734 
5.5155613646 2.340089961 
5.7606974253 2.453076099 
6.0058334859 2.4214122618 
6.2509695466 2.2588629361 
6.4961056072 2.2931269153 
6.7412416679 2.2831624016 
6.9863777285 2.2351621822 
7.2315137892 2.3294943794 
7.4766498498 2.2181735937 
7.7217859105 2.1934584142 
7.9669219711 2.1644225367 
8.2120580318 2.1427130038 
8.4571940924 2.0470350564 
8.7023301531 2.0900277603 
8.9474662137 2.0841288659 
9.1926022744 2.0368728449 
9.437738335 1.9864697405 
9.6828743956 2.0362283899 
9.9280104563 1.934245056 
10.1731465169 1.9243268323 
10.4182825776 1.8858581604 
10.6634186382 1.86450571 
10.9085546989 1.8082445698 
11.1536907595 1.7709711573 
11.3988268202 1.7691905922 
11.6439628808 1.7548053097 
11.8890989415 1.7340269377 
12.1342350021 1.742133291 
12.3793710628 1.7245842922 
12.6245071234 1.7190667989 
12.8696431841 1.690424743 
13.1147792447 1.6964322443 
13.3599153054 1.6365974804 
13.605051366 1.6048660467 
13.8501874267 1.5650568248 
14.0953234873 1.5402946882 
14.340459548 1.5137320023 
14.5855956086 1.5289747317 
