# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1105293669 2.2178047691 
0.3315881007 0.3168292527 
0.5526468344 1.7508985019 
0.7737055682 1.4985167359 
0.994764302 1.1997960226 
1.2158230357 1.4622888588 
1.4368817695 2.2876568878 
1.6579405033 2.1784354537 
1.8789992371 2.2382453661 
2.1000579708 2.0623129218 
2.3211167046 2.3384104665 
2.5421754384 2.0278668292 
2.7632341722 1.9151619008 
2.9842929059 1.8083015119 
3.2053516397 1.9682577983 
3.4264103735 1.9225076015 
3.6474691072 1.8811979253 
3.868527841 1.8775322202 
4.0895865748 1.7729481163 
4.3106453086 1.7454764966 
4.5317040423 1.7446965353 
4.7527627761 1.8132592705 
4.9738215099 1.7403708261 
5.1948802436 1.6636881883 
5.4159389774 1.7240014863 
5.6369977112 1.7210437829 
5.858056445 1.6125661634 
6.0791151787 1.6323199491 
6.3001739125 1.6153481597 
6.5212326463 1.5866944882 
6.74229138 1.5876653274 
6.9633501138 1.5368932612 
7.1844088476 1.5424555731 
7.4054675814 1.559116094 
7.6265263151 1.4893015504 
7.8475850489 1.4969155702 
8.0686437827 1.4354418158 
8.2897025165 1.4066948476 
8.5107612502 1.3939204699 
8.731819984 1.4294204205 
8.9528787178 1.3871983498 
9.1739374515 1.3460491109 
9.3949961853 1.3305191556 
9.6160549191 1.3395900217 
9.8371136529 1.2856622833 
10.0581723866 1.2736933846 
10.2792311204 1.2830925387 
10.5002898542 1.2188260808 
10.7213485879 1.2115116034 
10.9424073217 1.2243030544 
11.1634660555 1.2038352119 
11.3845247893 1.1725907583 
11.605583523 1.1350525799 
11.8266422568 1.1818649847 
12.0477009906 1.118982184 
12.2687597243 1.1195822149 
12.4898184581 1.0647871284 
12.7108771919 1.0408187519 
12.9319359257 1.0718561668 
13.1529946594 1.046780464 
