# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.135860368 3.8776700003 
0.4075811039 2.4927878573 
0.6793018398 1.632703158 
0.9510225757 2.4628444596 
1.2227433116 2.1931084428 
1.4944640475 2.4075643408 
1.7661847835 2.4731596065 
2.0379055194 2.6271787872 
2.3096262553 2.1443336407 
2.5813469912 2.1892380444 
2.8530677271 2.1438477645 
3.124788463 1.8899978465 
3.396509199 1.967772836 
3.6682299349 1.6978098082 
3.9399506708 1.75447668 
4.2116714067 1.5892531 
4.4833921426 1.6255838128 
4.7551128786 1.5717432809 
5.0268336145 1.4291120692 
5.2985543504 1.4885358984 
5.5702750863 1.4160721928 
5.8419958222 1.4020558797 
6.1137165581 1.4333849277 
6.3854372941 1.4310170218 
6.65715803 1.4393239285 
6.9288787659 1.502572281 
7.2005995018 1.508187264 
7.4723202377 1.4534853835 
7.7440409736 1.4861484531 
8.0157617096 1.5051775355 
8.2874824455 1.4372804068 
8.5592031814 1.4875039101 
8.8309239173 1.451220139 
9.1026446532 1.4165530444 
9.3743653891 1.3872090242 
9.6460861251 1.3804135997 
9.917806861 1.331524162 
10.1895275969 1.3542893447 
10.4612483328 1.3406605859 
10.7329690687 1.2550032152 
11.0046898046 1.1957659471 
11.2764105406 1.2142578015 
11.5481312765 1.1667357327 
11.8198520124 1.162549646 
12.0915727483 1.1337338479 
12.3632934842 1.1122313807 
12.6350142201 1.0933032882 
12.9067349561 1.1081921429 
13.178455692 1.0769779227 
13.4501764279 1.0346959197 
13.7218971638 1.0268147197 
13.9936178997 1.0331356542 
14.2653386357 1.013849624 
14.5370593716 1.0006890323 
14.8087801075 0.9677856672 
15.0805008434 0.9661654773 
15.3522215793 0.9670893595 
15.6239423152 0.9241669403 
15.8956630512 0.930421744 
16.1673837871 0.8817035167 
