# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2055176729 10.9263881933 
0.6165530186 4.6827377971 
1.0275883643 5.750730628 
1.43862371 5.4927248755 
1.8496590557 4.9795670782 
2.2606944015 5.8834397964 
2.6717297472 4.3533483668 
3.0827650929 5.482590052 
3.4938004386 4.8337938551 
3.9048357844 4.5157028695 
4.3158711301 4.0338508677 
4.7269064758 3.6769910897 
5.1379418215 3.5458342921 
5.5489771672 3.3638094547 
5.960012513 3.0268346374 
6.3710478587 2.9611875908 
6.7820832044 2.8432682128 
7.1931185501 2.6156750844 
7.6041538959 2.576797683 
8.0151892416 2.3346655929 
8.4262245873 2.211272218 
8.837259933 2.0387521733 
9.2482952787 1.9608514954 
9.6593306245 1.8331538429 
10.0703659702 1.6756626424 
10.4814013159 1.5580323913 
10.8924366616 1.3285907238 
11.3034720073 1.3165599524 
11.7145073531 1.2266966802 
12.1255426988 1.2110673087 
12.5365780445 1.1173024688 
12.9476133902 1.0702501838 
13.358648736 1.0702274835 
13.7696840817 1.0994536145 
14.1807194274 1.0550038222 
14.5917547731 1.087148172 
15.0027901188 1.0639355228 
15.4138254646 1.1156880857 
15.8248608103 1.1002555954 
16.235896156 1.1530945882 
16.6469315017 1.0964134302 
17.0579668475 1.1241470802 
17.4690021932 1.13760255 
17.8800375389 1.1066889574 
18.2910728846 1.1733774899 
18.7021082303 1.1547385622 
19.1131435761 1.1544545194 
19.5241789218 1.1360602763 
19.9352142675 1.1191148344 
20.3462496132 1.1403516558 
20.7572849589 1.15790296 
21.1683203047 1.1144723712 
21.5793556504 1.1125914692 
21.9903909961 1.1192326837 
22.4014263418 1.0944780722 
22.8124616876 1.0636704706 
23.2234970333 1.0544187082 
23.634532379 1.0394334005 
24.0455677247 1.0125027493 
24.4566030704 0.9727890665 
