# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1933995347 0.0 
0.5801986042 0.0 
0.9669976737 0.0 
1.3537967431 0.2150213885 
1.7405958126 0.3912684282 
2.1273948821 0.524557673 
2.5141939515 2.00460885 
2.900993021 2.824541316 
3.2877920905 2.7130348463 
3.6745911599 3.3760738301 
4.0613902294 3.5572722758 
4.4481892989 3.3266029421 
4.8349883683 4.2408269581 
5.2217874378 3.9997122993 
5.6085865073 3.8076846193 
5.9953855767 3.873069032 
6.3821846462 3.6322034055 
6.7689837157 3.8350550364 
7.1557827852 3.8268363569 
7.5425818546 3.9604640667 
7.9293809241 3.659285485 
8.3161799936 3.5563018396 
8.702979063 3.2786868991 
9.0897781325 3.7930447707 
9.476577202 3.6267100042 
9.8633762714 3.6210880265 
10.2501753409 3.7343510529 
10.6369744104 3.6570693709 
11.0237734798 3.3919028465 
11.4105725493 3.5741644125 
11.7973716188 3.5945012261 
12.1841706882 3.5810414647 
12.5709697577 3.4017347148 
12.9577688272 3.478148174 
13.3445678966 3.3396055079 
13.7313669661 3.2635367417 
14.1181660356 3.3658351795 
14.504965105 3.3810699058 
14.8917641745 3.2703365484 
15.278563244 3.0014799328 
15.6653623134 3.2851388073 
16.0521613829 3.2288164332 
16.4389604524 3.1183061224 
16.8257595218 3.0788926629 
17.2125585913 3.1282155611 
17.5993576608 3.0959825712 
17.9861567302 3.1249200585 
18.3729557997 2.9912083093 
18.7597548692 2.9987820679 
19.1465539387 2.91672667 
19.5333530081 2.859551206 
19.9201520776 2.8745633026 
20.3069511471 2.8305645448 
20.6937502165 2.8424790886 
21.080549286 2.7909105413 
21.4673483555 2.6955505671 
21.8541474249 2.7870606722 
22.2409464944 2.6701108461 
22.6277455639 2.6268756946 
23.0145446333 2.6546770198 
