# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1362944296 0.0 
0.4088832888 2.1705647611 
0.681472148 1.9992043853 
0.9540610071 1.642589549 
1.2266498663 2.2002172852 
1.4992387255 2.5879810614 
1.7718275847 2.4924464121 
2.0444164439 2.6971514783 
2.3170053031 2.5790043667 
2.5895941622 2.5603586789 
2.8621830214 2.5858792673 
3.1347718806 2.3601019023 
3.4073607398 2.1651653463 
3.679949599 1.9443815959 
3.9525384581 1.9303464212 
4.2251273173 1.7877305233 
4.4977161765 1.757440134 
4.7703050357 1.567892536 
5.0428938949 1.6397239473 
5.3154827541 1.7044925732 
5.5880716132 1.795320417 
5.8606604724 1.7289922857 
6.1332493316 1.7237818456 
6.4058381908 1.7788937511 
6.67842705 1.8264802307 
6.9510159092 1.8742583808 
7.2236047683 1.9121641943 
7.4961936275 1.8314439115 
7.7687824867 1.9285991914 
8.0413713459 1.801045023 
8.3139602051 1.7347927125 
8.5865490642 1.7778167314 
8.8591379234 1.699670702 
9.1317267826 1.6959887513 
9.4043156418 1.6246311525 
9.676904501 1.5886475048 
9.9494933602 1.5883262861 
10.2220822193 1.5803776216 
10.4946710785 1.4851146945 
10.7672599377 1.44279262 
11.0398487969 1.4202841965 
11.3124376561 1.4036346794 
11.5850265153 1.4416357882 
11.8576153744 1.4028824854 
12.1302042336 1.342673876 
12.4027930928 1.3413864233 
12.675381952 1.3569236362 
12.9479708112 1.3378041341 
13.2205596703 1.3574872571 
13.4931485295 1.3035396407 
13.7657373887 1.3182920774 
14.0383262479 1.3197881205 
14.3109151071 1.2978589552 
14.5835039663 1.2495008006 
14.8560928254 1.2043536865 
15.1286816846 1.2419109851 
15.4012705438 1.2044213116 
15.673859403 1.2001676008 
15.9464482622 1.1967316247 
16.2190371214 1.1546984899 
