# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1656686387 2.4921587566 
0.4970059162 3.5602267952 
0.8283431937 3.4103225091 
1.1596804712 3.0310038932 
1.4910177487 2.8189992493 
1.8223550262 2.8755677961 
2.1536923037 3.2378440539 
2.4850295812 3.4654278568 
2.8163668587 3.0089658721 
3.1477041362 3.0255359075 
3.4790414137 2.6653299089 
3.8103786911 2.4733263227 
4.1417159686 2.3327456165 
4.4730532461 1.9499889357 
4.8043905236 1.8444344522 
5.1357278011 1.8872658545 
5.4670650786 1.8302267491 
5.7984023561 1.7816630066 
6.1297396336 1.6768078879 
6.4610769111 1.8019552798 
6.7924141886 1.7411513597 
7.1237514661 1.617118155 
7.4550887435 1.7046431522 
7.786426021 1.804822274 
8.1177632985 1.7988930503 
8.449100576 1.7448943422 
8.7804378535 1.690220628 
9.111775131 1.8144760978 
9.4431124085 1.7742697754 
9.774449686 1.7677051004 
10.1057869635 1.8260353484 
10.437124241 1.7579890457 
10.7684615184 1.6931580319 
11.0997987959 1.6239371286 
11.4311360734 1.5814146577 
11.7624733509 1.5627898471 
12.0938106284 1.5531567332 
12.4251479059 1.513370641 
12.7564851834 1.5035893735 
13.0878224609 1.4406711377 
13.4191597384 1.4099105829 
13.7504970159 1.4016282846 
14.0818342934 1.3916354304 
14.4131715708 1.3955562246 
14.7445088483 1.3427706076 
15.0758461258 1.3758834932 
15.4071834033 1.3991740699 
15.7385206808 1.3011211473 
16.0698579583 1.3454902739 
16.4011952358 1.3194778779 
16.7325325133 1.290541497 
17.0638697908 1.2947824934 
17.3952070683 1.3059044494 
17.7265443458 1.2749567274 
18.0578816232 1.2697116772 
18.3892189007 1.1982102971 
18.7205561782 1.222789391 
19.0518934557 1.1997235672 
19.3832307332 1.1716811452 
19.7145680107 1.1727529861 
