# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1933995347 9.3913260092 
0.5801986042 6.7080900066 
0.9669976737 8.7322855875 
1.3537967431 7.4453755748 
1.7405958126 9.0320949596 
2.1273948821 11.6273560114 
2.5141939515 10.5991343411 
2.900993021 10.4842022114 
3.2877920905 8.7565820086 
3.6745911599 7.6701604798 
4.0613902294 7.7173434275 
4.4481892989 6.860162576 
4.8349883683 6.0406183641 
5.2217874378 5.7858809234 
5.6085865073 5.1247964963 
5.9953855767 4.5719215384 
6.3821846462 3.8009773158 
6.7689837157 3.2769153503 
7.1557827852 2.9018313407 
7.5425818546 2.3924149226 
7.9293809241 2.301284486 
8.3161799936 1.8394450126 
8.702979063 1.6198337159 
9.0897781325 1.5227134909 
9.476577202 1.4739671397 
9.8633762714 1.452101493 
10.2501753409 1.3564753435 
10.6369744104 1.3203318629 
11.0237734798 1.4322703461 
11.4105725493 1.4147535671 
11.7973716188 1.3964171601 
12.1841706882 1.4048607713 
12.5709697577 1.4096373425 
12.9577688272 1.5257069578 
13.3445678966 1.5025420312 
13.7313669661 1.5350011832 
14.1181660356 1.5092223517 
14.504965105 1.5856256365 
14.8917641745 1.5937307612 
15.278563244 1.6364434056 
15.6653623134 1.5324598223 
16.0521613829 1.5909697503 
16.4389604524 1.5562669785 
16.8257595218 1.5621881618 
17.2125585913 1.5765498187 
17.5993576608 1.5569047412 
17.9861567302 1.5176876984 
18.3729557997 1.5603650936 
18.7597548692 1.5272937249 
19.1465539387 1.4772824525 
19.5333530081 1.4876862009 
19.9201520776 1.4745377187 
20.3069511471 1.4673591975 
20.6937502165 1.3951556476 
21.080549286 1.4189041915 
21.4673483555 1.3777196869 
21.8541474249 1.3617439057 
22.2409464944 1.3596072335 
22.6277455639 1.3010223071 
23.0145446333 1.2847751334 
