# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2476634147 0.0 
0.7429902441 1.8107918193 
1.2383170735 2.3349683985 
1.7336439029 1.9698478574 
2.2289707323 2.0519833526 
2.7242975617 1.9849064173 
3.2196243911 2.2331910921 
3.7149512205 2.2125947377 
4.2102780499 1.8838076184 
4.7056048793 1.7890756812 
5.2009317087 1.799850479 
5.6962585381 1.6004070015 
6.1915853675 1.4966059252 
6.6869121969 1.3787838989 
7.1822390263 1.33334255 
7.6775658557 1.2701913489 
8.172892685 1.3226316012 
8.6682195144 1.2654853601 
9.1635463438 1.3036555028 
9.6588731732 1.3594825085 
10.1542000026 1.3645558495 
10.649526832 1.2520182802 
11.1448536614 1.334102959 
11.6401804908 1.2459438883 
12.1355073202 1.2474958077 
12.6308341496 1.1507716591 
13.126160979 1.1370088167 
13.6214878084 1.1305478012 
14.1168146378 1.1585872565 
14.6121414672 1.1032237022 
15.1074682966 1.1348266718 
15.602795126 1.0942608273 
16.0981219554 1.0974604095 
16.5934487848 1.0776281877 
17.0887756142 1.1012565482 
17.5841024436 1.0966640881 
18.079429273 1.1099424461 
18.5747561024 1.0263764605 
19.0700829318 1.1048700815 
19.5654097612 1.097703084 
20.0607365906 1.0306444903 
20.55606342 1.020826441 
21.0513902494 1.0142890235 
21.5467170788 1.0069878058 
22.0420439082 1.0065119147 
22.5373707376 0.9699004484 
23.032697567 0.9682027786 
23.5280243964 0.9224832678 
24.0233512258 0.8929189715 
24.5186780551 0.891478111 
25.0140048845 0.8784742563 
25.5093317139 0.8500674239 
26.0046585433 0.8323642163 
26.4999853727 0.8133485556 
26.9953122021 0.8079573868 
27.4906390315 0.806881075 
27.9859658609 0.8071939674 
28.4812926903 0.7731327104 
28.9766195197 0.7714648648 
29.4719463491 0.747691133 
