# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1915398086 2.2864010045 
0.5746194259 5.2260594389 
0.9576990432 4.0914544291 
1.3407786604 4.6345966308 
1.7238582777 4.7227299438 
2.106937895 4.472300866 
2.4900175123 4.4287767489 
2.8730971295 4.2751640085 
3.2561767468 3.7193527862 
3.6392563641 3.8725389708 
4.0223359813 3.412332617 
4.4054155986 3.5591834277 
4.7884952159 3.0274094324 
5.1715748331 2.7420092486 
5.5546544504 2.945870074 
5.9377340677 2.5147239897 
6.3208136849 2.6026351704 
6.7038933022 2.4033333736 
7.0869729195 2.3175690805 
7.4700525368 2.2002351472 
7.853132154 2.1649189527 
8.2362117713 2.0358365109 
8.6192913886 1.8649445982 
9.0023710058 1.9124633629 
9.3854506231 1.8116014622 
9.7685302404 1.6500525958 
10.1516098576 1.6342287199 
10.5346894749 1.4973961625 
10.9177690922 1.4326361649 
11.3008487095 1.403715362 
11.6839283267 1.3566033907 
12.067007944 1.3762951294 
12.4500875613 1.3224907041 
12.8331671785 1.3214542188 
13.2162467958 1.2632509611 
13.5993264131 1.2723056635 
13.9824060303 1.2859218059 
14.3654856476 1.2930440381 
14.7485652649 1.3177525915 
15.1316448822 1.2811856088 
15.5147244994 1.2721328897 
15.8978041167 1.2814819642 
16.280883734 1.2615499176 
16.6639633512 1.30007089 
17.0470429685 1.3142668626 
17.4301225858 1.2633920862 
17.813202203 1.2783684975 
18.1962818203 1.2524708118 
18.5793614376 1.2515753267 
18.9624410548 1.2696352742 
19.3455206721 1.2524253836 
19.7286002894 1.2714998674 
20.1116799067 1.2865671634 
20.4947595239 1.2370582354 
20.8778391412 1.2208165166 
21.2609187585 1.1923132173 
21.6439983757 1.1722072603 
22.027077993 1.1437767703 
22.4101576103 1.1170339377 
22.7932372275 1.1430928664 
