# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1717202208 0.0 
0.5151606625 0.58158978 
0.8586011041 0.214269919 
1.2020415458 1.1003049893 
1.5454819874 1.2013165948 
1.8889224291 1.1184418847 
2.2323628707 1.6989748692 
2.5758033124 2.0716985064 
2.919243754 2.3451200808 
3.2626841957 2.5237991931 
3.6061246373 2.8165813214 
3.949565079 2.5944471044 
4.2930055206 2.8558662333 
4.6364459623 2.7165665228 
4.9798864039 2.8452736148 
5.3233268456 2.7498468241 
5.6667672872 3.0396430364 
6.0102077289 2.8927604837 
6.3536481705 2.7788325712 
6.6970886122 2.6617544534 
7.0405290538 2.8281590255 
7.3839694955 2.8207313989 
7.7274099371 2.7337399799 
8.0708503788 2.5748597624 
8.4142908204 2.6990157588 
8.7577312621 2.6292269912 
9.1011717037 2.5852728428 
9.4446121454 2.5029635091 
9.788052587 2.5425759198 
10.1314930287 2.532176415 
10.4749334703 2.4505538564 
10.818373912 2.4834293866 
11.1618143536 2.4434478799 
11.5052547953 2.3964884491 
11.8486952369 2.5012757888 
12.1921356786 2.3946547727 
12.5355761203 2.3762678753 
12.8790165619 2.3477258933 
13.2224570036 2.3610164828 
13.5658974452 2.2525577253 
13.9093378869 2.2974037257 
14.2527783285 2.2557849394 
14.5962187702 2.1163256823 
14.9396592118 2.2159216033 
15.2830996535 2.2140744075 
15.6265400951 2.1538766898 
15.9699805368 2.0540779174 
16.3134209784 2.1278848415 
16.6568614201 1.987393729 
17.0003018617 1.9749209753 
17.3437423034 1.9772988313 
17.687182745 1.9340034661 
18.0306231867 1.9407895018 
18.3740636283 1.9120602166 
18.71750407 1.8850270483 
19.0609445116 1.8287257048 
19.4043849533 1.8287558354 
19.7478253949 1.7615972731 
20.0912658366 1.7625563461 
20.4347062782 1.7191423731 
