Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,33956.60787575082,32814.26215408218,20741.071663357106,-19598.72594168846,0.0660871924423293
2,34087.778207283984,33222.00621540378,20839.56258191296,-19973.790590032757,0.06090956885022136
4,33978.047262478896,33138.57738947088,21154.35586570979,-20314.885992701766,0.03874083851771515
6,33872.78625169912,33329.70434060097,20855.62123499532,-20312.539323897166,0.06695620754304454
8,33378.41333686489,33202.8551593843,20865.033912835268,-20689.475735354674,0.05522662695642039
10,32205.476446492416,32512.334978198607,20904.85181803274,-21211.710349738933,0.04667393093108457
12,33031.07389438081,33217.59224907285,20941.36332618731,-21127.88168087935,0.04863871298727451
14,32876.44726736336,33196.38657589638,20825.272648326267,-21145.21195685929,0.05402086990593652
16,32648.204539430993,33119.01610009967,20786.07188542784,-21256.88344609651,0.054336498350577855
18,32264.996333655177,32900.9254117518,20694.717531564438,-21330.646609661064,0.05103838309026176
20,32468.339698916105,33043.431581128396,21020.681694357478,-21595.773576569765,0.03167729234855243
22,31562.113051889137,32828.68188088752,20691.609870999797,-21958.178699998178,0.048326295280671006
24,31807.32630302492,33002.39308800878,20730.114060843483,-21925.180845827344,0.03921088332632866
26,32882.31795451752,33419.88296910793,21154.114677812468,-21691.679692402875,0.04648139804914775
28,31933.605028718946,32928.9372482896,20942.641524978168,-21937.973744548824,0.03757993647678881
30,31556.79440859222,33053.32041138158,20635.64157544135,-22132.167578230714,0.052358025740753156
32,31753.479147527956,33136.2408267071,20757.018847083687,-22139.78052626283,0.04970332956474499
34,31930.847407313915,33130.2719454829,20980.442273050623,-22179.86681121961,0.04261438287938851
36,31539.512190448393,33036.156811056106,20720.609400742156,-22217.25402134987,0.05159758261108638
38,31227.325928507955,32913.1002642748,20962.999750461335,-22648.77408622818,0.042416549669422265
40,31776.1756464541,33552.476409154224,20912.024725988747,-22688.32548868887,0.0468789316146942
42,31312.9457448893,32964.9008927247,21020.351849673185,-22672.306997508582,0.04354927394769276
44,31119.95061196952,32939.24266485974,20772.28160273116,-22591.573655621374,0.05209351812046398
46,31247.46392643853,33068.32293917527,20978.33946128494,-22799.198474021676,0.04077146532509113
48,30915.44879329718,32981.85396055319,20736.382764759008,-22802.78793201502,0.04905856002614806
50,30861.139870178093,33019.139605606266,20966.643130291544,-23124.642865719718,0.037754740478913085
52,30578.528745016894,32979.20685286504,20814.89828400052,-23215.576391848666,0.047445083446823744
54,30613.05998525377,33040.43316175279,20674.353492770697,-23101.726669269716,0.05123010489395968
56,30366.22025890693,32629.684124441177,20972.046640622182,-23235.510506156428,0.032433077955449474
58,30361.21829779848,33016.04691994174,20462.57437147608,-23117.402993619336,0.06151088438783242
60,30323.26724977461,32930.976312013074,20766.47918338258,-23374.188245621044,0.046950830443628744
62,30559.47298868402,32904.7572102778,20858.213420222055,-23203.497641815833,0.04311174429173825
64,30702.159627530218,32926.06952206969,20740.211304804652,-22964.12119934412,0.057411003116788706
66,30665.760144965443,33098.36149504907,20942.987868331395,-23375.589218415018,0.03603988065521779
68,30590.89022639955,33241.841516701264,20996.632970006885,-23647.584260308595,0.04109778606340109
70,30180.53533231986,32874.79045560646,20866.973580107777,-23561.228703394376,0.047573172845728595
72,30683.416247969235,33143.36917079191,20952.104489998237,-23412.057412820915,0.0485222926170516
74,30123.23469689167,33024.91714271832,20765.712869115465,-23667.39531494211,0.04414600780739886
76,29699.695174317803,32732.490552276322,20748.272287233678,-23781.0676651922,0.04114051885084957
78,30211.720043858084,32856.13461755142,20921.199172151588,-23565.613745844923,0.04546748623495811
80,30417.002643826676,33172.80019391325,20897.470323730467,-23653.26787381704,0.04081847503005076
82,29917.445432602373,32957.159611517964,20756.790807956455,-23796.50498687205,0.032896612620162524
84,29554.68144119117,32873.339036658836,20711.780741119735,-24030.438336587402,0.041850311384905525
86,29856.116259346356,32949.15298690044,21013.72394326877,-24106.760670822852,0.03836228547926246
88,29319.19014045637,32794.183635065376,20838.906967549807,-24313.90046215881,0.040422934356817375
90,29583.31002935593,32901.74559531612,20734.00330581433,-24052.43887177452,0.047521590880259146
92,29953.101937888823,33259.39422791768,21024.52656126934,-24330.818851298194,0.036936552888361895
94,29736.83719267677,32952.930637157864,21089.22728671722,-24305.320731198317,0.02832974920138359
96,29784.550984553833,32972.87561270446,20928.31183452584,-24116.63646267647,0.04206308697922678
98,28893.254245762182,32452.673912839862,20810.012608329358,-24369.432275407038,0.04020145250670465
100,28714.946674090206,32660.503471877062,20681.379651634525,-24626.93644942138,0.035139432911176216
102,29320.62918964255,33076.261964195895,20773.455160154404,-24529.087934707746,0.03938187246558433
104,29183.94656869675,33275.167436063406,20648.599412466032,-24739.820279832693,0.05261781439046237
106,29533.49098501431,32961.1075405487,21095.816583873733,-24523.433139408124,0.028562955518639077
108,29504.26648470448,33248.156222506695,20804.14631979602,-24548.036057598234,0.04802941559230256
110,29449.740600396875,33086.893103535,20784.939154762124,-24422.091657900255,0.048444998223279245
112,29044.416898592954,32763.687307180604,20688.31977809195,-24407.5901866796,0.04691580228271924
114,29188.39049284768,32873.66363192155,20974.157022116608,-24659.43016119047,0.03766836529753764
116,29363.694163733497,33033.23381308831,20862.43304466995,-24531.972694024764,0.044635542120058325
118,28907.76917192937,32816.831985710895,20844.819226719956,-24753.88204050148,0.041531043996869355
120,29265.347189866487,33062.94080006442,20930.34510458358,-24727.938714781514,0.030333311070806668
122,28894.86558285753,32751.65577967406,20882.666862790786,-24739.457059607317,0.04235323358972665
124,28976.887181889626,33220.97165596071,20749.531359305103,-24993.61583337619,0.03373413480282211
126,28833.348200465352,32856.564760962094,20777.52671692841,-24800.743277425147,0.042132617429084196
128,28590.96222900855,32757.09672760771,20772.722381416344,-24938.856880015508,0.05031605048078541
130,28903.38313962375,32921.11958337017,20944.017307583814,-24961.753751330238,0.03991129323134274
132,29077.192933123377,33010.178286795766,20943.737811429153,-24876.72316510154,0.03562305558116602
134,28690.817243592795,32872.18050638308,20920.32276707684,-25101.686029867127,0.033588965052874065
136,29040.268962908867,33107.21275631125,20698.635702058342,-24765.57949546073,0.059636554054093405
138,28921.15799777098,32939.206688180704,21020.344983701318,-25038.39367411104,0.030640970624699115
140,28850.58079569429,32985.344295512914,20875.813952916946,-25010.577452735564,0.027467495470255066
142,28612.022900406395,33080.48523048564,20939.13735141668,-25407.59968149593,0.03176012155744684
144,28564.849250076186,32951.42648815732,20927.724920963105,-25314.302159044237,0.03672248463493816
146,28209.304289679993,32895.41841306851,20519.61655074117,-25205.73067412969,0.054495447165014976
148,28458.87077825397,33079.21884521841,20770.9618964443,-25391.30996340874,0.04326593797815215
150,28935.189903161456,33157.45943453378,20878.883591099286,-25101.153122471613,0.03400365775527403
152,28446.88768426755,32895.73946299628,20585.019677368928,-25033.871456097655,0.051106270906098594
154,28686.20870218146,33214.561459499164,20974.85777205694,-25503.21052937465,0.033472049001410265
156,28292.61210043588,32964.460535271755,20616.033577272505,-25287.882012108377,0.05055258522398892
158,28417.333145158256,33247.272187733484,20776.410564049194,-25606.34960662442,0.039468328193350166
160,28246.3151750155,33017.63768310922,20786.7440167571,-25558.066524850823,0.03951164755135661
162,28393.847600693545,32845.86633649202,20929.609968492783,-25381.62870429126,0.032895689833314756
164,28418.535723734374,33038.05215514241,20663.35991362937,-25282.876345037406,0.05172545823806646
166,28437.49606482795,33282.24677559579,20812.604702380337,-25657.355413148183,0.043085869554059464
168,28124.49922074287,33049.12071621826,20682.355105669394,-25606.976601144783,0.04177625328923795
170,28554.018236561882,33383.32973456137,20668.76123281229,-25498.07273081178,0.04855228936583167
172,28386.586944532086,33047.907810545126,20727.782240790337,-25389.103106803377,0.031938738503555275
174,28089.132355490598,32929.355884250166,20854.95934818154,-25695.182876941108,0.04111384164687032
176,27955.8626406011,33103.68146310898,20419.910965312654,-25567.72978782053,0.05479287746807082
178,28708.761417630056,33288.05902088513,20825.054182905318,-25404.35178616039,0.056060243102399654
180,27958.730384242106,32956.70328342018,20908.767560515033,-25906.740459693105,0.02984250657629728
182,27641.578274342624,32638.700153016922,20743.755468052954,-25740.877346727255,0.03863751419947614
184,28203.47093103434,32915.66656137028,20968.253706384436,-25680.449336720376,0.042979940408454376
186,28141.23657261517,33087.81255399175,20702.421480656812,-25648.997462033396,0.05617348191886068
188,28221.285450298605,33419.56621213272,20786.802026797235,-25985.082788631345,0.0413195764378857
190,27777.80743440782,32784.22191665649,20794.862975970005,-25801.277458218676,0.04285553176939949
192,27562.075683559506,32913.51568908103,20740.012968562132,-26091.452974083662,0.03889606177499361
194,28057.819241743968,32919.149771346245,20885.908078006218,-25747.2386076085,0.035828934990397965
196,27987.54277613531,33171.64071795137,20664.405131934247,-25848.503073750308,0.03558445815515188
198,28001.02019547732,33157.53327570471,20892.608889879917,-26049.121970107302,0.032678193117329224
200,27871.38325209434,33056.66290285005,20852.760309752146,-26038.039960507856,0.044685692884244455
202,27990.995376929237,32956.98854402178,20982.251041528325,-25948.244208620865,0.03127500817053025
