# Cluster list (9 data points):
# "Cluster Identifier" "Cluster Size" "Center of Mass.X" "Center of Mass.Y" "Center of Mass.Z"
1 25792 21.8472179746 21.7315369882 22.1462984646 
2 26 46.2815 36.4994615385 1.1210384615 
3 26 1.7230769231 -5.8514230769 -0.9499230769 
4 26 -5.9389230769 7.6375769231 42.5138076923 
5 26 33.3864230769 43.5512307692 51.2092692308 
6 26 45.0718461538 36.0291153846 -5.2996538462 
7 26 56.0723461538 44.4094230769 17.047 
8 26 2.2300769231 9.6437307692 -7.6556923077 
9 26 49.1005769231 36.2277307692 46.7462307692 
