Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,49424.35849646237,44917.64389653241,22181.2440169912,-17674.529417061247,6.5869337544885305
2,48643.08285284834,44950.33266403224,21844.964623106203,-18152.214434290105,6.567518120314599
4,48112.48554066973,45238.70390245291,21704.2505396718,-18830.468901454984,6.506476857421549
6,47881.69492685757,45460.405679151954,21742.609482708936,-19321.32023500332,6.475936093108157
8,47161.87793404322,45295.85994356856,21876.61201780935,-20010.594027334697,6.425062737834057
10,46213.53049312123,45173.52593387801,21531.955667228518,-20491.951107985293,6.4051368267185245
12,46080.50228925831,45343.31182836001,21788.13783023817,-21050.947369339883,6.334825100852457
14,45503.5875044924,44767.98079513169,21791.34020200781,-21055.7334926471,6.356494111025668
16,45268.84248208753,45259.450957029396,21723.87878869057,-21714.487263632436,6.314699504526249
18,44796.940674333215,45116.019051397554,21852.485960235976,-22171.564337300322,6.267965818456105
20,44293.62826782929,44979.85799478498,21867.520076912868,-22553.74980386856,6.227803010305836
22,43664.59960626213,44719.57831750974,21504.74734758232,-22559.72605882994,6.23433822957732
24,43383.52718050376,44986.97461612189,21597.12544313806,-23200.572878756186,6.175288509409576
26,43416.836415068334,45051.23873894887,21738.9406198789,-23373.34294375943,6.17722238492532
28,43584.287463438406,45336.403852616604,21781.44110084612,-23533.557490024323,6.165685076513725
30,42690.524102824085,45007.99219536963,21597.171245438432,-23914.63933798399,6.137494187673423
32,42213.39374242645,44911.98713943281,21613.072445907022,-24311.665842913375,6.121306444020468
34,41953.5301370027,44774.667631264616,21725.671557907175,-24546.80905216909,6.099368954012582
36,41349.77242398271,44722.84082207955,21576.79861790486,-24949.86701600171,6.067214057766929
38,41609.60458626217,44984.119102324155,21640.33741982184,-25014.85193588383,6.027979048188088
40,41337.74745288764,45136.43877550668,21575.407887666508,-25374.09921028555,6.030341518689523
42,41592.499950835976,45598.21199401187,21614.466148617383,-25620.178191793282,6.025009672860211
44,40574.54622833092,44842.89267138767,21458.0722304035,-25726.418673460255,6.009677383023784
46,40497.87604489895,44951.5018851331,21594.496924857933,-26048.12276509208,5.974700177985264
48,40519.89291597059,45246.016185635155,21608.71318970134,-26334.8364593659,5.946193214432429
50,40771.35025310205,45505.923247151746,21488.882870399386,-26223.45586444909,5.990518576061757
52,40115.484163696325,44913.98217707745,21544.159008982155,-26342.657022363273,5.973467208885171
54,39323.10064324425,44779.6270720463,21483.901221795175,-26940.427650597223,5.903383162275338
56,39318.91504365399,44804.529734910495,21621.19503890028,-27106.809730156772,5.885553371921631
58,39609.61752469117,45541.69977229449,21485.721467846,-27417.803715449314,5.904624975630897
60,38855.60142089606,44939.127989274864,21618.141946691303,-27701.6685150701,5.827517344753314
62,38756.58522350743,44962.07688069884,21592.83532667356,-27798.326983864972,5.849770767543044
64,38791.4909657572,44957.25744403713,21532.819304970013,-27698.585783249942,5.879528031427025
66,38558.62832273175,45106.605697563784,21728.684340890442,-28276.661715722486,5.801857032652272
68,38146.44516806828,44804.30640932375,21596.097301797905,-28253.95854305336,5.836452027560808
70,38254.87755457721,45085.361794200304,21778.451477113915,-28608.935716737018,5.790929298032903
72,38171.110733537476,45279.83666593271,21532.205145611704,-28640.93107800694,5.803848499211242
74,37750.938587736775,45002.92955105518,21748.348982350042,-29000.33994566844,5.765553455159534
76,37559.789882667865,45105.05078592567,21686.475250390908,-29231.736153648708,5.760378097492055
78,37336.23505213982,44915.496482743176,21746.45804288926,-29325.71947349262,5.75258821509906
80,37460.00858876026,45091.68224915423,21760.71583805297,-29392.389498446933,5.72695497262791
82,37410.69818589152,45061.29415383566,21693.90835505066,-29344.5043229948,5.747894023912405
84,36378.522385182216,45045.136294946606,21374.329988265028,-30040.943898029418,5.6708914860339865
86,36466.45988439079,44996.64625390101,21589.92716982984,-30120.113539340065,5.686607192199035
88,36936.09878504112,45024.02528966673,21712.842569218123,-29800.76907384374,5.713273917360381
90,36373.925575023095,44761.49270336908,21745.62863362034,-30133.195761966326,5.671086236212387
92,36669.44063058563,45024.69810486013,21566.482561961166,-29921.740036235664,5.731119192573608
94,36025.231847854644,45265.138919134966,21467.995054661813,-30707.90212594213,5.607108115402784
96,35682.05125042916,44956.85194136953,21682.91802046574,-30957.718711406098,5.592222500828354
98,35844.77830283262,44790.64031450738,21468.70081764303,-30414.56282931779,5.667982509817959
100,35614.27543881502,44870.64377443213,21361.14227678973,-30617.510612406837,5.673843980052586
102,35562.016909461025,44683.40797542299,21632.22443180404,-30753.615497766015,5.636689457391488
104,35854.95594697402,45136.63483412035,21611.742346542953,-30893.42123368929,5.622476119715378
106,35518.5115610538,44787.54316547445,21701.254501295894,-30970.28610571655,5.634228762728135
108,35869.28754354382,45102.68504198041,21686.914064257748,-30920.311562694347,5.648697705236443
110,35818.24670236037,45341.48151265296,21623.85638139848,-31147.091191691074,5.611045397203793
112,35453.04220915623,45042.77968753003,21566.539025342823,-31156.276503716614,5.629877198855576
114,35858.837592901575,45226.640261899745,21668.967487076647,-31036.770156074803,5.645807569426051
116,35616.849420128296,45194.12728818409,21653.05581143513,-31230.33367949093,5.613600534047142
118,35333.94105862132,45253.09371637663,21838.89490490617,-31758.047562661475,5.571213191940302
120,34954.81473642889,45343.8084740159,21747.906345490752,-32136.900083077766,5.520810887921226
122,34994.151090811894,45163.58689194856,21824.408866898262,-31993.844668034926,5.54985400989403
124,34766.91490825011,44871.90716206271,21597.560971653264,-31702.55322546586,5.567283115522425
126,34673.85155274552,45153.71080871153,21799.21967360262,-32279.078929568634,5.540618767808807
128,34074.6594567445,44928.38897766885,21742.771621021235,-32596.501141945584,5.494569162794383
130,34408.20377878426,45147.06761059596,21616.90708953596,-32355.770921347666,5.523425314197337
132,34556.022942015916,45143.55638241576,21612.915730448418,-32200.449170848256,5.577958246179693
134,33974.73354917067,44785.17775319854,21567.780777500528,-32378.22498152841,5.552843759791411
136,33830.88075445472,44790.06945584289,21614.20939846971,-32573.39809985787,5.492175566918888
138,33683.32593414445,44938.244692051754,21671.26738763804,-32926.18614554535,5.479227298881879
140,33622.78709484032,44854.77762225689,21591.252552327496,-32823.243079744076,5.504652064655286
142,33524.34970041808,44812.269660934755,21669.863908585932,-32957.78386910261,5.478300450345507
144,33984.96968741251,45026.897293903334,21680.51565392661,-32722.443260417436,5.511508668083469
146,33750.32709641166,45109.30107940273,21631.565730711936,-32990.539713702994,5.482237174110506
148,33727.205001302726,44937.088836115465,21647.609576723607,-32857.49341153635,5.49680801633056
150,33833.35978455414,45105.941044384126,21625.98199942191,-32898.563259251896,5.485751996640108
152,33534.88544599848,45195.31282872688,21603.963698031443,-33264.39108075983,5.466293974106262
154,33360.2560859727,45115.984772724514,21709.31887553428,-33465.04756228609,5.463243792430119
156,33068.845903411755,45005.174987852064,21583.504510667473,-33519.83359510779,5.448132050691064
158,33351.55825037494,45201.57270848181,21693.877011417586,-33543.89146952445,5.473600271438936
160,32996.318750108076,44901.67037049708,21568.82917757008,-33474.18079795908,5.457072524581199
162,32494.065516751005,44616.812314026174,21560.14010499703,-33682.8869022722,5.458543621793336
164,32866.090032116874,45126.46369360473,21712.956647796545,-33973.3303092844,5.413069602515533
166,32530.166658701713,44747.77567554963,21598.313627781612,-33815.922644629536,5.45441663591048
168,32622.49345871011,44695.55523171334,21841.762212050922,-33914.82398505415,5.396465739717766
170,32747.583279778493,44938.07954813073,21777.007409139547,-33967.50367749178,5.418255858695245
172,32232.097971240044,44860.90011633682,21546.106943148716,-34174.90908824549,5.4314452070777035
174,32254.87300902402,44835.68491940742,21624.575256881228,-34205.38716726463,5.398897443602058
176,32632.529717983612,45203.084116592254,21727.575101818013,-34298.12950042665,5.4065051713299885
178,32361.268139925665,44867.098650331005,21557.80446621943,-34063.63497662477,5.430485683306869
180,32494.52912869433,44980.32473863908,21640.327506793925,-34126.12311673869,5.407365165917035
182,32160.203815086395,45043.69906148303,21642.568618319146,-34526.063864715776,5.388662603589524
184,32581.787178007482,45121.497286239304,21926.280864923086,-34465.99097315491,5.364462748767222
186,32651.685393058142,45150.218335443555,21973.951607519375,-34472.484549904795,5.370015175115205
188,32338.274188922023,44869.291827199166,21902.72312683113,-34433.74076510827,5.403393457771865
190,31832.40682226631,45122.794618142376,21687.15467310529,-34977.54246898136,5.351897140331222
192,32520.59278781443,45478.02355458,21897.8572383731,-34855.288005138675,5.362004572017228
194,32106.000811994403,45197.4293948162,21841.500680159814,-34932.92926298162,5.362975753921278
196,31456.719463395297,44830.50338831549,21606.55336866524,-34980.33729358543,5.359045785975914
198,31811.721082705284,44874.71192957508,21828.097345204224,-34891.08819207403,5.349124345031252
200,32213.92486507475,45327.83683673516,21787.59216531947,-34901.50413697988,5.369343512705821
202,31265.394310715295,44940.27775311732,21588.820727931932,-35263.70417033395,5.3599470640875255
204,31448.834536220405,44961.58156267758,21875.9631020271,-35388.710128484265,5.3021891328480315
206,31888.77122479052,45367.303240678,21776.874211178812,-35255.4062270663,5.314457406800767
208,31473.514734307035,45051.79688511916,21593.571702381443,-35171.85385319357,5.353749954152696
210,31469.680919331528,45113.41759425821,21600.908370781694,-35244.64504570837,5.383871478909243
212,31142.73788906192,45105.28503911307,21748.78885071323,-35711.33600076439,5.278634461261598
