Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,42712.065639811444,39230.74441132241,24878.598653436053,-21397.277424947017,0.022023878723178958
2,42424.22073006035,39120.31475661334,24880.84899868867,-21576.943025241664,0.02928336664806458
4,42595.34722279361,39149.638639188815,25041.21389263032,-21595.505309025528,0.02365553500696352
6,42359.20396920632,39381.784652699054,24741.197056516143,-21763.777740008874,0.03814394484367031
8,41794.55639922288,38960.863153669605,24824.17291148445,-21990.47966593118,0.026235436464418865
10,41649.97083273983,38941.77571090483,24721.88011146192,-22013.68498962692,0.03205431562171751
12,41795.145156030616,39199.93357772845,24764.299215433213,-22169.087637131037,0.028617310834770898
14,40912.74466729843,38934.32232621504,24796.659789048703,-22818.237447965308,0.02290818230459915
16,41258.371175989436,39304.52172790877,24805.872488458805,-22852.02304037813,0.02806668321303682
18,41143.36997164947,38978.87641906074,24939.477924165752,-22774.984371577022,0.023266432468665943
20,40484.74921301958,38691.037203222484,24960.979149767027,-23167.267139969925,0.0163645408067582
22,40248.3685914241,38991.41646423424,24811.0065585215,-23554.05443133163,0.023880630888649695
24,40307.40314802703,38679.75921238956,24967.254647724167,-23339.610712086705,0.022556831729644955
26,40733.726484272425,39435.053580807005,24675.950769819567,-23377.277866354147,0.029478063659264475
28,40529.071605184785,39237.60705958003,24845.940108233925,-23554.475562629166,0.0324586024154388
30,40074.15463681898,39021.00836355296,24735.036245530096,-23681.88997226407,0.023516289328086942
32,40063.51087035416,38893.02410725619,24858.257221144966,-23687.770458046998,0.024518041918702965
34,40386.44152691041,39324.55920062458,24950.907235697072,-23889.02490941124,0.020984511201021572
36,40207.96479343784,39179.805905181674,24847.69812520523,-23819.539236949066,0.02223059913213926
38,39494.66570583704,38806.7330039007,25148.9761818914,-24461.04347995506,0.015942203544823896
40,39871.47823345616,39416.00255564315,25000.21536647007,-24544.739688657057,0.02033607901202386
42,39715.068964880695,38990.686640961205,25132.47545696097,-24408.093133041482,0.020214312790469202
44,39021.958084156875,38552.89792181029,24931.020481429117,-24461.960319082544,0.025009506199118403
46,38889.21262455233,38748.68994193597,25020.58523889265,-24880.06255627628,0.012064204140338541
48,39020.92209410626,38922.51529742992,24919.29033515825,-24820.883538481914,0.028200804625475057
50,38766.6116955892,38829.18532175589,24891.88246101042,-24954.456087177106,0.02096436892184017
52,38748.83464595594,39054.737000461966,24856.61506104278,-25162.51741554881,0.02161358052615725
54,38610.46800600587,39174.52614594669,24827.850618980643,-25391.90875892147,0.018947623613183834
56,38507.34375772088,39138.10339560994,24596.12683710615,-25226.8864749952,0.028745068525938444
58,38030.626593612826,38983.07704974303,24698.22553270813,-25650.67598883833,0.02349073442268068
60,38240.363659724404,38977.04160016322,24760.445123820213,-25497.123064259024,0.02671307188908753
62,38082.52231174968,39075.70701888626,24775.31089333141,-25768.495600468003,0.014268112011486256
64,37920.607587176775,38632.18726187309,24671.134641395038,-25382.71431609136,0.021576806171806795
66,38021.766101891866,38849.42677367316,24858.554136804752,-25686.214808586054,0.024026705669673992
68,37813.09924039739,39261.3174512849,24564.17718333959,-26012.395394227104,0.02638283442804329
70,37840.39249958314,39077.9563274133,24764.887324287512,-26002.451152117676,0.016333267996730072
72,37719.84755706814,39188.580509692496,24730.064697507165,-26198.797650131517,0.017181237934526583
74,37322.376153377176,38781.06390171849,24698.450459327076,-26157.13820766839,0.02203987574081767
76,37665.85656708358,38974.77422215294,24903.34036662983,-26212.258021699196,0.016287889167384467
78,37415.99614501315,38907.523320368055,24785.4270323911,-26276.95420774601,0.022006119341369645
80,37185.8216094119,38856.88373611525,24781.961210849757,-26453.02333755311,0.02358072873013564
82,37737.296831732245,39482.993204498154,24808.106939065136,-26553.803311831052,0.027325943566571587
84,37156.01940036238,38845.090509586276,24991.523775509377,-26680.594884733277,0.020235418336305988
86,36948.66453995306,38898.330359320185,24815.006854898085,-26764.67267426521,0.022407872106887966
88,37103.13467283699,39255.44634374447,24899.562615400297,-27051.87428630778,0.017182442488029415
90,37232.69355685855,39392.99852444805,24868.65388847968,-27028.958856069177,0.01901419518455516
92,37325.733702561425,39303.48443497912,25119.608580678458,-27097.35931309615,0.013183260736003927
94,36649.1837936169,38875.88065651366,24944.146213535307,-27170.843076432066,0.015486753413053111
96,36189.71691104707,38840.636529386,24866.254219239847,-27517.173837578775,0.01786613811016549
98,36837.69125119846,39218.53536592425,24824.420816818092,-27205.264931543876,0.01977327765250167
100,36263.81172771962,38681.28324390216,24809.036084746356,-27226.507600928897,0.027315799431639753
102,36435.60383077649,39012.677003352735,24864.16209340602,-27441.23526598226,0.014147315474843936
104,36327.522463990375,39024.30792770987,24809.974453273262,-27506.759916992756,0.013944186270726328
106,36724.186559720496,39137.48693127091,25049.94266122001,-27463.243032770424,0.006986653816851263
