Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,72385.29782389163,26762.814423144577,15928.078410795853,29694.4049899512,12.639332893417453
1,72754.063648951,27048.86805485661,15862.501740597781,29842.693853496614,12.689571345642381
2,72354.25958996342,26982.810841971124,15844.750552665739,29526.698195326557,12.617629221421776
3,72207.26772587413,26854.560587337997,15799.950114879157,29552.757023656974,12.627498136356978
4,72377.69444101643,27165.82590536896,15645.854036121233,29566.01449952624,12.6658575644113
5,72140.2392233874,26917.410748896396,15629.788138040672,29593.04033645033,12.652232556497585
6,71650.94330852033,26769.389956546445,15693.679562324447,29187.87378964944,12.57396417528842
7,71976.7254771077,27092.340384477284,15525.889502936208,29358.495589694205,12.628295170768855
8,71589.56615143217,26901.55722361733,15439.09939502603,29248.9095327888,12.621538086538344
9,71607.22374264264,26883.155545737987,15299.982991564011,29424.08520534064,12.685896062335853
10,71415.49460871921,26987.841460801745,15271.901264246413,29155.751883671044,12.618276131079568
11,71714.58509926718,27096.039186403683,15379.53447174918,29239.011441114315,12.642899437378
12,71763.51757655581,27286.196898196995,15275.091452979685,29202.229225379124,12.64706712623369
13,71818.74053724104,27397.993774361836,15210.317301304722,29210.429461574495,12.65138948538906
14,71461.95766618739,27297.420900857083,15166.74022141936,28997.79654391094,12.595317130422833
15,71763.59759675557,27337.732908745147,14989.19968134257,29436.665006667845,12.724277934366604
16,71484.72001391325,27210.38788935756,15086.366401053136,29187.965723502544,12.656941459742047
17,71472.10866816505,27210.165036821596,15040.132510133624,29221.81112120983,12.676930725975813
18,71219.5017303326,27102.110513830296,15077.471334829506,29039.919881672795,12.636868875229109
19,70562.32856789407,26749.800352060087,14974.606115506087,28837.922100327905,12.587104079054043
20,71258.53865850679,27136.580193321097,15183.43106810658,28938.527397079124,12.605302797459833
21,71548.03455756896,27241.862635867867,15041.603869204813,29264.56805249628,12.69781051521588
22,71106.66472814737,27401.40945305461,14938.55722174195,28766.698053350803,12.61192852769651
23,70589.91628542033,26890.155283539072,14899.889656141311,28799.871345739957,12.614131885444124
24,70829.75180900775,27474.495060031604,14859.370253317622,28495.886495658524,12.581006609929469
25,71141.31696562437,27409.566157161968,15030.052957919144,28701.69785054325,12.607466388918207
26,70554.13224358716,27137.014281120613,14884.015897256237,28533.10206521031,12.581406958315359
27,70268.4774730078,27105.909730656786,14831.396437831474,28331.17130451955,12.549379500267388
28,70634.83297655129,27217.096183562062,14816.81439069544,28600.92240229378,12.595888908542674
29,70033.2500069848,26948.1968338652,14761.975249053246,28323.077924066343,12.548437778732358
30,69954.65527704245,26896.883869396737,14712.543477417055,28345.227930228644,12.567013701643113
31,70416.84375685906,27251.602016605633,14766.3482216595,28398.893518593926,12.568277456479908
32,70314.13166701209,27004.78732586021,14813.043671793583,28496.300669358287,12.59120773146374
33,70327.3616964603,27287.52073560314,14798.22187981921,28241.619081037956,12.547046755105455
34,70404.12070540135,27054.928858575317,14701.849386865442,28647.342459960593,12.659066950032916
35,70362.0363967911,27407.274243140284,14728.908854943838,28225.853298706978,12.550337102539284
36,70224.98270089526,26977.80549617312,14693.579657750324,28553.597546971803,12.6340555412712
37,70548.6170100394,27391.542086010744,14737.059499403664,28420.015424624977,12.613503480234277
38,70605.03534182353,27472.290900432894,14730.38084029041,28402.363601100227,12.613023845341234
39,70346.53587890728,27131.927899974573,14627.525267435356,28587.08271149735,12.67361463274893
40,70116.14700885935,27177.75422981645,14544.690384735493,28393.702394307405,12.624734058677703
41,69859.46614899907,27078.744181254016,14551.250550916031,28229.471416829016,12.579909335490035
42,69950.82000901486,27128.894981227673,14588.820138770285,28233.10488901691,12.599698855242739
43,69561.99158069046,26681.126332204578,14545.754726253135,28335.110522232753,12.60083114945602
44,69613.1606084732,27034.190759695546,14594.933438117432,27984.036410660236,12.555722475557873
45,69483.93891910373,26926.33568052624,14564.5824584613,27993.020780116192,12.558610801950756
46,69400.76602603594,27047.42534591754,14654.232584626343,27699.108095492047,12.485097460738533
47,69066.53975449632,26857.570207783014,14425.032848474746,27783.93669823857,12.533056060799979
48,69034.76972572882,26889.46730064067,14331.500316749822,27813.802108338336,12.57016805906134
49,69185.0415695691,26798.58255981564,14441.960618824072,27944.49839092939,12.56612663244476
50,68725.2186272165,26817.698508656664,14345.794733803119,27561.725384756715,12.493072409177056
51,68942.73986929446,26711.307537160934,14461.590822452894,27769.841509680627,12.556081952375543
52,69198.24817823624,26858.53472795683,14523.429980777646,27816.283469501755,12.549357709243038
53,69350.14576652364,26957.237594963477,14398.512396234672,27994.395775325484,12.611924915707373
54,69081.06200746386,26885.550611125607,14563.003376907995,27632.50801943025,12.50844587266274
55,69289.69391702558,27117.799324703254,14458.580198332767,27713.31439398956,12.546700826342079
56,69456.57853597536,27037.120222220572,14501.935415978802,27917.52289777599,12.594447197437466
57,69483.22980132797,27073.320086092535,14354.05515084503,28055.8545643904,12.641600320714371
58,69367.7305757985,27153.560552123636,14510.924849151874,27703.245174522992,12.560058755105793
59,68981.38747181481,26923.564871614497,14468.329934708356,27589.492665491965,12.538477133800498
60,69424.83245277393,26983.3033574472,14480.933744027989,27960.59535129874,12.62890323360437
61,69107.76867013896,26955.108320642506,14393.169373326478,27759.49097616997,12.594078570983797
62,69265.45719432253,27189.498917611374,14346.047115241581,27729.91116146958,12.606106052080483
63,69288.39842129801,27033.235691506387,14346.317975810765,27908.844753980862,12.654666119040279
64,69004.05235552751,27211.951105439184,14389.901147756935,27402.200102331393,12.533865014700286
65,69273.92663795507,27395.855134593905,14280.232832753676,27597.838670607485,12.61130011837529
66,68924.56659918725,27072.76402554582,14252.124860107424,27599.67771353401,12.594267427633248
67,68464.55039422467,26980.009411713723,14283.848867953058,27200.692114557896,12.506746613120436
68,68659.52453267865,27091.605962574125,14321.788670099608,27246.129900004915,12.53865334948411
69,68623.60603924427,27039.312079548945,14327.121593032556,27257.17236666278,12.52169608658773
70,68545.66892759601,26833.257038639924,14280.80621502397,27431.605673932114,12.56813754663946
71,68846.93287542336,27119.93509711148,14286.842642588044,27440.15513572384,12.564011448458915
72,68638.05587421474,26990.716592698456,14335.580102986341,27311.75917852994,12.535715650301354
73,68592.75322245152,27078.841145047503,14265.449105637717,27248.462971766305,12.520659657620724
74,68571.985558365,27050.724664854726,14314.341039174096,27206.919854336193,12.505619574364918
75,68350.44928531839,26862.261367176794,14175.464449506715,27312.72346863489,12.546357926701496
76,68162.29151664441,26806.339170651838,14178.830657767476,27177.12168822511,12.545294202672439
77,68260.95822062105,27144.39453049124,14306.97812705839,26809.58556307142,12.448809453028607
78,68631.09732774219,27103.652899749202,14243.306348100685,27284.1380798923,12.566644485179005
79,68635.28643195302,27249.614554973115,14212.106291497,27173.56558548291,12.554197322943361
80,68507.85534097548,27208.790924313304,14091.421617116803,27207.64279954538,12.58018367993079
81,68045.52050699388,26836.701693720737,14144.157699313033,27064.66111396012,12.544933739601017
82,68319.06641458429,26928.83342598373,14179.933906975082,27210.299081625475,12.562181884863381
83,68767.11316301559,27322.71704670565,14109.360840483947,27335.03527582599,12.618115160538869
84,68245.46840191973,26935.992178060616,14237.150449289116,27072.32577457,12.533761688386242
85,68104.50605697586,26810.243942301124,14302.46970441922,26991.792410255523,12.527890094780822
86,67853.01044703755,26602.076542633713,14202.338304003244,27048.595600400593,12.540545571265408
87,67635.56003205651,26784.0252391051,14253.461502062926,26598.073290888486,12.449609168920574
88,67864.23105261396,26862.09158664296,14315.480782222456,26686.658683748545,12.465637645824408
89,68054.57926553866,27258.276603836446,14136.587600441899,26659.71506126032,12.48904047382822
90,67774.09910005066,26853.977325716383,14061.369974401447,26858.751799932837,12.532942309464453
91,67956.46363748545,27005.864373727563,14185.408696784873,26765.19056697301,12.496214455604973
92,67928.85192645612,27016.763888588044,14262.59378743526,26649.494250432814,12.466711667834847
93,67935.48653408283,26804.372689761196,14234.795023065082,26896.318821256536,12.51202997892829
94,68226.59548756041,27212.098866040775,14174.463446355969,26840.033175163662,12.515604620391123
95,67934.74902261577,27234.773980106518,14058.723127196896,26641.25191531235,12.506234619029126
96,67611.00206233168,26883.656809939435,14287.866161014228,26439.47909137802,12.437434356061008
97,67314.58241492385,26866.49477156754,14172.310644062734,26275.77699929356,12.400239252883704
98,67658.22757881488,27182.707201856818,14083.871501096175,26391.648875861894,12.463324989105304
99,67580.90391507305,26759.148695374763,14113.707903422135,26708.047316276152,12.506366790301131
100,67628.26186463065,26988.678047255496,14129.446516058739,26510.137301316412,12.47644581696301
101,67266.99213915646,26849.451040036758,13990.681362133235,26426.85973698647,12.479196633946984
102,67023.3155598986,26901.79334580335,14098.258079484334,26023.264134610916,12.382964688745343
103,67666.62901723383,27146.085685790054,14167.952523701548,26352.590807742235,12.45469848364927
104,67403.2216210635,26795.52347483772,14236.833225764576,26370.8649204612,12.447311970715695
105,67399.04934798449,27016.751439559932,14020.713477106527,26361.58443131802,12.478509376017133
106,67465.63111479592,27049.849016648357,14054.504156870253,26361.2779412773,12.471823192782818
107,67606.00630013568,26973.189441994287,14033.910093093396,26598.906765047992,12.503358238053458
108,67760.92386598008,27024.184996382508,14072.792978663752,26663.945890933814,12.523837822562799
109,67663.79598766581,27238.186548134232,14094.942625723883,26330.6668138077,12.466893237776992
110,67626.1131582648,26923.467981957023,13997.669395746923,26704.975780560846,12.558295214723337
111,67668.8252946422,27218.155459846505,14017.917266099894,26432.752568695807,12.506115283135195
112,67402.7814047556,27030.80900746081,14082.053299214127,26289.919098080667,12.45375457208118
113,67229.07678150275,26931.243605861368,14078.170745984955,26219.662429656433,12.45461189599262
114,66702.49820960495,26666.305812417413,13992.492371085375,26043.700026102168,12.43506857480132
115,67458.03593987416,27046.112780396783,13984.494693923389,26427.42846555399,12.516052952274471
116,67569.59961775712,27204.376560580924,14016.7529978876,26348.4700592886,12.505584947448543
117,67129.81556740247,26962.944511074205,14038.259642417352,26128.61141391092,12.447888842964193
118,67434.70065993327,26799.513956038427,14042.621412506094,26592.56529138875,12.54742403968429
119,67462.70220392231,26921.502679781082,14120.25167154601,26420.947852595218,12.528508025005852
120,67529.98737600402,26986.260985255187,14024.561596667609,26519.16479408122,12.541345065733337
121,67581.24570784476,26985.26921509251,14033.026964729974,26562.949528022287,12.559760315837892
122,67679.31134533204,27106.854916611508,14078.488864950556,26493.967563769977,12.536471226328555
123,67136.29077739098,26853.550361641526,13895.381402887488,26387.35901286197,12.52306421512154
124,67290.4741728816,26819.605015389432,13952.974092274191,26517.895065217985,12.563785699949449
125,67331.95202435486,26983.99674731257,13943.022443212642,26404.93283382964,12.544671190717583
126,66842.39846346197,26788.757438266755,13884.790995904124,26168.850029291087,12.47170085541062
127,67315.80608304376,27196.388001520325,14024.538083024208,26094.879998499233,12.472422526508367
128,67159.47092979397,27082.33572233924,14055.706412184685,26021.428795270036,12.456296379096282
129,67114.6916865361,26852.285945943666,14036.911423273717,26225.49431731872,12.51442235541121
130,67248.21573054942,27011.82975139615,14140.990340547462,26095.395638605813,12.473415770743998
131,67365.76907420903,27090.19662726785,14041.497355748425,26234.07509119276,12.49985264337053
132,67014.1471675811,27111.6272439135,14055.176834367096,25847.343089300506,12.432541684127555
133,66895.13945412979,27001.59693775099,14042.75787681747,25850.784639561327,12.435823924371018
134,66704.47658843742,26784.561418453555,13912.363858899169,26007.551311084688,12.486417579279113
