Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,937.1570235430991,45185.9973866905,18560.85170197188,-62809.69206511928,0.018778320812961546
2,774.3909927028799,45048.40341148386,18791.172111911474,-63065.18453069245,-0.008561059587548214
4,382.2017443912846,44863.20484265462,18737.430818106164,-63218.433916369504,0.017220408912480306
6,291.60204368743143,45148.99518191833,18755.71972413935,-63613.112862370246,0.004530302569631106
8,-370.78285526776745,44962.81107783449,18775.388107121184,-64108.98204022344,0.0007644204171438629
10,-441.35500620427774,45330.24938363832,18476.397250264326,-64248.00164010693,0.016252617250049478
12,-1088.0325443576367,44910.64314126734,18753.198868734224,-64751.8745543592,-0.006474448322977028
14,-1725.2853084152157,44794.3657287916,18550.48654823209,-65070.1375854389,0.010048929244000138
16,-1411.9382436747255,45021.989781456636,18640.18266312727,-65074.11068825863,0.003071394865660826
18,-1569.4396561561152,45077.72200809323,18677.0566305696,-65324.21829481895,-0.0015822577022366613
20,-2447.677746452304,45026.012807783714,18435.812227407958,-65909.50278164398,0.011810622488153733
22,-2186.450214956785,44719.22194436841,18482.225390025305,-65387.897549350506,0.008587661072327918
24,-2249.227484984651,44954.69081158799,18591.657333376053,-65795.5756299487,0.010814175657624908
26,-2068.970848258221,45119.39704892501,18742.10022438535,-65930.46812156859,0.002830992406503502
28,-2889.713572717141,44622.76906516319,18686.10157582533,-66198.58421370566,-0.00041255802545472897
30,-2764.2863966188525,44808.08821270087,18763.87566559229,-66336.25027491202,-0.0024343950283841342
32,-2887.6304338142218,45014.094997171494,18710.745773089453,-66612.47120407518,-0.00678495229648074
34,-2892.1669942165536,45059.97133242302,18685.78849731183,-66637.92682395139,0.0013149644925233572
36,-3293.774272086397,45153.86074526528,18596.336852697255,-67043.97187004893,0.007481948560468743
38,-3469.3615659704665,45036.46327378835,18626.79376760113,-67132.61860735995,0.00029179303484927477
40,-4154.913061523221,44675.85950330165,18524.242420024155,-67355.01498484904,0.0014449185745822046
42,-4096.432718746728,45240.378028177394,18542.336664878625,-67879.14741180274,0.01143548480055942
