Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-4291.070988009633,62962.936176453026,26113.940694700443,-93367.94785916309,0.12798196070043238
2,-4542.7064368593565,62922.36715192828,26069.815166102788,-93534.88875489042,0.09781757923094339
4,-4429.507402859555,63632.110712853246,26134.459854199235,-94196.07796991202,0.11254211327635849
6,-5360.599732649578,63454.78158510205,25967.562568784804,-94782.94388653642,0.10036798017642357
8,-5489.64366355526,63427.43962500386,26011.13637012524,-94928.21965868435,0.10113329773240426
10,-6686.6427996166385,62567.033695900165,25968.440322434617,-95222.11681795144,0.09459365193090774
12,-6628.436028489501,63187.34473751175,25912.389193243307,-95728.16995924457,0.08726738959627911
14,-7349.88717887213,62500.46493675673,25924.60424750218,-95774.95636313104,0.0683756461131434
16,-6544.730405201968,63568.40209370087,26155.89466426226,-96269.02716316511,0.07124840675234184
18,-7525.587452885666,62906.89673635097,26100.547629973116,-96533.03181920975,0.07818651930383219
20,-8124.659199510301,63091.51941920291,25770.661435850838,-96986.84005456405,0.07714725975137754
22,-8411.12574288898,63147.17649827548,25669.475368353593,-97227.77760951806,0.07432578273097024
24,-8860.820789310528,62695.33427590612,25806.926386440806,-97363.08145165745,0.07594747342960889
26,-8573.750928921705,63164.673682775196,25827.761987285092,-97566.18659898198,0.10116431453152208
28,-8961.742589002963,63192.447133685266,25820.846507969745,-97975.03623065798,0.08165108411846439
30,-9637.018541130827,62652.991613709186,25825.993695447498,-98116.0038502875,0.06336040256829983
32,-9009.965137750914,63162.0520023947,26138.752181097705,-98310.76932124332,0.08026769194220254
34,-9868.186410949667,63022.5293843572,25812.98598435673,-98703.70177966358,0.06326166782783349
36,-10216.513471216145,62977.970277173685,25753.018887505812,-98947.50263589564,0.06691349698102456
38,-10181.962869982388,63223.302054407475,25699.129714165574,-99104.39463855543,0.07488692205424086
40,-10016.381106440786,63611.581978939335,25972.527907897795,-99600.49099327791,0.0633900942102027
42,-10537.358649512324,63099.99631801544,25911.237496118418,-99548.59246364617,0.060445163458092366
44,-11136.904582532028,62855.382704970754,25638.662726823593,-99630.95001432637,0.09192859861041136
46,-11176.623612804033,62797.34789084723,26005.51313975597,-99979.48464340724,0.036357368061898654
48,-12047.72116867073,62515.769601045045,25677.769098755834,-100241.2598684716,0.070032569969598
50,-12057.996651247697,62775.065354855265,25635.574124698007,-100468.63613080098,0.07792089043833375
52,-12181.683297333177,62864.26600578736,25706.174349117737,-100752.12365223825,0.06575201663303343
54,-12747.256873633007,62707.675439979146,25471.504996318225,-100926.43730993038,0.08192223291702733
56,-11781.739880031972,63123.01542992138,25741.504775500878,-100646.26008545423,0.07840561612711808
58,-11806.10681698619,63481.297278679085,25856.19319622474,-101143.59729189001,0.06388438675777536
60,-12245.31209111595,63036.96265706791,25870.369659752763,-101152.64440793662,0.046834529823484405
62,-12414.437106447622,62794.04137672985,25658.647957237084,-100867.12644041456,0.06171243101867774
64,-13087.53482925053,62868.91521130784,25799.05277857023,-101755.5028191286,0.06228616091387912
66,-12766.618013179694,62854.05687979102,25904.970748129672,-101525.64564110039,0.039949330787252435
68,-12752.551142678814,62916.88978433813,26001.60160669729,-101671.04253371424,0.05065843859249147
70,-13416.078482795281,62776.115042705984,25686.110224562333,-101878.30375006358,0.048802282657256724
72,-12023.1092169451,63585.912201890766,25736.594667873436,-101345.6160867093,0.06352882149894823
74,-12645.340387977005,63078.38555466682,26052.268964302155,-101775.99490694597,0.05478794543031351
