Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-14982.890630411173,39047.341591132936,13578.290388060836,-67608.52260960494,2.502538648869739
2,-15386.836321033952,38911.11815078282,13733.856155894784,-68031.81062771156,2.4023880746580173
4,-15881.094942698292,39126.50977060702,13675.285930850441,-68682.89064415575,2.376129902051842
6,-16020.685232315234,39174.82353808494,13585.562791733399,-68781.07156213357,2.4006251894710093
8,-16999.981447414044,39050.07774864478,13279.648716799731,-69329.70791285855,2.3478394491295536
10,-17075.19249003344,38814.177864452075,13548.613367037802,-69437.98372152333,2.3229243841459164
12,-17404.31681027254,38964.87240330787,13711.68302429292,-70080.87223787332,2.2103929277481433
14,-17491.913207969243,39346.85389966492,13442.129109834148,-70280.89621746831,2.261025231929617
16,-18273.411118264645,38609.41420420987,13560.61883910643,-70443.44416158095,2.2313878922053707
18,-17998.573768135626,39209.02960879597,13648.33840729845,-70855.94178423005,2.1882387484736245
20,-18098.35521581027,39206.54646732247,13585.929351230014,-70890.83103436275,2.1901457615142172
22,-18432.54355314828,38939.85318344981,13405.494744821533,-70777.89148141962,2.21956825340101
24,-18496.063580168062,39246.00541176504,13515.745198288181,-71257.8141902213,2.2012518114948745
26,-18516.916285159277,39064.626471936324,13631.15900641933,-71212.70176351492,2.1864140182793275
28,-19142.51952045071,39006.68833867112,13404.677815906924,-71553.88567502875,2.1927012456809054
30,-18891.161095102747,39223.85056446632,13700.563549388156,-71815.57520895722,2.1360965171433617
32,-19413.545253156088,38844.58217236398,13651.490625675178,-71909.61805119526,2.1236553480287883
34,-19348.478066502314,39106.80747132134,13429.671007364024,-71884.95654518768,2.1459112004195062
36,-19391.386089132175,39131.32155302156,13598.819054117053,-72121.5266962708,2.1386152462024492
38,-19899.08403363907,39030.36477013696,13486.015343962365,-72415.46414773838,2.106660119696093
40,-20292.362005378105,38682.53409441566,13667.26856168014,-72642.1646614739,2.0359101086897917
42,-20172.552139119907,39176.58219622757,13439.302848212357,-72788.43718355983,2.071241017832619
44,-20618.954202412817,38951.10183295244,13472.81511748572,-73042.87115285097,2.037157992356867
46,-20528.255836652083,39079.8595289271,13542.65304186946,-73150.76840744866,2.0720854202799854
48,-21245.538402241218,38827.76649717067,13500.468102592064,-73573.77300200395,1.9967672425562994
50,-21071.51511113932,38971.913010102435,13437.584021946683,-73481.01214318845,2.0275609440491857
52,-20904.918172627767,39064.804219371246,13470.667814764885,-73440.3902067639,2.052333888051084
54,-20668.899655693043,39085.66286527876,13562.49211234074,-73317.05463331255,2.057336799665139
