Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,79877.2338425545,69389.91176342346,44638.598167103795,-34151.27608797274,0.005275201482462549
2,79142.35077480882,68847.9359154005,44828.968816395296,-34534.553956986994,0.003622492853525061
4,79401.3201732717,69302.6900197833,44433.960499359535,-34335.33034587113,0.0052997849707660805
6,79356.18492204779,69068.50305836383,44877.0137450165,-34589.33188133255,0.0031823255602929784
8,78887.65138536778,68850.1299264974,44706.4580739472,-34668.93661507683,0.0031188860695554876
10,78348.00741058374,68704.02597168043,44433.932192459026,-34789.950753555706,0.004723631904252165
12,78882.19095409001,68931.13636586427,44962.57906977881,-35011.524481553046,0.0021948779916632633
14,78283.35634248459,68793.48504169483,44405.47130870941,-34915.60000791965,0.005207839944198017
16,77925.19342909659,68880.33345598503,44553.987730123794,-35509.12775701225,0.002378067712139928
18,78606.82703680696,69178.44510364339,44786.25886157624,-35357.87692841268,0.0037331029781462882
20,78899.97374936026,69413.09251794586,44878.06399187286,-35391.18276045845,0.0035824843577713233
22,77699.08254599354,69039.29344462248,44349.384565835324,-35689.59546446425,0.005844388609634377
24,77817.40577631151,69328.87043669184,44988.224264164,-36499.68892454432,0.0029719948661470486
26,77727.03433158174,69488.93669572173,44761.480207045875,-36523.38257118586,0.0020766170178691257
28,77480.05926040928,69385.4206540715,44629.97427594404,-36535.335669606255,0.003905795067214987
30,76852.5162120422,68704.11543731732,45178.6592531709,-37030.25847844602,0.001110677731200993
32,76821.2919635581,68915.26377349519,44795.53049093446,-36889.50230087155,0.0020494513171749607
34,76910.13111118127,69132.71940310014,44824.93539875012,-37047.52369066898,0.00220814215281194
36,76641.74453284714,69154.68627048779,44626.19850967896,-37139.140247319614,0.0029765239746113864
38,76595.48650454725,68764.07275712426,44942.70499636207,-37111.29124893908,0.0011912295905148473
40,76474.03793972268,68839.06914861106,44739.10507542006,-37104.13628430846,0.0017901883423284276
42,76298.81929435898,68983.91352481373,44914.58603284458,-37599.68026329931,0.000126886222687278
44,76209.44520421089,69106.67437232002,44535.27639043848,-37432.5055585476,0.0016805885458484326
46,75752.47399951605,68456.7697447436,44582.42312942792,-37286.71887465546,0.003940024391162408
48,75500.26178098677,68708.02423019643,44721.271504870085,-37929.033954079765,0.0015951066631743477
50,75824.33929339961,69472.44197996125,44903.86657048976,-38551.9692570514,0.0016238386626059031
52,75238.14679945394,68687.21727789515,44930.27851452667,-38379.348992967876,0.0010550630600387745
54,75330.09556576541,68987.57273113527,44429.83755423354,-38087.31471960338,0.0020627747675414226
56,75808.38708918478,69353.3934819022,44873.031869834245,-38418.03826255165,-0.0001273205840217062
58,75129.63351953366,69304.08101942326,44525.572331497584,-38700.019831387195,0.002006665397720389
60,74741.49394867578,68954.47419574708,44677.45474238993,-38890.43498946123,0.0009167180221250348
62,74408.85620436384,68681.92715462994,44549.549299512866,-38822.62024977896,0.0026791551806843172
64,74750.64662859561,69097.87196100914,44481.407072940696,-38828.63240535422,0.002236473815750026
66,74778.86727809819,69150.70093253675,44583.945676051415,-38955.77933048997,0.001600749744024868
68,75094.59020979752,69242.63316373435,44611.69098980013,-38759.733943736974,0.0021356361036629357
70,74536.8613098821,69176.73405065425,44324.11820119324,-38963.9909419654,0.0025804795589048635
72,74603.53430151113,68902.59526481196,45036.79571687683,-39335.85668017765,0.000745595269630861
74,74237.36857319617,69145.96360545147,44424.50684505398,-39333.101877309266,0.00148334306775455
76,74713.13152264415,69019.17498931542,44892.69385783799,-39198.73732450925,0.0032241046533062617
78,73619.80614369818,68165.27675965258,44612.93945407585,-39158.41007003025,0.0018385186230971268
80,74060.92432814614,68898.30480025621,44577.0888668138,-39414.46933892388,0.0013781098752746745
82,74213.45166156079,69045.39082413622,44635.52210872884,-39467.46127130428,0.0033500433279333997
84,74133.57972263715,69126.78264398592,44824.22028366981,-39817.423205018575,0.0008600612108711908
86,74148.65802834368,69307.13060465996,44658.46144063191,-39816.9340169482,0.002617626971598161
88,74453.6724613911,69249.87933205458,44682.68753019039,-39478.89440085387,0.00327134681028661
90,73414.25368799386,68891.5845678738,44480.67925884249,-39958.01013872243,0.0029480277371422836
92,73909.2438175379,69101.87111278747,44808.536542971655,-40001.16383822123,0.002390685883852106
94,73945.51338500508,68954.85852725145,44816.361258743535,-39825.7064009899,0.0018565933426566567
96,73300.40355713674,68921.4862458116,44482.94933533405,-40104.032024008906,0.0024176092605697613
98,73645.63117305524,69197.39841024115,44451.29085092512,-40003.058088111015,0.003625309328894974
100,73909.88431160456,69206.36490450206,44492.304500537604,-39788.7850934351,0.003008964880075987
102,73926.2415308486,69184.17457934264,44649.64113640894,-39907.57418490299,0.0018969597630359714
104,73535.72808419973,69146.46737279785,44910.52592595947,-40521.2652145576,0.0008728592890165782
106,73246.41206988416,69046.16617942965,44633.7522392519,-40433.5063487974,0.0029600145603300154
