Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,76976.41561218216,45311.30374296294,31636.787701441208,28.324167778006085,2.4878924423554953
2,76728.26343606903,44982.53713609654,31585.56451668398,160.1617832885131,2.5162792135288408
4,75892.92263711822,44769.76958497465,31618.805829006185,-495.65277686262925,2.464219163866608
6,75411.99359799617,44916.18238809778,31246.90894816747,-751.0977382690799,2.477425020132462
8,75341.14970196725,45037.91049830903,31160.695000597534,-857.455796939299,2.493124686095769
10,75406.84931693377,45257.02323125132,31453.47280900485,-1303.6467233223957,2.445733107353018
12,75429.40847923486,45297.018469714945,31544.58687651609,-1412.1968669961752,2.429234996059031
14,74455.17391609818,44658.225284409804,31211.500743940236,-1414.5521122518476,2.4528824786561216
16,74444.49403664988,45231.474484026534,31462.11505126492,-2249.095498641571,2.413873287146094
18,73702.27754857864,44922.526534269724,31292.800131026575,-2513.049116717666,2.379116018389425
20,74356.05231909394,45237.37111337294,31229.271200876003,-2110.5899951549945,2.4374943253475108
22,74164.26050922465,45289.91767879745,31173.089204434596,-2298.7463740073945,2.4369166089778966
24,74052.75925309566,45174.21754731283,31362.328047235937,-2483.786341453091,2.4071900152526564
26,73808.42905363088,45239.858482979704,31342.23062952992,-2773.660058878748,2.397769326302515
28,74101.51215105117,45162.07794624047,31463.20191142691,-2523.7677066162105,2.42443214217499
30,73319.20114949913,44944.58524304181,31314.699310458498,-2940.0834040011687,2.3975491672189886
32,73414.42969091657,45097.34170466955,31465.17401387215,-3148.0860276251187,2.3927425879199853
34,72776.65141943943,45066.150999813966,30907.29443694196,-3196.794017316497,2.4150656347736095
36,72533.92923035397,45047.753019277894,31287.4888684373,-3801.3126573612317,2.3616350747209247
38,72925.73561737513,45310.21870042395,31050.525302763093,-3435.008385811918,2.407773022456575
40,73222.59681212282,45374.81928379223,31215.270860558,-3367.493332227423,2.4217361566841515
42,73329.46306214294,45292.96536428187,31490.7831885573,-3454.2854906962275,2.388910864583019
44,72368.52442609411,44632.27624630326,31393.08063150127,-3656.8324517104083,2.389953186217287
46,72637.01289261717,44900.18593861415,31431.051941890502,-3694.2249878874936,2.3711521833577285
48,71891.61712038101,44801.37047349002,31245.573100562477,-4155.326453671485,2.356579312251759
50,72241.23609495969,45091.14951910077,31094.19942968592,-3944.112853827006,2.386713108562104
52,72387.31894029166,45028.86190794616,31314.24841342812,-3955.7913810826103,2.3573227276558155
54,72584.9287203814,45175.285157000835,31397.84663020331,-3988.203066822738,2.3787211633880023
56,72225.69715414911,45352.893217484554,31275.699032538985,-4402.895095874428,2.3510697046508606
58,71809.76650177577,44675.0015894851,31285.976260233816,-4151.211347943143,2.3733676276255604
60,71770.86447746337,44811.37371864171,31244.400986778415,-4284.910227956756,2.3565678726678847
62,71048.63341316051,44866.03914434486,31077.950768310828,-4895.356499495163,2.338817865765889
64,71518.39607685561,45102.24798829763,31196.884958721934,-4780.736870163953,2.3503887023427965
66,71450.993472759,44824.12157308249,31335.63032418945,-4708.758424512933,2.354729952258358
68,71237.10506463487,44864.33310427428,31287.29385868553,-4914.521898324932,2.3353384869041545
