Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,104348.90518073068,51337.226141797284,32508.048482058428,20503.630556874956,6.089023765178025
2,102919.97443639798,50939.99673898035,32208.44080850194,19771.536888915696,6.021619417862847
4,102799.8704691568,51070.6299603646,32027.12392422957,19702.116584562646,6.057317109921017
6,102018.66600246422,50963.10639078517,32019.268854519152,19036.29075715989,6.009715472088493
8,101200.02009543852,50832.76568715481,31792.4927091239,18574.7616991598,5.982904329237654
10,101337.98333066542,51052.70352747913,32065.337107895335,18219.942695290953,5.96793851420794
12,101053.26826595132,51184.069333639,31884.87580615004,17984.32312616227,5.957318743184865
14,100703.98691359733,51147.846751889956,32084.09682931715,17472.043332390233,5.928709426386033
16,99945.23821403232,51015.9723578316,31992.23773482903,16937.028121371706,5.879101981428644
18,99971.13590102801,51303.25886328655,31962.76323799173,16705.113799749728,5.8904753716964295
20,99428.88354461564,51077.22997599078,31923.6367114535,16428.016857171377,5.88193929843017
22,98239.53807225928,50372.75399117678,31677.78516253326,16188.998918549245,5.861036571702356
24,98810.94930246897,51157.057124969855,32043.02060356834,15610.87157393077,5.813191851101892
26,98316.61392780612,51182.50862388235,32171.111588109216,14962.993715814551,5.757334636480013
28,97551.85304310918,51129.637790459754,31964.028768414413,14458.186484235026,5.738616995852717
30,98127.30866556754,51191.343346933936,31865.222332450976,15070.742986182628,5.822728509280639
32,97412.35391358507,50934.472694454606,31897.109213407603,14580.772005722858,5.778022079321493
34,97475.67006687613,50938.28525998007,32251.961983389494,14285.422823506575,5.737860376072667
36,97076.18232580618,50914.43621896868,31958.447634793833,14203.298472043662,5.759512630986743
38,96929.5460638389,51152.93593776181,31996.196708118205,13780.413417958884,5.7352832430528915
40,96912.74034262347,51325.90803312147,31905.63658994855,13681.195719553449,5.7361165822725075
42,96709.54312606502,51267.494789488825,31869.133900387067,13572.91443618913,5.74446681726308
44,96392.94610677518,51011.007935010406,31818.6402004951,13563.29797126968,5.740655287173473
46,95720.95776452367,50649.31059307159,31917.923265004716,13153.723906447369,5.698078073606124
48,95802.76423283554,51102.984416750965,31881.18055656983,12818.599259514758,5.6911320717300224
50,95585.2234984618,50884.66392712611,32043.05732010762,12657.502251228063,5.670805819513086
52,94964.41561821791,50723.697415629416,31963.03451914623,12277.683683442272,5.652685813603719
54,94772.36117951604,50764.66059798958,31928.067438295006,12079.633143231433,5.639388539434641
56,95244.20058727765,51028.34553947748,31830.005029728785,12385.850018071378,5.68564773464884
58,95415.94961955224,51367.28383320262,31914.024374345914,12134.641412003697,5.668528218016949
60,94493.72612944053,50831.311062665765,32005.304047815553,11657.111018959215,5.615094636095862
62,94972.87463714276,51095.00543466888,31993.22528340038,11884.643919073496,5.652534281666595
64,94420.1711767748,50907.50493230843,32117.341725083843,11395.324519382539,5.597061362360005
66,94556.2779345998,51215.72187092879,31938.953948042326,11401.60211562868,5.619143686186211
68,94217.62223717583,51105.031756028664,31855.08132937185,11257.509151775317,5.619147781338011
70,94447.46465442225,51276.14165856176,32056.716885664482,11114.606110196008,5.5992723634803845
72,93813.07355206858,51199.02418424863,32341.18175349879,10272.867614321156,5.524249213998956
74,93728.07780163281,51393.4699789453,31767.381854771687,10567.225967915812,5.574630721286867
76,93167.10056300393,50647.082284610784,31990.565722985833,10529.452555407319,5.56710692668016
78,92845.52496099871,50983.08296665778,32003.897257595505,9858.54473674541,5.514411313135615
80,93296.16459316715,51056.709813828325,32100.85235441221,10138.602424926623,5.536030462366813
82,93928.0203202579,51496.41926065173,32098.860536441938,10332.74052316424,5.571093746083016
84,93227.0160527647,51457.18905289391,31923.112358205326,9846.714641665458,5.543690836836971
86,92628.98440358184,50871.47573198803,32174.850753685198,9582.657917908618,5.498714108971517
88,93250.3187518908,51265.84764642235,31988.362414045754,9996.10869142269,5.56492838332361
90,92520.7668263139,50953.90854425428,32064.968675978573,9501.889606081051,5.526905142043947
92,92134.77236378012,50756.4142862154,32248.146656632198,9130.211420932515,5.476475920776204
94,92046.15362553779,50648.07566472297,31943.940500618744,9454.13746019607,5.518988364945649
96,91605.49081258435,50864.43608046083,31922.373398788575,8818.681333334946,5.45091703193014
98,92253.32859233987,51112.33353666532,31773.10581557967,9367.889240094883,5.525636474652025
100,91719.1433268149,50776.25408195926,31860.471325583014,9082.417919272622,5.497702387475625
102,92101.65694351283,50729.96422305299,32081.160001866516,9290.532718593327,5.511575559003511
104,91974.33725820118,50767.197273926584,32104.448415941242,9102.691568333357,5.513927005049241
106,91982.0219665995,51168.58128305279,32176.552123608315,8636.888559938398,5.461892988446923
108,91787.38376949441,50916.50955619336,32066.359071782714,8804.515141518335,5.478019117746669
110,91421.56482239123,50670.156189543384,31700.57381593594,9050.83481691189,5.512896252391713
