Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-15335.833541999538,20984.133146650387,6664.060408754045,-42984.02709740397,5.410290112732761
1,-15656.583186977667,20831.594899536824,6580.5945495561855,-43068.77263607068,5.418669400141717
2,-15640.490544838714,20932.078641235574,6500.715938860533,-43073.28512493482,5.492344659989665
3,-15736.284921013037,20956.798325795782,6486.436285487642,-43179.51953229646,5.442417433306179
4,-15961.606267469488,20867.210421004736,6482.010551833523,-43310.82724030774,5.450854607833484
5,-16129.314534466248,20796.55840089523,6410.1035073543,-43335.97644271578,5.47542247773242
6,-16052.872749965605,21022.858602261655,6533.402234559194,-43609.133586786455,5.394540467704182
7,-16232.269033300665,20888.07245727359,6479.911979614282,-43600.25347018853,5.387559656669694
8,-16171.684086543322,21039.125201148057,6460.65792720283,-43671.46721489421,5.365478613974673
9,-16200.588231988488,20903.373265564234,6498.018156233277,-43601.97965378601,5.424222971411543
10,-16464.096115266697,21007.660691761546,6327.734214722235,-43799.49102175048,5.4080800596264265
11,-16777.03844167377,20877.85392398742,6374.2511974096915,-44029.14356307088,5.308951378622168
12,-16402.891304888482,21105.95974195799,6323.131462754153,-43831.982509600624,5.406756648994267
13,-16401.562589018715,21145.242352269146,6386.239252966679,-43933.04419425454,5.420000058309135
14,-16156.670553753476,21222.433917533705,6422.6300027862935,-43801.73447407348,5.459692891010064
15,-16595.995790303212,20953.52550711957,6438.605268997915,-43988.1265664207,5.401603005545933
16,-16479.134524633173,21306.202664605957,6400.033103778803,-44185.370293017935,5.410874835522445
17,-16611.01827919898,21053.081237842278,6365.410387662627,-44029.50990470389,5.477995233789941
18,-17122.7810269817,20883.700978451023,6303.086163196981,-44309.5681686297,5.412840230042105
19,-16924.47503172873,21033.557359497263,6283.821471784254,-44241.85386301024,5.4669534586324815
20,-16878.109434692575,20966.322221734,6536.637102156016,-44381.06875858259,5.39609827744292
21,-17249.782313756674,20865.532445970515,6339.352097516909,-44454.66685724409,5.411533661746495
22,-17229.13913478501,20897.839303305886,6450.183654352597,-44577.1620924435,5.414228554325086
23,-16922.541011893867,21055.45705262945,6444.463025314012,-44422.46108983733,5.463234571310346
24,-17017.921258538932,21170.857252030415,6419.33346415873,-44608.111974728075,5.403807645553796
25,-17246.93883168069,21110.113250884588,6428.9237806014025,-44785.975863166685,5.340864501498429
26,-17095.129761008146,21218.81404662277,6308.320236796305,-44622.264044427226,5.4417912413448395
27,-17220.70246893509,21075.852832873225,6387.76604937376,-44684.32135118207,5.37777339023882
28,-17441.281804290935,20995.743602552626,6331.087381220493,-44768.112788064056,5.414786055034855
29,-17328.57221979695,20949.70588700186,6392.774052691751,-44671.052159490566,5.476214395727272
30,-17437.916524674445,21013.330657709863,6292.561166097527,-44743.808348481834,5.445294165281327
31,-17442.126911530784,21025.68356774263,6413.804022115248,-44881.61450138866,5.409267182074796
32,-17294.806780380284,20933.077002007383,6405.586627343532,-44633.4704097312,5.459087824034043
33,-17284.587261632445,21174.20866868296,6368.031546787933,-44826.82747710334,5.43675202956236
34,-17459.06912775422,21086.224799971948,6428.673391136651,-44973.967318862815,5.415189981354353
35,-17881.711583055116,20990.473819937823,6264.455502488451,-45136.64090548139,5.388729326966516
36,-18140.404595097323,20947.292265061355,6338.542262151472,-45426.239122310144,5.294488809441816
37,-18235.640887224192,20942.427545846727,6253.243023011922,-45431.31145608283,5.338764601747856
38,-17886.382074001536,20986.061417462362,6271.277427374006,-45143.720918837906,5.4074087111687446
39,-18029.910632815176,20895.842398170273,6269.1464835098595,-45194.899514495315,5.387945759599818
40,-18412.65566179232,20729.4303148686,6414.851337522075,-45556.937314183,5.278421862623335
41,-18201.215203751963,21008.642345071537,6400.750129614011,-45610.6076784375,5.292261705985271
42,-18278.136228383915,20836.373580989628,6245.433072976119,-45359.94288234966,5.398075628434797
43,-18250.652311333284,21016.759144400796,6334.706589561442,-45602.11804529552,5.312278551706212
44,-18359.424002667478,20981.22504366127,6256.889164912741,-45597.53821124149,5.3545802747552
45,-18268.643919453047,20936.24995860571,6301.434535440612,-45506.32841349937,5.354298220038348
46,-18079.427142801913,21085.915505179873,6342.106335200139,-45507.44898318192,5.396439523324658
47,-18141.602608281693,21005.22079143637,6322.968972394463,-45469.792372112526,5.428997259625886
48,-18307.377823237475,20962.57347899959,6324.846587023073,-45594.79788926014,5.365861147906249
49,-18257.154339748584,21201.970449650067,6263.415732770571,-45722.54052216923,5.383248891325535
50,-18420.58199250507,21145.637945446684,6347.487793080355,-45913.70773103212,5.309061835289025
51,-18526.235140560806,20950.188623891532,6339.595457660093,-45816.01922211243,5.337381981334052
52,-18723.315163141906,20733.804606575093,6294.9369749812095,-45752.05674469821,5.361068666421371
53,-18741.601652398353,20859.413774413337,6403.461364882197,-46004.47679169389,5.291025034678609
54,-18464.906951149358,21138.333262404165,6284.131373103368,-45887.3715866569,5.325752181345501
55,-18854.026537178474,20897.696379771794,6329.364144649383,-46081.08706159965,5.257634596638324
56,-18830.40105391667,21051.940328407705,6363.710542416781,-46246.051924741165,5.276365028187762
57,-18621.987853595718,20932.882282961385,6386.169812776647,-45941.039949333746,5.32046349425468
58,-18740.11435661754,20870.47564398021,6403.773401322132,-46014.36340191988,5.35477708614737
59,-18903.043455197636,20834.494178551846,6361.83302176397,-46099.370655513456,5.329818073102393
60,-18641.998857883424,21072.727576547775,6229.570600705258,-45944.29703513645,5.401395252419724
61,-18514.40106249735,21078.4909957897,6323.584111343817,-45916.47616963087,5.395527778088598
62,-18685.125122393492,21193.989128062592,6312.526420159952,-46191.64067061604,5.3666288602260135
63,-18684.043858926318,20983.81040393713,6393.487178883244,-46061.34144174669,5.288214909048369
