Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,12220.209561166288,14955.758483731528,9109.933036144917,-11845.48195871016,0.17328205877067643
1,12245.958982606515,14985.529239381118,8991.51327722067,-11731.083533995274,0.1955438044990967
2,12159.38442985806,14851.278038308941,9120.833293170139,-11812.726901621018,0.18748983621956533
3,12428.92285528234,15203.13877678247,8961.1190251844,-11735.334946684532,0.18116847878246234
4,12249.856180275112,15078.613113387531,9006.215306476071,-11834.972239588491,0.17989927777625359
5,12130.977076388604,14863.849570446635,9032.997735469471,-11765.8702295275,0.1587638776847633
6,12473.454008275752,15068.827875844436,9119.243946656914,-11714.617814225596,0.1636372411432856
7,12258.427072294884,14931.230762136283,8973.451899335778,-11646.255589177179,0.18029463102108084
8,12201.390460634893,14876.696780430044,9248.087465061995,-11923.393784857146,0.11396064169565356
9,12075.104558571045,14805.685373139659,9118.792664905257,-11849.37347947387,0.141758045555254
10,12256.274243923002,15050.599331627509,8993.012220504734,-11787.33730820924,0.19533682271067987
11,12179.089194734184,14952.099849103086,8990.036750762778,-11763.047405131681,0.17463407231475403
12,12185.96906066602,15032.148452458026,9074.621411817914,-11920.800803609922,0.19229586582124797
13,12209.524182150615,15066.530396255579,9048.62161376562,-11905.627827870585,0.1594827641577175
14,12151.992329383342,15141.189668248298,8958.75061369424,-11947.947952559196,0.2085454709636586
15,12369.056531079179,15268.827122744586,9039.03019695501,-11938.800788620414,0.17123306580091768
16,12324.487099937718,15193.942790228051,9069.053307623193,-11938.508997913528,0.1899277159918661
17,12114.351032746974,15083.950556299586,9073.360384201555,-12042.959907754168,0.1723908169275693
18,12024.47886382613,15035.063352135281,9159.591841498594,-12170.176329807742,0.14921516686955238
19,11854.907974057669,14907.128243930572,8972.983267482128,-12025.203537355033,0.18417794283648614
20,11970.672618592707,15062.09200532998,9013.103186100534,-12104.522572837806,0.17316597436527942
21,12017.728910913342,14932.754611177981,9028.294209357966,-11943.319909622605,0.16323830017787372
22,12046.498528496479,14822.31054432145,9139.438637445703,-11915.250653270676,0.17306832240577646
23,11925.853954510427,14928.269226061262,9061.73604278029,-12064.151314331126,0.16352882490581105
24,11823.851467350403,14884.77676032295,8992.520823261479,-12053.446116234023,0.1657585639670165
25,12395.385139365995,15225.518601754962,9113.246962330757,-11943.380424719724,0.18904144413467677
26,12059.1522983572,15096.660270148594,9049.121434879762,-12086.629406671156,0.1603557375536776
27,12144.730205561962,15137.354829694747,8959.269706401532,-11951.894330534316,0.1940629834198968
28,11851.061846607568,15024.014959109703,8984.498621326182,-12157.451733828319,0.17256610682943074
29,11671.489392255713,14893.903800741471,9117.722842281655,-12340.137250767413,0.14222250404198067
30,11683.290669606266,14967.895630029241,9033.40564812829,-12318.010608551265,0.1659510017885052
31,12019.336798666609,15197.097530763747,9094.980752981844,-12272.741485078983,0.16577852216704286
32,11899.554382844412,15295.810854445548,8976.531265095162,-12372.787736696298,0.20772246187967547
33,11739.06655697024,14985.73803817728,9088.432257960098,-12335.103739167138,0.18118803271309775
34,11842.227399922369,15013.876919882196,8989.179219860538,-12160.828739820365,0.1765615012897011
35,12038.299795132072,15038.938283636287,9170.223705451184,-12170.8621939554,0.14853267957115568
36,11922.441747521276,15157.342105256337,8997.067743012183,-12231.968100747246,0.1941450071336136
37,11630.477995614527,14857.550232086329,9131.563375885366,-12358.63561235717,0.13419083834913642
38,11647.23717787651,14986.923310486936,9081.548001742345,-12421.234134352771,0.17492012185352462
39,11469.505454751688,14958.108467654962,8982.524480016906,-12471.127492920179,0.15881327365016712
40,11742.26291570862,15138.227667760786,9102.676853902594,-12498.641605954763,0.1668789623713161
41,11824.265915736341,15075.931059901395,9092.376474043187,-12344.04161820824,0.18746124057206665
42,11747.84039275498,15206.535467458049,9046.560233933526,-12505.255308636595,0.1603354579782068
43,11525.549753995441,15019.27850189753,9003.286160937398,-12497.014908839486,0.16837623212508457
44,11283.218359703964,14683.831890232841,8973.783433740644,-12374.396964269521,0.19358808098425312
45,11658.55015604893,15164.288986541718,8911.220156469622,-12416.958986962409,0.18921045724285446
46,11430.637505051614,15091.727451445575,9004.080986843446,-12665.170933237408,0.1631475400822951
47,11512.04735719352,14957.862143359493,9051.940441167319,-12497.755227333293,0.16961264171263435
48,11391.618473332861,14972.060725250218,8937.360649677896,-12517.80290159525,0.18846750199623252
49,11437.045755758343,14926.950168469279,9062.419831477922,-12552.324244188858,0.16506161116593393
50,11508.617374905618,15046.598466623069,8975.918909030403,-12513.900000747853,0.17000200045866437
51,11694.615406151503,15013.613144647914,9207.422568842461,-12526.420307338873,0.13872705123428902
52,11441.189780989487,14927.237989977553,8909.93303759968,-12395.981246587748,0.17978631384022226
53,11377.062978142236,14944.02034587323,9086.581620656976,-12653.538988387972,0.1518378336827274
54,11339.212984554006,15024.754295497876,9066.115412094166,-12751.656723038037,0.16139261394212506
55,11542.479408536841,15129.636017241479,8905.787980863137,-12492.944589567775,0.20701573668679074
56,11501.48569829687,15055.367964432797,9047.38332377211,-12601.265589908035,0.17891375129722648
57,11765.03279329468,15278.095639313324,8984.17112202658,-12497.233968045222,0.197534580274485
58,11657.720948374716,15088.445735585705,9052.615373588891,-12483.34016079988,0.19327207074410602
59,11651.329833841895,15085.193884760702,9212.862333828121,-12646.726384746928,0.16433791448258017
