Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,77839.21092451921,33040.834130363764,19771.05194161874,25027.324852536716,9.373587176382562
2,77644.77547226928,33383.971699892885,19796.65566734379,24464.14810503259,9.296080118685902
4,76988.83868921551,33276.401627547755,19698.49906281332,24013.937998854446,9.234485810607131
6,76019.14707701314,32824.16745607365,19462.501912075102,23732.477708864386,9.216319335593385
8,75587.40565734697,32782.54020580084,19423.984950979713,23380.880500566418,9.194924236915593
10,75066.94363687193,33020.84289148893,19322.98996787551,22723.11077750749,9.10667716036975
12,75232.67308364913,33217.397157792046,19562.323618139984,22452.952307717096,9.061565042374395
14,74679.45469219316,33044.53507381194,19475.09303298338,22159.826585397852,9.037773691694756
16,74611.29312401211,33145.35667484112,19405.468325387206,22060.468123783787,9.046160841741326
18,73998.18594725817,33076.086312558895,19516.040266069616,21406.059368629667,8.927375679161612
20,73787.72527971455,33209.32305088428,19445.688776015788,21132.71345281448,8.908619560824794
22,73758.95166261774,33286.59909088368,19356.512191441863,21115.840380292186,8.935369839594285
24,73150.126636603,33204.87020378665,19351.98533742769,20593.27109538866,8.860178920307286
26,72485.8892204568,32772.613902352474,19310.38221650127,20402.893101603047,8.824008409845305
28,72680.54580116115,33020.817662885325,19382.690325534433,20277.037812741386,8.829284858725622
30,72103.32497881001,32913.789648404956,19180.930492121646,20008.60483828341,8.795707874897968
32,72638.47964275801,33085.33122694885,19317.333724680735,20235.814691128428,8.854210934638642
34,72714.00724294601,33257.67459376304,19401.337963754937,20054.994685428042,8.82042894417486
36,72106.03746038006,33337.4044198863,19361.780372891004,19406.85266760275,8.732243212954913
38,71772.40720717577,33021.32678041749,19097.137591358278,19653.942835399997,8.804043302859688
40,71559.24634569424,33251.82587526526,19130.696527653166,19176.723942775807,8.739076474956654
42,71777.67065829065,33256.03169588073,19373.715412923484,19147.923549486433,8.733432116185456
44,70949.84061152491,33131.735561199544,19230.532193294475,18587.572857030882,8.645065814385465
46,70291.3666884465,32719.151899943525,19256.544945790276,18315.66984271271,8.619164664261579
48,70418.27206045321,32807.115533418895,19397.146246751494,18214.010280282822,8.595588059686945
50,70595.4330997861,32850.16477941758,19301.908658505803,18443.359661862713,8.658520293603315
52,70003.73907262683,32956.657176963134,19303.822240193826,17743.25965546988,8.546586520081604
54,69858.61135491265,32936.110638938844,19295.37177858184,17627.128937391964,8.562977255466558
56,69918.50343593022,33036.03986269656,19260.225478436263,17622.23809479741,8.562393010283007
58,69626.40908842225,32865.44066731602,19396.362741902256,17364.60567920398,8.489993391258103
60,69053.59473589373,32771.28202519262,19140.344561857084,17141.96814884403,8.495017534193687
62,69377.60432476895,32954.24203353373,19306.469140923047,17116.89315031218,8.504215148487875
64,69654.3556681916,33254.848766801704,19260.108673103266,17139.398228286624,8.513783136522694
66,69265.12357611922,33199.11179573335,19189.985030888998,16876.02674949688,8.484605452588596
68,68909.28336785903,32897.42832294953,19256.904341056626,16754.95070385287,8.465161726095879
70,68936.7835488295,32933.20562120077,19112.67606733838,16890.90186029035,8.509853847710742
72,69087.45498175547,33447.113533274416,19266.417747277577,16373.92370120348,8.42023279507608
74,68488.90449967072,32980.7170695938,19293.701357868333,16214.486072208598,8.414199485295896
76,68651.84791201669,33219.621498123175,19324.300179772243,16107.926234121274,8.402736755177939
78,68637.29730435341,33283.41817811167,19309.927021808882,16043.952104432869,8.395708989444055
80,68028.67047091527,33188.770704667244,19244.433019235916,15595.466747012108,8.338403377748651
82,67613.34926628707,32740.146403258525,19176.72926515893,15696.473597869619,8.34299076871322
84,67710.38686677987,32854.4755833582,19235.857442683344,15620.053840738325,8.354348406302032
86,67806.06323813857,33174.865313944916,19172.43184145015,15458.7660827435,8.337283959187909
88,68245.87058054576,33332.44678206517,19440.088378635697,15473.335419844901,8.33663979243104
90,67436.06061744608,32922.837078287186,19184.11874042931,15329.104798729586,8.318624954803264
92,66991.26288821995,32892.61394791266,19296.866076855553,14801.782863451732,8.245671575620682
94,66804.57189095733,32872.72111634489,19285.163508930425,14646.687265682016,8.217932235084715
96,66771.08149318272,32828.83433057053,19449.208489348523,14493.038673263673,8.198055932272753
98,66732.62069924956,32960.78443253859,19212.314747233788,14559.521519477184,8.219916860734026
100,66682.54673501666,32917.23809923167,19227.42721101137,14537.881424773623,8.256374853224472
102,67013.83461588211,33014.770276208445,19425.69992875279,14573.364410920884,8.215384956441486
104,66644.5363919058,32870.11507985796,19227.054465170255,14547.366846877581,8.219793675536934
106,66817.0737275235,32936.35101332347,19376.023616002298,14504.699098197743,8.236256490346012
108,66730.65520922445,33316.05102195023,19187.527272278854,14227.076914995374,8.224312161220883
110,66487.82467825341,33005.92416602147,19104.589772818294,14377.310739413639,8.233626588870523
112,65790.40571164514,32505.308875496765,19053.20472027768,14231.892115870698,8.202392301264101
114,66263.23452309152,32654.744270376617,19361.5248422451,14246.965410469798,8.209925486927093
116,66548.88977069488,33113.53706251227,19234.56868275904,14200.784025423563,8.220465699357451
118,66117.54796512677,33035.04739224419,19226.390741018386,13856.109831864189,8.169372819765135
120,65958.99115225773,32978.15314915807,19394.600654348742,13586.237348750921,8.117788898893597
122,65538.46630430393,32852.47617447616,19236.71854641718,13449.271583410591,8.107955364437393
124,66069.67136578946,33080.13941160747,19236.446211970833,13753.085742211157,8.156831397784826
126,65674.88025330353,32892.26401864157,19250.49206177902,13532.124172882948,8.152235899780736
128,66085.21636285345,33077.24114120668,19222.00402011087,13785.9712015359,8.160821209033166
130,65887.78748442316,33180.25816671918,19308.497255496994,13399.032062206985,8.118373984702075
132,65140.70126738437,32712.933711248013,19150.49048558599,13277.27707055036,8.072642517559508
134,65749.79058149036,33103.10203999235,19092.09336448764,13554.595177010378,8.16859117030566
136,65237.0361376878,32686.849481903075,19095.24925985626,13454.937395928468,8.159053798002537
138,65671.60052293964,33159.94342640414,19341.04832132347,13170.60877521202,8.094395242804616
140,65623.66778836775,32876.99946664712,19221.013632547336,13525.6546891733,8.167345953802496
142,65311.38466571335,33017.93775513209,19273.923763345218,13019.523147236036,8.083659390031322
144,65535.878723935195,33011.32430143018,19232.035249189325,13292.519173315697,8.144952830054667
146,65420.53197912261,33180.44230848836,19192.621710888463,13047.467959745787,8.109022451137708
148,65425.789078951755,32966.45223236966,19151.432020422788,13307.904826159313,8.130015278819172
150,65196.8580753507,33127.889292884676,19346.158103566668,12722.810678899346,8.019955991911162
152,64835.359442085995,32714.873881619827,19233.591749033974,12886.893811432192,8.064332452180015
