Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-12411.78299510885,14902.323063737385,4393.201800592539,-31707.30785943877,5.2504776836683185
1,-12455.218366063627,14975.386518307028,4342.909961631571,-31773.51484600223,5.2432968520458
2,-12539.38446506854,15048.667347898923,4370.854591013797,-31958.906403981255,5.178237860978939
3,-12547.370423929751,15033.836523594986,4321.42162091417,-31902.628568438904,5.250225014814367
4,-12377.902218005158,15221.801128805637,4292.683572434362,-31892.386919245157,5.249017071244701
5,-12709.757253030924,15008.848770969364,4392.191909584187,-32110.797933584472,5.146792375255486
6,-12820.437128999822,15022.411439861064,4237.234173163447,-32080.08274202433,5.188322014915218
7,-12804.325838505398,15048.855800293293,4171.382284233057,-32024.56392303175,5.253875622307353
8,-12850.959334367642,15160.343375716653,4244.37633441728,-32255.67904450158,5.177585407924427
9,-13175.676612078401,15049.350720199007,4279.783381053612,-32504.81071333102,5.057523137875484
10,-12937.063839050894,15147.312480649405,4299.146677487717,-32383.52299718801,5.1470324567033225
11,-13099.022251055963,14879.766271201474,4259.517314297621,-32238.305836555057,5.156877468750245
12,-13050.673151511603,15005.830374829935,4303.169311365535,-32359.672837707076,5.142768027271021
13,-13125.248110619965,15122.12263488794,4226.416594641755,-32473.78734014966,5.148279190298284
14,-13137.756991088752,15011.110159527709,4299.37169876958,-32448.238849386038,5.13665158111461
15,-12989.650171869518,15173.590744721441,4235.606325128222,-32398.84724171918,5.206545685992527
16,-13150.925098115029,15151.02388589655,4278.504274602972,-32580.453258614547,5.166670649882898
17,-13327.949116959438,14958.764064860772,4238.659121963052,-32525.372303783264,5.156818958083208
18,-13555.02183522979,14849.372002893264,4214.89404269799,-32619.287880821044,5.085340040271808
19,-13572.889180140995,14710.746176926117,4293.17794191125,-32576.813298978366,5.107160018291112
20,-13495.635128775062,14930.502769419076,4242.322856846121,-32668.460755040254,5.117972985635385
21,-13520.545469086783,14956.593289473103,4177.04767732134,-32654.186435881227,5.134744422952749
22,-13752.819166172887,14978.373149043457,4141.486587370911,-32872.67890258725,5.076957575785613
23,-13594.313361692253,14856.001770891042,4228.42089502568,-32678.73602760898,5.117803474195035
24,-13603.445111924244,14901.203080203213,4316.108546297956,-32820.756738425414,5.064945511285133
25,-13566.308594302353,15092.62372092793,4214.35190987476,-32873.284225105046,5.1024111961590775
26,-13634.415436085384,15002.864745817673,4253.084666681397,-32890.36484858445,5.073337022937302
27,-13459.38866696645,15030.50603543059,4217.803679792843,-32707.698382189883,5.190499933045355
28,-13404.386308940797,15013.907515015257,4224.60893281287,-32642.90275676892,5.229474565516403
29,-13263.777027840932,15175.972746894176,4293.369001643276,-32733.118776378382,5.196528523185957
30,-13086.70231884855,15358.763629948035,4174.688397550204,-32620.154346346782,5.235016591807644
31,-13121.63916744815,15392.24437719865,4317.641131479589,-32831.52467612639,5.130264491579328
32,-13362.822329901626,15257.885649120019,4194.788446731712,-32815.49642575336,5.2030940500025205
33,-13799.530243465428,15116.73045008891,4153.864467413293,-33070.12516096763,5.0748983730843875
34,-13880.442482273998,14956.383897109636,4294.835282651915,-33131.661662035556,5.064064822632737
35,-13582.870316188753,15218.82269318949,4184.6361508689715,-32986.329160247216,5.2001759538592225
36,-13610.612500483256,15095.022181427188,4241.585575958431,-32947.220257868874,5.162137236828025
37,-13676.332876602974,15068.993209053675,4325.104715787119,-33070.43080144376,5.102998466976087
38,-13636.556215343973,15162.040337641594,4244.000306102928,-33042.5968590885,5.098219444043009
39,-13714.647220230303,15124.092720477574,4266.456748746613,-33105.1966894545,5.123561868610977
40,-13729.056049478779,15162.65670470742,4171.210429981161,-33062.92318416736,5.153305487916915
41,-13904.990290348078,15100.766177008389,4229.085367172997,-33234.84183452946,5.064546735596484
42,-13745.584201799405,14983.059215069565,4331.511119506057,-33060.15453637503,5.189291868751779
43,-13887.416952257307,15015.856109788892,4226.8753423909875,-33130.14840443719,5.1999783123715595
44,-14057.800451524163,15190.526823427354,4199.781302802946,-33448.10857775446,5.039996421982307
45,-14337.165315339042,14854.725508483107,4201.728608035762,-33393.61943185791,5.078192612739187
46,-14337.15783010415,14966.043712896457,4120.297390284938,-33423.49893328555,5.060971558534844
47,-14336.562653942527,15092.56159211699,4185.001521218054,-33614.12576727757,4.959874245261734
48,-14295.836261314946,14900.049450545803,4137.648140529958,-33333.53385239071,5.100124997978423
49,-14114.829642030703,15087.533973645272,4166.32291809655,-33368.686533772525,5.145310593669356
50,-14079.540058456862,15110.563074721105,4129.551974114345,-33319.65510729231,5.149401007712961
51,-14440.690488478282,14950.829653325043,4182.174193722378,-33573.6943355257,5.032788390574913
52,-14578.219381012143,14911.048300173828,4252.547270118583,-33741.81495130455,4.979359687572597
53,-14295.74531029287,14967.525796725276,4252.581261197225,-33515.852368215375,5.074049551171279
54,-14586.377292010582,14741.138656106958,4234.589478311675,-33562.10542642921,5.073380905930447
55,-14765.74271075312,14800.089830028852,4212.979145610489,-33778.81168639246,4.9824337674481765
56,-14585.156373872971,14986.503126730178,4192.153867759464,-33763.813368362615,5.022729869170203
57,-14514.802063184403,15006.504494171177,4094.2556404938628,-33615.562197849446,5.115581618375083
58,-14584.920367872131,15050.382571991358,4076.0290302168723,-33711.33197008036,5.0170039658316545
59,-14776.564332145237,14680.782626887238,4239.568616863525,-33696.915575896,5.004107065091162
60,-14296.63858317818,15082.039048579136,4264.138955133615,-33642.81658689093,5.075917457102168
61,-14264.073262072456,14982.60631476266,4325.365918511324,-33572.04549534644,5.095352081683521
62,-14475.254510929752,15072.721215481293,4202.6820857585735,-33750.65781216962,5.047650083338205
63,-14641.49543526567,14807.849751426465,4307.757828177184,-33757.10301486932,4.999818068448169
64,-14560.726073073958,14883.313358978361,4111.4047055554565,-33555.444137607774,5.136516573931711
65,-14490.265343405126,15011.445495597354,4139.953416195316,-33641.6642551978,5.164986309887817
66,-14729.272132210599,14968.318276384432,4208.9455374561185,-33906.535946051146,5.046832650404497
67,-14710.797480435062,15014.21339091344,4203.339331817773,-33928.35020316627,5.015817613263145
68,-14887.64466288534,14730.45369727976,4253.080182335271,-33871.17854250037,5.0160080470753
69,-15255.075122605711,14739.78650079653,4155.374792584413,-34150.236415986656,4.982551213960766
70,-14859.444806102612,14914.092345519304,4223.898901631164,-33997.43605325308,5.050854279452082
71,-14539.105499024166,15171.617725012618,4175.2554713737245,-33885.97869541051,5.11988695655218
72,-14357.833846546015,15345.961107333129,4295.153089295585,-33998.94804317473,4.998425352482746
73,-14647.156197411849,15008.770639876679,4266.280555517157,-33922.207392805685,5.021000472214954
74,-14640.364792410162,15091.884510217189,4271.023841619238,-34003.27314424659,4.980092123151778
75,-14765.089520832753,14978.213258000898,4114.601095323132,-33857.90387415678,5.068619444847974
76,-14900.279128174741,14978.612698575736,4193.583948576219,-34072.4757753267,4.990455310722551
77,-14772.123489565261,15020.448593696323,4189.175104135826,-33981.747187397414,5.045773977873807
78,-14894.092198780732,14850.799439336623,4192.146443332022,-33937.03808144938,5.0114760923125665
79,-14961.355878010114,15017.734937171723,4088.477136926328,-34067.56795210816,4.977357781988658
80,-14920.36469128605,14853.958956019127,4151.942796409149,-33926.266443714325,5.042070790696054
81,-15084.343662906858,14820.932848651837,4103.735530809383,-34009.01204236808,5.079342030626076
82,-15048.690364967306,15052.12122136467,4144.390962032942,-34245.20254836492,4.99712743345801
83,-14736.230743514157,14985.800758957723,4125.168122330744,-33847.199624802626,5.1374772510873115
84,-14646.601955678621,15058.510169519444,4235.614242253056,-33940.72636745112,5.104977836992747
85,-14647.354778936791,15179.331764980187,4134.82091895825,-33961.50746287523,5.079772844887931
86,-14840.101418948794,15139.518701307363,4260.049664099292,-34239.66978435545,4.952042996977601
87,-14945.639700129557,14846.957411795813,4175.363430162864,-33967.96054208823,5.05927051474543
88,-15032.381201620256,14967.491345168879,4133.282892970579,-34133.155439759714,5.029753583094628
89,-14758.673720366782,15135.790681803648,4157.5959423769245,-34052.06034454735,5.1204285722445535
90,-15031.754456482107,14982.153592982897,4234.21986711757,-34248.127916582576,4.96390239946383
91,-14974.898761050672,14855.648492415125,4221.147325841085,-34051.69457930689,5.032264501705756
92,-14990.493822520039,14940.434449892178,4163.684552556986,-34094.612824969205,5.047465838081475
93,-15020.300657092595,15170.393202282414,4190.356293077324,-34381.050152452335,4.965365487977537
94,-14946.841892723656,14948.036658707177,4111.899631444727,-34006.77818287556,5.122235250026492
95,-14860.528887496237,14881.654553278944,4333.718649111834,-34075.90208988702,5.071830341031166
96,-15021.276894414743,14936.924167692901,4179.457288075948,-34137.65835018359,5.033281068453072
97,-15141.749542454183,15001.83652982611,4221.131105158323,-34364.71717743862,5.0026671370337485
98,-14705.770258602417,15033.289421132762,4195.5581382683185,-33934.6178180035,5.132040773565498
99,-14870.448849664148,15029.175500451647,4225.725896833307,-34125.35024694909,5.10430773347585
100,-15004.850337763646,15058.661940825676,4145.570894292654,-34209.083172881976,5.10662074023495
101,-14469.318366000847,15476.571346960274,4268.298575499108,-34214.18828846023,5.083265602055417
102,-14743.020090910084,15317.812644127318,4195.361692489196,-34256.19442752659,5.087883964473521
103,-14939.097549143486,15166.311470584007,4277.88493313624,-34383.293952863736,5.029349252080828
104,-14975.079382460097,15158.434984328387,4182.256111077876,-34315.77047786636,5.04300052320849
105,-14852.306986452879,15098.321860628226,4307.971834166807,-34258.60068124791,5.071627935569054
106,-15353.1952290937,14885.471893702113,4239.109159025589,-34477.7762818214,4.959487932052931
107,-15448.499552874451,14868.787854007747,4226.787053983732,-34544.07446086593,4.960919765531749
108,-15492.706416841802,14805.701916964868,4237.878862318969,-34536.287196125646,4.962793136883531
109,-15419.896357246196,14949.664838194838,4198.423010322378,-34567.98420576341,4.966657915620344
110,-15322.52112309779,14827.56651520138,4257.763377571413,-34407.85101587058,5.031290725512363
111,-15169.064759476903,14990.526325834842,4208.06274328127,-34367.653828593015,4.993773816427042
112,-15417.660480000895,14891.173147172818,4136.517249925161,-34445.35087709888,5.02773871356964
113,-15445.896804549173,14891.78691432627,4125.2531286884,-34462.93684756385,5.044839895658256
114,-15300.678935914568,14884.072583841886,4256.121993038828,-34440.87351279528,4.97698910944995
115,-15404.668391359235,14928.813136085679,4193.799990710967,-34527.28151815588,5.007869427642748
116,-15371.366648974737,14976.258820984356,4158.619961907879,-34506.24543186698,5.015958874499382
117,-15303.088275647167,14856.74131822381,4251.731855518767,-34411.561449389745,5.010027207278346
118,-15480.819870542999,14789.233450842707,4204.264976384444,-34474.31829777015,5.0126761508139355
119,-15342.174513571823,15010.504033575104,4153.480976088439,-34506.159523235365,5.022717541597556
120,-15292.566809440592,15093.153533261004,4146.350633664054,-34532.07097636565,5.010848078473893
121,-15551.736319036,14979.621440539295,4225.250953036296,-34756.60871261159,4.912422547399273
122,-15452.150738814982,15035.551713506751,4199.42689242946,-34687.12934475119,4.9388955928856015
123,-15585.766033662681,14804.522795940526,4252.967887646044,-34643.256717249256,4.937675209751699
124,-15393.71959652836,15069.45101887978,4179.824236723626,-34642.99485213177,4.99513060306973
125,-15165.831360938502,15234.118187590515,4280.699383772648,-34680.648932301665,4.915085053002862
126,-15130.616988184855,15200.251294312842,4221.905504035822,-34552.773786533515,4.994341905968685
127,-15365.647803617887,15127.810206340402,4103.74182868565,-34597.199838643945,5.00717745185003
128,-15282.111139397148,14989.215840648383,4143.434443939188,-34414.761423984724,5.079300543837694
129,-15221.066940300714,15123.508533224443,4189.467702576919,-34534.04317610208,5.0678696330664685
130,-15494.274121557055,14919.779537625664,4177.219396532978,-34591.2730557157,5.029220723609826
131,-15742.24250331236,14865.739945020896,4122.954313099834,-34730.93676143309,4.945743399322227
132,-15862.475592668576,14899.213535403647,4077.27738416114,-34838.96651223337,4.969356042618193
133,-15789.06636010783,14855.759889872937,4112.6690876544935,-34757.49533763526,5.042600132003007
134,-15294.471625060838,15270.802751710815,4162.550417402885,-34727.82479417453,5.043237825642218
135,-15602.577999216675,15081.35091958964,4059.506402819189,-34743.435321625504,4.999903526345282
136,-15729.562670522604,15071.447155992444,4156.7381956012005,-34957.74802211625,4.872839770241267
137,-15546.26505132803,14997.633103114835,4187.818787663265,-34731.716942106126,4.99708749946307
138,-15810.217979474444,14803.511595707278,4082.774757531419,-34696.50433271315,5.014331351626231
139,-15621.78656357416,15015.255808679505,4225.227658853231,-34862.27003110689,4.972494543361126
140,-15610.119026075496,14959.743402214342,4289.074821575933,-34858.937249865776,4.879499942897644
141,-15253.303453581259,14983.83251388637,4245.011863891171,-34482.1478313588,5.063613453295286
142,-15379.651914150894,15021.516879286068,4276.509119606037,-34677.67791304299,4.989730114769168
143,-15492.411884587082,15092.1526290462,4291.0406131744885,-34875.605126807764,4.941440280154361
144,-15656.346266202361,15052.164805031067,4126.509897561803,-34835.02096879523,5.065723148474724
145,-15544.150161869937,15134.12212121239,4229.914539737132,-34908.18682281945,4.972045311722457
146,-15745.314214494378,15081.298947734998,4070.4943218100093,-34897.107484039385,4.9473793492840805
147,-15721.46935758489,14956.614373279077,4161.8087149477105,-34839.892445811674,4.99533883279828
148,-15661.89728618078,15165.793290886517,4238.195332274145,-35065.885909341436,4.861015441019117
149,-15753.26240331279,14931.335344445448,4259.829617607026,-34944.42736536526,4.919487973748239
150,-15938.620449956255,14782.244724911692,4203.340904056879,-34924.20607892482,4.958464485769449
151,-15917.986855171384,14877.183838313897,4182.916054000876,-34978.08674748615,4.97142570691467
152,-15817.99573259628,14904.901005372705,4195.767066896415,-34918.663804865406,4.950469752269325
153,-15741.292391562907,14879.807323178262,4179.983304347692,-34801.08301908886,4.994209753232519
154,-15874.772469904297,14998.041084174822,4204.183806760533,-35076.997360839654,4.909568950851746
155,-15848.915856059526,14777.090711858453,4230.395485183539,-34856.40205310152,4.987154258911989
156,-15630.980448739832,14994.041628719078,4245.620292477498,-34870.6423699364,4.956992449983932
157,-15748.116074469139,15081.3085175527,4209.0812423855705,-35038.505834407406,4.947503040942656
158,-16017.93097956768,15022.892602676106,4099.383598317222,-35140.20718056101,4.907984380775944
159,-15813.693901371023,15103.590215583577,4148.244657994325,-35065.52877494892,4.966694775977106
160,-15525.359008991569,15310.460801313004,4178.0810328278185,-35013.90084313239,5.000187018927396
161,-15828.534857251012,14932.384661937795,4123.012022424748,-34883.93154161355,4.999239227188642
162,-15933.209047326976,14870.735204909086,4260.161228504317,-35064.10548074038,4.95436386002972
163,-15814.960282894868,15073.143351096716,4160.383252749223,-35048.48688674081,5.005166791780651
164,-15460.892269265365,15030.770326180274,4339.138777572224,-34830.801373017865,5.014156058659841
165,-15738.780814426573,15049.606991090193,4218.695431800994,-35007.08323731776,4.982836712633575
166,-15672.091355739341,15058.337821283547,4185.715801837306,-34916.1449788602,4.994008152463065
167,-15544.694912752544,15209.38799178641,4206.360404342217,-34960.44330888117,5.005305201402521
168,-15851.504473281839,14973.949949287733,4118.898213217487,-34944.35263578706,5.054394937182158
169,-15812.397162957795,14949.931299787093,4127.507440538166,-34889.835903283056,5.062834275157104
170,-15727.78354225135,14959.325536134662,4237.567489305018,-34924.67656769103,5.0475569296212255
171,-15535.218304685894,15131.647457439523,4260.143348872186,-34927.0091109976,5.042920657156616
172,-15944.322640912336,14953.021239022006,4151.812146695401,-35049.156026629746,5.072870236705326
173,-15956.883012806598,15087.667505802883,4204.8345467156705,-35249.38506532515,4.928129988888557
174,-15770.752001358822,15090.688375705144,4255.623262676627,-35117.06363974059,4.968432797993174
175,-15900.207323620094,14958.005848178867,4224.463769460369,-35082.67694125933,5.03910010833251
176,-16174.006456672381,15045.756796505168,4144.019077278719,-35363.78233045626,4.87034489360334
177,-15708.682112465262,15048.11091109847,4180.764063631738,-34937.55708719547,5.001700127626781
178,-15857.969315297323,14991.00084094232,4261.47090663574,-35110.44106287538,4.995036067633365
179,-15973.395343723687,14976.016887576929,4202.083843721875,-35151.49607502249,4.938029198309033
180,-15883.867192731092,15013.703505141448,4149.634231370059,-35047.2049292426,5.095893649379419
181,-15969.116516325954,15108.576836166674,4187.386922866647,-35265.08027535927,4.940762146573499
182,-16019.354535284683,14847.966870936276,4224.7950559570145,-35092.11646217797,5.0443852718447255
183,-16170.334805918563,15006.386543559449,4225.8873687413525,-35402.60871821936,4.870133931231505
184,-16159.283671141753,14966.296760658095,4234.198800056618,-35359.77923185647,4.929558555710132
185,-16219.853151108799,15074.046501152903,4157.693431011847,-35451.59308327355,4.85548356316417
186,-16301.669306374863,14979.956370747392,4042.8946738684594,-35324.520350990715,4.961838062574449
187,-15749.681228624577,15169.002155645572,4166.992615013345,-35085.67599928349,5.014657709842585
188,-16019.399521041834,14937.348802980736,4220.543116488568,-35177.29144051114,5.004823767498685
189,-15712.696409356351,15253.592636188638,4270.7102857500395,-35236.99933129503,4.9435880021426435
190,-16187.615254195589,14951.730580554067,4201.751529830129,-35341.097364579786,4.881209672641959
191,-15934.29576872695,15057.505336250762,4239.240060657222,-35231.04116563493,4.981875933820806
