Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,26455.080471094792,27238.421470558624,17745.25415353943,-18528.59515300326,0.027305592387296962
1,26203.13161286925,27264.708330365815,17562.781469622405,-18624.358187118974,0.02803549857538215
2,26206.6788029119,27088.80512584961,17670.312391619475,-18552.438714557185,0.02946961685172053
3,26413.543290073572,27324.146898643896,17612.09205072303,-18522.695659293353,0.024554488533021862
4,26377.117167038006,27190.100815927217,17881.42604695083,-18694.40969584004,0.014608708211607563
5,25989.88534444933,26990.186660801384,17724.821175690467,-18725.122492042523,0.02235757027061308
6,26181.28087731389,27294.26659232431,17753.627562668884,-18866.613277679302,0.019922172424057583
7,26037.07466664578,27252.437171920352,17697.56423582902,-18912.926741103587,0.022050371921966183
8,25852.332862027444,27092.93156547931,17834.976113192057,-19075.574816643926,0.028801566052065575
9,25381.83113900043,27008.214218390458,17571.91876135178,-19198.301840741806,0.0402816790549573
10,25131.423497854892,26802.444406438823,17751.65957987464,-19422.680488458573,0.018152323327397857
11,25285.278241952707,27124.67128663822,17668.299144802244,-19507.69218948776,0.02266897901171916
12,25078.25376331357,26919.734425127474,17780.950169791086,-19622.43083160499,0.01450602602061532
13,24955.061405867964,26896.155683322304,17700.39199446631,-19641.48627192065,0.01884295092455343
14,24964.341166458238,26992.44140030118,17705.602621400285,-19733.70285524323,0.016363594296687933
15,25145.69112313509,27071.88940915253,17787.260270341216,-19713.45855635865,0.022203985865690723
16,25318.73838803952,27367.117031179965,17582.53340648902,-19630.912049629464,0.0307368818349098
17,24677.893449576943,27048.60152221609,17543.61318306314,-19914.321255702285,0.031561530789330716
18,24345.047679515585,26851.618034605777,17535.61974056192,-20042.190095652113,0.02428835136222468
19,24318.27932287136,26777.955045556184,17556.405254826186,-20016.080977511006,0.019086653782474677
20,24470.526189856628,26977.30467715475,17473.69780330385,-19980.47629060197,0.030752551878969775
21,24406.93358761518,26856.746563809887,17712.2555688199,-20162.068545014605,0.023484967492382214
22,24430.352912782993,27029.94222998734,17639.393945006614,-20238.983262210957,0.023676231373714468
23,24389.66819571139,27157.284753788314,17588.37944105609,-20355.99599913301,0.02615492533109065
24,24039.93783269515,26698.983837797237,17576.154724445816,-20235.200729547905,0.022738048439592817
25,23900.645020021344,26891.81981295862,17400.64690290991,-20391.82169584719,0.03664802316743823
26,23988.708782256253,27058.966345579378,17773.670441585222,-20843.928004908346,0.022639196576817594
27,23786.01218355542,27058.942728671605,17680.75372937644,-20953.68427449262,0.02018586605824857
28,23877.78468104868,27137.69718732353,17675.31374854323,-20935.22625481808,0.01843169212498641
