Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,108064.97661631288,62977.8848920993,51920.45626532292,-6833.364541109344,0.11973031937097522
2,108494.11819495948,63370.73787203809,52254.41426479485,-7131.033941873457,0.10823557488033997
4,107321.10837763891,62924.72038095104,51983.85682984109,-7587.468833153227,0.10684947655208438
6,107510.74528101066,63085.499208885085,52187.97714214571,-7762.731070020131,0.09469121918638113
8,106948.47244817944,62887.869535816426,52164.5444142736,-8103.941501910604,0.09749173856895194
10,106890.40641553348,62925.0175936052,52237.06395197124,-8271.67513004296,0.0966614656668055
12,106999.57191036348,63374.30588500363,51872.64834521394,-8247.382319854098,0.1062485268489799
14,106716.16360340442,62990.88162704401,51860.77932714072,-8135.497350780321,0.10499034419601516
16,106833.06557080527,63250.10599419368,51956.191144134355,-8373.231567522755,0.10662694639418785
18,106955.47396541119,63527.65837506029,51734.18999949138,-8306.37440914047,0.11088919618275439
20,106723.87654601983,63428.535178170634,51903.917856724125,-8608.576488874929,0.10152817801972497
22,106317.4571765751,62980.70690869287,51957.20524702947,-8620.454979147236,0.10427765493836566
24,105575.11543562234,62492.45329579964,51800.45767289616,-8717.795533073444,0.10589040047188458
26,105941.5896341234,63155.670024537954,51960.77607745959,-9174.856467874124,0.09772501767442049
28,106090.16781049049,63207.29872407077,51915.93666975806,-9033.067583338337,0.10056458859685402
30,105468.67317739785,62811.233814636376,51567.03426272613,-8909.594899964655,0.1088657077019406
32,105901.17598356107,63282.925779035424,51854.83012257122,-9236.579918045558,0.09747610852937194
34,105393.48284843756,63002.55891988329,51958.909240621186,-9567.985312066918,0.09156835474883296
36,104626.68585584016,62616.21359767734,51536.16833990128,-9525.696081738473,0.10016296324710405
38,105019.4425473082,62908.92317545485,52034.43287197214,-9923.913500118795,0.08843635139395306
40,105787.28054513807,63359.89759898732,52261.77292071049,-9834.389974559743,0.0922488950730796
42,105190.28219385352,63099.36908862506,51827.88445328359,-9736.971348055127,0.09908343054794488
44,105144.51584170847,63086.5942708129,51941.50711076354,-9883.585539867958,0.10445383068165592
46,105269.08946060433,62910.70405543309,52413.029128546776,-10054.643723375542,0.08942419125707862
48,104661.9763958019,62900.78198943744,51995.01043173067,-10233.816025366206,0.0927292793910065
50,104816.35279633706,62853.61038237664,52217.046273306005,-10254.303859345599,0.09596124539274153
52,104067.007444555,62634.27069596815,51853.23892146203,-10420.502172875178,0.09797467281476868
54,104331.62029853924,63168.89495144467,52037.8380482159,-10875.112701121316,0.08198809560457476
56,104541.55715771517,63147.92521854399,51903.16938052372,-10509.537441352535,0.09730711487344579
58,104579.70022001729,63106.53952727493,52191.80822458179,-10718.647531839442,0.09456934586194687
60,104306.73134406228,63397.341427467,51730.0685902116,-10820.678673616309,0.0962146301549407
62,104290.62805001088,63209.736323796686,51983.6161053656,-10902.724379151405,0.09321315574375921
64,103913.00363547614,62883.152565754346,51932.302869994404,-10902.451800272602,0.0957868001027194
66,103420.28765205664,62824.13519179897,51861.02187735295,-11264.869417095286,0.09228412753612092
68,103807.71692343685,63214.24403994301,51799.60956961625,-11206.136686122429,0.10001160938892134
70,103755.73997016622,63079.423804185135,51979.44103196255,-11303.124865981477,0.09200600889480942
72,103262.77953887133,62694.4698529544,51876.55792145428,-11308.248235537352,0.09010230960267662
74,103655.67203744271,62920.29899949247,51927.20822768178,-11191.835189731546,0.09290836871625796
76,103259.27958025839,62934.193371444155,51859.64490908615,-11534.558700271922,0.09486176434760635
78,103389.45588808466,62958.79517331513,52009.99157510178,-11579.330860332246,0.08612676155362353
80,103794.56053525828,63257.10544009428,52204.10938409327,-11666.654288929274,0.08861331806034811
82,103804.17232354407,63435.36082707618,51986.232776642595,-11617.421280174707,0.09600371732078616
84,103140.70244031913,63075.67209654349,51920.03287324404,-11855.002529468402,0.09025055293172646
86,103386.35343439215,62889.196779909355,52150.70038879963,-11653.54373431685,0.09044282689493771
88,103976.10376145178,63635.01533040829,52213.13653289133,-11872.04810184785,0.08093999889936948
90,102823.52054761369,62458.91637399206,51963.750810057434,-11599.146636435817,0.09387929103543347
92,103230.37471637352,63034.409673849936,51977.56274302141,-11781.597700497816,0.09795824138173242
94,103362.39829642602,63272.101543137986,51842.01790722086,-11751.721153932807,0.09961777542184791
96,102671.423409458,62958.566390433596,51862.91922104099,-12150.062202016583,0.08805467562884506
98,103118.11170339967,63080.739617394465,51958.70228104909,-11921.330195043878,0.09398444474816026
100,102577.07236403087,62962.39946791933,51701.96349976814,-12087.290603656596,0.09489865792416913
