# Cluster list (8 data points):
# "Cluster Identifier" "Cluster Size" "Center of Mass.X" "Center of Mass.Y" "Center of Mass.Z"
1 33592 23.955056055 23.3257105859 24.6223933377 
2 204 55.3986617647 36.1413872549 -4.0870392157 
3 34 39.9311764706 53.8201764706 -1.1693823529 
4 34 -1.3185294118 7.7463235294 -3.7156176471 
5 34 19.4069117647 49.7016764706 54.0333529412 
6 34 24.0332941176 58.5730882353 18.3092647059 
7 34 38.4199411765 51.8076176471 43.2275882353 
8 34 17.4312647059 -0.9240882353 52.8953235294 
