Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,20724.548896443957,15061.571905532162,6355.611916838539,-692.6349259267427,10.37215257732478
1,20721.171246025013,14792.696654576715,6489.32663563424,-560.8520441859455,10.397092005108611
2,20950.26163695088,15029.708496310092,6384.607286737141,-464.0541460963541,10.476278478603815
3,20786.63230221323,15043.841767215205,6342.7135774279495,-599.923042429924,10.450324075817534
4,20989.73138342696,15162.214627696823,6389.88913694326,-562.3723812131248,10.477314287716641
5,20809.54409664155,15271.58404028189,6286.58705381272,-748.6269974530587,10.424798402829271
6,20401.1173456214,14973.599231330149,6313.003190359583,-885.485076068333,10.376059940241767
7,20311.437463212278,14876.234182566215,6304.540181748388,-869.3369011023242,10.39274734539317
8,20534.706601516635,15084.44356629892,6269.718078097825,-819.4550428801067,10.407841384208231
9,20759.546443112617,15197.134539231387,6280.411940696711,-718.0000368154797,10.49329843997867
10,20176.21219569189,15119.408140289413,6156.30662090592,-1099.5025655034442,10.346722608578336
11,20176.914108708537,14934.47204423199,6303.305189835632,-1060.8631253590847,10.379960692730641
12,20453.596045332084,15186.397883567714,6219.9529873130205,-952.7548255486508,10.462593315264098
13,20103.96658692669,15061.623810134777,6131.809575228236,-1089.4667984363205,10.444135790349897
14,19982.109779991686,14942.217007321578,6235.721209316614,-1195.828436646505,10.411671848635146
15,20057.454067767183,15110.13444671533,6141.50545976841,-1194.1858387165576,10.40037759054091
16,20275.232878199386,15340.261321973074,6195.419231410929,-1260.447675184616,10.401132871460494
17,19873.28333177508,15037.89424064434,6092.706548412276,-1257.317457281537,10.426781618218875
18,20002.919949922623,14867.111209488914,6152.1651695415385,-1016.356429107831,10.490832668519655
19,19862.91922714088,15038.469922382461,6213.169872103153,-1388.7205673447352,10.412354770724532
20,19709.76713293246,14981.522427898217,6211.1278274107135,-1482.8831223764737,10.362780454843698
21,19852.602534137026,15057.806387566365,6205.634962672927,-1410.8388161022685,10.419329125151926
22,19772.9398462481,15080.34639786033,6166.773601039296,-1474.1801526515264,10.404020063817658
23,19598.35852615672,14935.318528990143,6101.012601305841,-1437.9726041392641,10.417947294348881
24,19705.247613114338,15036.908112134988,6112.123627085116,-1443.7841261057656,10.43854228870685
25,19592.582078799016,15020.553913921838,6075.184315319277,-1503.156150442097,10.42451433392242
26,19473.2949302548,15118.998065764421,6085.203835310683,-1730.9069708203042,10.352808117352687
27,19555.680906943693,15065.269155684862,6046.683592249466,-1556.2718409906356,10.4639542187961
28,19713.39755367627,15370.296294813012,6114.911654543745,-1771.810395680488,10.376588416573286
29,19683.646642648993,15213.014477099827,6066.720540065953,-1596.0883745167885,10.431658441515319
30,19337.367353082747,15068.042465491959,6083.757376715711,-1814.4324891249234,10.35521629237369
31,19250.65273311259,15087.967484935412,6074.556745719846,-1911.8714975426683,10.367847841448338
32,19563.14925830173,15143.244376143755,6128.269388306837,-1708.3645061488623,10.428352029011307
33,19427.536482108517,15195.789395335938,6160.860403513621,-1929.1133167410444,10.380592404659902
34,19615.55192227524,15384.5060725213,6017.792660622371,-1786.7468108684297,10.485592935042703
35,19341.727732646446,15207.96644905864,6096.612946717641,-1962.8516631298353,10.391242328833224
36,19015.932249713318,14972.659567515264,6069.92963701467,-2026.6569548166153,10.366354458554115
37,18992.872247214684,15040.588921723203,6041.91488873714,-2089.631563245661,10.351497438957866
38,18860.48821266077,14804.802490495395,6011.825863972056,-1956.1401418066816,10.4427736641703
39,19099.673526723353,15072.060344638096,6035.873883312816,-2008.2607012275566,10.442022336713423
40,19030.59271515648,15186.227731835508,5995.577177829618,-2151.2121945086474,10.377504485284947
41,18664.78047520193,14880.344342766522,5955.4426081408965,-2171.0064757054915,10.388153109768858
42,18907.119581458915,15103.808627665901,6114.153356430395,-2310.842402637385,10.3219734402957
43,18570.78553861317,15024.9211346305,6086.85756166333,-2540.993157680661,10.269058942360953
44,18636.774244334338,14781.084014546088,6098.601565490386,-2242.9113357021342,10.35597465374305
45,18494.928507545275,15008.54288533197,5922.053011701453,-2435.6673894881496,10.377971809391536
46,18715.088481176084,15064.904481220306,5990.114526918319,-2339.93052696254,10.344211797360833
47,18743.514551967506,15014.59561172439,5945.232445418416,-2216.313505175298,10.456011064260881
48,18513.375099591496,14945.992264317652,5990.671854046599,-2423.2890187727517,10.377008195876101
49,18729.7814496956,15098.229544988386,5983.54069075953,-2351.988786052312,10.45557375760298
50,18626.23261791117,14970.637774007102,6002.00209053714,-2346.407246633071,10.416366771681204
51,18190.57770048513,14858.741148255222,5982.53567185256,-2650.699119622652,10.284689026140015
