# Cluster list (9 data points):
# "Cluster Identifier" "Cluster Size" "Center of Mass.X" "Center of Mass.Y" "Center of Mass.Z"
1 41496 27.6452135146 26.5709778533 27.8215262676 
2 168 -0.1475952381 61.3222797619 46.2367142857 
3 84 -9.2099642857 22.9907380952 -3.683797619 
4 42 8.7807619048 55.333547619 35.8123571429 
5 42 52.6674761905 11.9469761905 -4.5880714286 
6 42 6.7197380952 26.6658333333 63.2067142857 
7 42 2.4237142857 -10.993952381 30.4558571429 
8 42 56.1276666667 44.5589761905 60.6811904762 
9 42 42.2637142857 21.3483809524 62.215952381 
