Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,118402.24156559767,69136.08674309448,57200.874834424554,-7934.720011921359,0.10771709457213768
2,118734.99098949345,69470.59625633614,57048.653723970965,-7784.258990813645,0.10609937210003612
4,118426.71813405903,69482.91638483542,57003.975094862275,-8060.17334563865,0.1099311076018139
6,117997.0767327845,69051.5967352966,57283.78323439396,-8338.303236906066,0.09944863017226191
8,117687.67960004385,69102.70552175053,57182.04945929799,-8597.075381004674,0.10430096927588167
10,117162.12318727447,68863.90274427392,57103.116863478535,-8804.89642047798,0.10072654408452153
12,117704.95945594697,69440.83968975376,57218.36260785626,-8954.242841663052,0.09835635444843799
14,117110.48122615035,69368.83446975982,56772.345882622605,-9030.699126232052,0.10241029402292645
16,117243.65775597302,69507.92659223461,57090.74768844117,-9355.01652470275,0.09777621835551442
18,116692.75693577553,69062.74619540272,57022.94563555604,-9392.934895183227,0.10245419287526858
20,116184.91797003908,68698.67714772625,57083.93174760508,-9597.690925292241,0.0961581821971777
22,116333.6521777284,69061.29450126449,57029.41217524557,-9757.054498781665,0.09792597691598093
24,115718.0549760543,68814.85920174351,57084.74980041384,-10181.554026103053,0.0917202019131173
26,115988.96224738909,68955.60841440172,57131.67046310103,-10098.31663011365,0.0988538186521824
28,115738.68198660007,68827.42808687016,56830.67182581117,-9919.417926081243,0.10393558994552587
30,115606.43243297115,68896.5695173295,56956.20149364857,-10246.338578006913,0.09945803339754034
32,115534.24770486436,69135.7259424935,57083.15614640693,-10684.634384036064,0.09441064373141284
34,115468.11954963075,68937.02352899603,57228.09387056982,-10696.997849935091,0.09531335104057359
36,115344.2385956333,69272.04586654069,56918.33937986204,-10846.146650769426,0.09774959751811274
38,115169.14596162086,68866.99950311429,57257.03888426919,-10954.892425762622,0.08869519496276179
40,114969.70274755085,69267.44207233527,57015.89811578041,-11313.637440564824,0.08863875134233046
42,115051.86941519578,69580.67694080231,57168.96862571343,-11697.776151319977,0.09010697432601511
44,114395.97699336972,68966.85110916119,56773.65722535276,-11344.531341144237,0.09671590184817763
46,114216.74525848817,68914.3952944554,56963.80493334843,-11661.454969315682,0.09459490655179736
48,113871.43938097768,68572.4979539422,56922.36413909343,-11623.422712057938,0.09422454670866204
50,114222.03424198432,69119.06693005937,56965.88234275516,-11862.915030830189,0.09171881365435813
52,114225.89239110374,69089.71527722533,56768.02246123514,-11631.845347356739,0.09798268803837412
54,113852.39390875839,68963.95295220701,56999.941024223066,-12111.500067671699,0.09220185538363312
56,113901.92107713039,68790.33542819944,57263.37539375781,-12151.789744826849,0.087248367185635
58,113801.01475921522,68994.1485898801,56973.95727667275,-12167.091107337636,0.094008375926519
60,113426.62728162347,69018.8044438726,56663.61556256978,-12255.792724818919,0.0935937475015477
62,113557.51504537303,68655.0181399947,57167.280097048475,-12264.783191670138,0.09025409816789454
64,113581.56334650831,69013.41884046413,56798.20325840693,-12230.058752362778,0.09903610330599105
66,113487.41870416673,68965.94023489734,56939.22517577326,-12417.746706503864,0.09188710132782218
68,113471.04830141467,68915.13938607885,57321.972195101094,-12766.06327976527,0.083002802980924
70,113533.69679658745,68935.5815704133,56893.90408298336,-12295.78885680922,0.0984346215525378
72,113191.80090702255,69182.7024566496,56801.279336861415,-12792.180886488459,0.0903138326385709
74,113717.52889523115,69486.20496227812,57242.482347646175,-13011.158414693142,0.0821451050499502
76,113276.81415838099,69461.34594786653,56669.7019207448,-12854.233710230352,0.0988862870565359
78,112602.07118811696,68791.91060878627,57037.34631354707,-13227.185734216395,0.09085707457857795
80,113533.25776603831,69522.75209985605,56916.54117027943,-12906.035504097164,0.09548469378166557
82,113399.78739123947,69448.9282969714,56927.82594109254,-12976.966846824467,0.09791162094704964
84,113056.37676195023,69076.87620662012,56859.89829809757,-12880.397742767454,0.10292743507551616
86,113270.85696279265,68972.94931739842,57533.38850679346,-13235.480861399234,0.08213467868775448
88,112882.20978545862,69005.4413474495,57151.67013757616,-13274.90169956705,0.08939455451864697
90,112901.2025047907,68820.93616860395,56757.61457368303,-12677.34823749629,0.1057359391255639
92,112683.23396973789,69094.99653362411,57140.24299969685,-13552.00556358308,0.08755549817123509
94,113122.35518055632,69151.44466262545,57068.514375766455,-13097.603857835591,0.0966624808092103
96,111923.02980053131,68488.6186203803,56802.31310596041,-13367.901925809396,0.0992200128295308
98,112400.38717769206,68891.44741086301,57169.01827239383,-13660.078505564772,0.09142969249158206
100,112342.32721516606,68843.67868786836,57158.68713190331,-13660.038604605605,0.09027815036898007
102,112599.31935257695,69180.34615487012,57027.93131978142,-13608.958122074593,0.09548139601336436
104,112372.25508887458,69093.77234225173,57385.047698016715,-14106.564951393886,0.08365511671952547
106,112456.1607195814,69264.62969880158,57115.424871029136,-13923.893850249311,0.08670524663199386
108,112632.96428304921,68967.05541849941,57479.349222893,-13813.440358343201,0.0863366542814738
110,112494.16847062792,68944.67007992635,57071.69991067709,-13522.20151997553,0.09592690805368709
112,112445.1690305688,69013.82846921722,57092.57544728376,-13661.234885932183,0.09195809842879465
114,111851.92341080288,68801.03388640618,57016.29250263906,-13965.402978242368,0.08603609541357171
116,112076.86695496734,69050.36658867828,57079.40297602067,-14052.902609731604,0.09227015995093218
118,111848.92227622906,68755.16983078758,56833.50217781193,-13739.749732370447,0.09956178929108772
120,112194.97758504385,69076.61301387596,57413.66956146199,-14295.304990294095,0.08835519242047063
122,111269.96507480397,68509.6522275839,57048.20264115771,-14287.889793937637,0.08713351967896066
124,111699.25630909868,68994.38881216325,57117.496227241434,-14412.628730305982,0.08450570766875365
126,112026.84983986322,69274.25634740776,57119.91131282072,-14367.317820365242,0.08687899298311413
128,111315.89187004314,68918.89598176873,57143.53703049169,-14746.54114221729,0.08154369835955305
130,111262.90394249995,68657.08006281898,57135.067006902,-14529.243127221018,0.0830050081572839
132,112051.30812087453,69069.95461610427,57322.09314865127,-14340.739643881006,0.08676089259264624
134,111825.20185397562,69309.91174690878,57167.10142667596,-14651.811319609122,0.09092460596296564
136,111238.40326254541,69038.90899312451,56759.1165742552,-14559.622304834309,0.08984321590445693
138,111006.82286871606,68675.61516678499,57087.231221674454,-14756.023519743378,0.08696939868043352
140,110953.80590904807,68698.3354801915,56724.73128718987,-14469.260858333291,0.09190395466191326
142,111028.56485379561,68672.41728449728,57385.28314638942,-15029.135577091098,0.07930290499465698
144,111108.26755684445,68672.55407438705,57096.90144064637,-14661.187958188973,0.08793865680132712
146,111377.0316490474,69112.20773063957,57005.36954452611,-14740.545626118274,0.09411763095537767
148,110725.03175991036,68791.2962437334,56882.085387530526,-14948.349871353577,0.08785400767058632
150,111415.87814614188,69098.19123075105,57002.567736738834,-14684.880821347986,0.09563166534641354
152,111373.46065127934,69463.96803842904,56622.754002326845,-14713.26138947654,0.10213689551679622
154,110592.31358466813,68863.58510608974,56616.2374226744,-14887.508944096022,0.09234471325452387
156,111081.97768179115,69053.49395859103,56724.692085776594,-14696.208362576492,0.09012569403348109
158,111120.25457244595,68765.47530289038,56931.641810947476,-14576.862541391894,0.09572894600510373
160,111528.62926446667,69238.76696454569,57199.310793023855,-14909.448493102878,0.08998615989086328
162,110470.50883771347,68633.66065439658,56911.689661813674,-15074.841478496777,0.08938042333404589
164,111190.60997910294,69147.65141158704,56930.96795907585,-14888.00939155997,0.09854364666964066
166,111185.51587671261,69235.00312995352,57068.802262745936,-15118.289515986848,0.08953042121788257
168,110683.16501066036,68814.29357947066,57277.45497673068,-15408.583545540972,0.07805377953159198
170,111225.62008087087,69286.6995951552,56921.19375301166,-14982.27326729599,0.10018537943277062
172,110997.19521645913,69349.21141047931,57167.27043572173,-15519.286629741913,0.08521784339658317
174,110456.30697782115,68884.14422524888,56918.26810896633,-15346.105356394071,0.09120463666816403
176,110509.08102381992,69112.09092941695,56816.64004560315,-15419.64995120018,0.09318494657064669
178,110678.94213071125,69092.81038608054,56560.504576358835,-14974.372831728124,0.10597848187950554
180,110706.90505800102,68995.08524374987,57339.39496280591,-15627.57514855474,0.0809298762583826
182,110959.78191873431,69347.07980317275,56793.794247341255,-15181.092131779686,0.09498026475978016
184,110770.93842630115,69190.0420518653,56870.01698711723,-15289.12061268139,0.09719295371871756
186,110709.35922500446,69098.68190094353,56941.28006397439,-15330.602739913462,0.09158211064520749
188,110388.65364360454,69097.91213746407,56773.61033595224,-15482.868829811765,0.0901545223422619
190,110590.52610806287,68990.34852512556,57112.317683176145,-15512.140100238834,0.08204919522782067
192,111166.10004944795,69073.15847288218,57135.69597529408,-15042.754398728302,0.09297993303864832
194,110411.08948244475,68604.5688129813,57298.158133858604,-15491.637464395168,0.08491061480862572
196,109903.44197296361,68486.91973363518,56869.70677839915,-15453.184539070719,0.09174105423387185
198,110009.32850195088,68916.63410680136,56639.50525067318,-15546.810855523669,0.09455130779740639
200,110378.44671738084,68884.62883580445,56958.49456134238,-15464.676679766,0.0917140722431587
202,109900.03194287981,68771.86152922489,56880.86843802031,-15752.698024365387,0.09014892421630288
204,110152.22566834191,68999.84279902541,56897.58723771492,-15745.204368398418,0.0858278605317701
206,110896.97826183126,69235.6735370403,57223.61718991496,-15562.312465123998,0.09098395175435492
208,110726.10021627304,69275.10877848703,57000.42558229303,-15549.434144507008,0.09128547290877087
210,110432.68109051255,69218.95515841963,57257.56126395727,-16043.835331864357,0.08305819821617738
212,110294.56397266682,69123.13361617332,57033.00960497642,-15861.57924848293,0.08546988989934262
214,110490.96534703535,69146.36450065003,56997.79992044638,-15653.199074061065,0.0898825834687415
216,110742.16356661903,69235.4383670532,56921.59329158137,-15414.868092015542,0.09112136846750729
218,109666.11459009751,68874.94290796536,56611.644601730135,-15820.472919597976,0.08785801907667273
220,109983.9561213864,68790.79805215754,57135.32264454365,-15942.164575314795,0.08786702514616179
222,110720.50838708843,69747.1009977072,56885.2991390198,-15911.89174963858,0.09327919376175414
224,110115.94472306532,68692.9803364589,57035.60294640275,-15612.638559796342,0.09143209276634456
