Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,2818.0687285708555,33049.40178392813,13548.374939158366,-43779.707994515644,-0.004475901026388895
2,2762.3593364965527,32867.249563057645,13475.038679527033,-43579.92890608812,0.015988275399200447
4,2792.5625334953293,32970.385285945566,13638.749245320749,-43816.57199777099,0.008154743547474905
6,2594.579402649666,32971.603505315215,13587.252368601477,-43964.276471267025,-0.0035067303432346764
8,2480.7574524427982,33114.1022963517,13438.18549757486,-44071.53034148376,0.02177635040290571
10,2249.721327343017,33095.10936004154,13482.823882026358,-44328.21191472488,-0.0004013136520313876
12,2241.6508265432894,33170.19298570775,13451.338872657454,-44379.88103182191,0.00014216863150201542
14,1731.7167495153553,32915.45818180936,13569.745129264304,-44753.486561558304,0.0031018766218884886
16,1740.4973536002835,32979.50624046315,13533.721481057552,-44772.73036792042,0.005112929782041364
18,1104.7582706480644,32866.09770939898,13465.899382649606,-45227.238821400526,0.00473017242417044
20,1383.0418917627867,33341.14847578185,13305.945538307085,-45264.05212232614,0.008676121945214124
22,1055.419232519449,33002.96594419649,13432.766983680405,-45380.31369535745,0.005963018234444922
24,571.5569202700462,32726.18347057614,13503.23520398646,-45657.86175429255,-0.0005370679832907982
26,810.7812960532465,33106.08972420689,13372.182521903207,-45667.49095005685,-0.002687325999070969
28,299.06959284215554,32754.90714465784,13321.454705454282,-45777.29225726997,0.0053412929433421935
30,-381.0976803437734,32887.30961465516,13180.987988151344,-46449.395283150276,0.015871894911852008
32,253.69280413739034,32994.308914311485,13448.961232163072,-46189.577342337165,0.007994096709915396
34,235.46934442251586,32873.33535018243,13562.260128598547,-46200.126134358456,-0.0047258578628063125
36,-68.08488298494194,32830.80722399688,13373.082438296493,-46271.97454527832,0.004825693890636681
38,-33.61500456131034,33216.977389104875,13401.026121892222,-46651.6185155584,0.007710285604396683
40,-533.657193241801,32760.383250378945,13420.518493178435,-46714.55893679918,0.0018276815635895755
42,-641.2993938134605,32953.95632537014,13174.790454630218,-46770.046173813826,0.013480680966879446
44,-657.457527726423,33107.97943114939,13182.733483373127,-46948.17044224894,0.005413738141595972
46,-756.7223428825309,33208.58742281543,13443.257238822063,-47408.56700452003,-0.007521636372058979
48,-1048.8701700630627,32793.95959472197,13357.330210388896,-47200.15997517393,0.0008809649993737068
50,-866.541002697777,33071.413077160105,13387.626325716823,-47325.580405574714,0.00678500853985578
52,-1227.1048363790396,33242.504034494916,13211.578670564584,-47681.187541438536,0.007722919276193174
