Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,49744.31357005482,39194.68117663931,25304.809278637676,-14755.176885222168,0.00519118351663421
2,49318.86586533315,39119.507738245826,25249.81130468703,-15050.453177599695,0.003966866409383735
4,49120.91994464888,39115.69783561904,24807.491474648545,-14802.269365618697,0.008578621143117693
6,49905.95046410075,39356.672254840334,25423.43375236199,-14874.15554310157,0.0023893333417497192
8,49754.51821926548,39227.59475237233,25449.07743930003,-14922.153972406875,0.0035182151635737985
10,49274.3370337157,39267.34054223059,25255.19144277109,-15248.194951285986,0.0033510428410423176
12,48692.76830941189,38902.33289699405,25165.45150523696,-15375.016092819118,0.004161424607770942
14,48944.52507776184,39006.69600546488,25352.16841388,-15414.33934158304,0.0007612099682615808
16,49174.14956150079,39181.90325392883,25333.150143445593,-15340.90383587364,0.003078597216829154
18,48923.00308432109,38973.60841447979,25425.71990213934,-15476.325232298048,0.0019331130627969345
20,48711.050637739674,38905.94704239325,25176.38848119485,-15371.284885848429,0.005576526271234769
22,48458.79768970002,38924.11558476123,25284.3786898515,-15749.696584912708,0.0037608370600053093
24,48688.92966850385,39148.36128194247,25361.271148892716,-15820.702762331335,0.00312379940835239
26,48723.17894087582,39201.142382360595,25380.412224757718,-15858.37566624249,0.0019488905865177736
28,48567.03771565057,39183.185923929675,25209.73977574972,-15825.887984028828,0.0041681747413778725
30,48341.0961751823,38847.82160000117,25368.79578595955,-15875.521210778425,0.0031862559774752525
32,48419.23216572612,39206.1582632574,25200.45444971438,-15987.380547245655,0.0023608242645187377
34,48514.4374730057,39130.93917234685,25228.59210704701,-15845.093806388162,0.003869580581332771
36,48302.87826729199,39295.48729838327,24940.38221493587,-15932.991246027148,0.0042935046375418146
38,47676.43925282234,38920.17607062142,25020.46424285225,-16264.20106065134,0.0030464866059253387
40,48465.37203712562,39366.79439004216,25484.919014225885,-16386.341367142417,0.001527589293930473
42,48026.46048173023,39074.523465385566,25342.387475581087,-16390.45045923643,0.002387021361017455
44,47060.27013208918,38532.27099492728,25264.773392573665,-16736.774255411772,0.0018050750070002508
46,47292.426657297045,38984.98604910935,25194.400058361156,-16886.95945017346,0.001259899074652085
48,47681.382203873785,39054.666308238404,25151.159236099826,-16524.443340464444,0.004804208490304135
50,47624.89269440644,39025.479121683384,25265.84048660472,-16666.426913881663,0.001833113110811524
52,47487.96437659606,39185.04747381969,25297.11664200307,-16994.199739226708,0.0009144323187542103
54,47066.88748658096,38929.204500239815,25209.553941979484,-17071.87095563834,0.0012127559551019518
56,46905.36502643779,38915.983497821166,25258.39578474493,-17269.014256128306,0.002434356557219755
58,46826.653501860535,39185.558955470864,25014.44985392275,-17373.355307533086,0.005173687263124935
60,47066.049513660524,38791.36958804473,25388.885946978357,-17114.206021362566,0.000441372084526076
62,46800.96075080912,39040.5394327824,25096.49486685872,-17336.073548832,0.004626846144186583
64,46913.24862822774,38847.19695708135,25188.012604927615,-17121.96093378122,0.0020738516516019406
66,46701.17888973948,38789.28168404265,25050.361082341227,-17138.463876644404,0.005660838103208096
68,46587.56692718581,39191.62090868661,25096.78120997793,-17700.83519147873,0.0033353177389022493
70,46367.37466466793,38905.16477141658,25101.66983059257,-17639.459937341227,0.0031768586534570847
72,46505.519841693786,39048.790993514594,25028.815818057454,-17572.086969878255,0.003903500097610854
74,46575.15343668372,38823.99640312862,25147.741573207968,-17396.584539652868,0.004908124142599668
76,46659.46300922298,39178.442324445095,25141.067896025455,-17660.04721124756,0.003544780978294096
78,46580.49662013639,39016.157745940305,25054.75575703099,-17490.416882834907,0.0038984133771120394
80,46498.04089875101,38808.31558995267,25297.460354560983,-17607.73504576264,0.0009311212098940119
82,46922.27886051711,39405.81748399614,25146.550243111993,-17630.088866591028,0.003327593159971984
84,46313.75435475844,38583.26339423125,25332.152636720275,-17601.661676193093,0.0013838061734772061
86,46583.810232226344,38903.000281666464,25594.92838915131,-17914.118438591428,-0.0009211716420632621
88,46264.47868106004,39035.01623132719,25002.404175473017,-17772.941725740162,0.004482588955493236
90,46212.58298828574,39141.01758170147,25057.038296683037,-17985.472890098754,0.0018551423240277531
92,46263.46136958236,39031.80645900585,25221.63735269376,-17989.982442117253,0.00281455017529518
94,46353.74260166382,38875.691893528885,25605.82567122329,-18127.774963088355,-0.001378180208316676
96,45908.32623161269,38912.74531249815,25235.978929151857,-18240.39801003731,0.0014885829508119314
98,45538.34859605277,38700.69191728504,25022.880564880958,-18185.22388611322,0.002324945902834552
100,45397.00660099624,38989.05703441497,24821.62870709098,-18413.67914050971,0.00405898873076245
102,46214.74666025992,39339.10029244587,25204.901321457954,-18329.254953643907,0.0016493405004993078
104,45860.04488643567,38823.68247074039,25413.81215768063,-18377.449741985343,0.002003893026826159
106,45945.54930383914,39311.127234845175,25235.78323189184,-18601.36116289787,0.0018306491578102546
108,46277.43148974434,39132.56299195284,25476.56195571566,-18331.693457924157,0.0014495711638027181
110,45896.19926063513,39275.73671859007,25334.145840077315,-18713.683298032258,0.0004623998196850859
112,45650.68976905252,39053.032520977205,25292.197851852838,-18694.540603777532,5.952224862250388e-05
114,45459.65336759344,39116.19772392132,25227.143616480585,-18883.687972808464,0.0039020837051052387
116,45316.0973813665,39182.83948444624,25113.662346715086,-18980.404449794827,0.0038761471512320927
118,45046.517871457865,38662.92383043772,25363.925890222774,-18980.33184920263,5.162742138170584e-05
120,45018.35871002232,38607.45162490948,25361.069828917174,-18950.162743804343,0.001159033460180689
122,45098.718862144866,38919.49509118082,25076.051632717932,-18896.82786175389,0.004109193730218383
124,45014.048782266575,38901.553726240396,24974.58642050411,-18862.09136447794,0.004774320805976659
126,45121.63561552297,39050.29241683152,25144.01886660816,-19072.675667916712,0.004433031927150458
