Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,51634.04242569239,63079.886467534496,36923.43661585944,-48369.28065770156,0.7943814458028768
2,50631.073107382705,62854.69792116081,36963.74266290379,-49187.3674766819,0.7831066406862046
4,51339.188481267534,63816.021248263394,37095.37472973386,-49572.207496729716,0.7720829611544493
6,50547.256971692,63454.03434947348,37086.770537552366,-49993.54791533385,0.7435377692283487
8,49835.45860425957,63320.808431979705,36947.85018272866,-50433.2000104488,0.7616602944014367
10,48796.27268076972,62930.07412467106,36759.01342537909,-50892.814869280424,0.749751345257118
12,49532.539657685054,63616.9106739215,37274.09721300001,-51358.46822923645,0.7361906857001438
14,48128.89739682274,62789.46519238039,37005.45773111042,-51666.025526668076,0.7344215275092658
16,48425.63478766663,63285.81378812772,36985.17116153096,-51845.35016199205,0.7533675238062894
18,47913.147019829004,63062.51904130797,36703.95055211692,-51853.322573595884,0.7579270260299711
20,47742.32970869525,63084.23272415723,37208.80266028301,-52550.70567574499,0.7133532615836671
22,47124.358836808664,62851.67352991746,36748.250352597744,-52475.565045706535,0.7689270516537328
24,46890.51047432072,63137.11659783444,36964.438185142186,-53211.04430865591,0.7314736552011167
26,46331.40022763834,62829.458908728535,37146.435648750856,-53644.49432984105,0.702666496963005
28,46194.39507446863,63121.463140557906,36762.15671389987,-53689.22477998915,0.7254226896964799
30,46187.12460639473,63114.247343835224,36924.65818925929,-53851.78092669978,0.7388621204103221
32,45873.058354501256,63109.28070045921,37291.248597373924,-54527.47094333187,0.7173745978797249
34,45634.78004852181,63046.52075277361,37184.62994523962,-54596.37064949142,0.7164889383185513
36,45593.72234016764,63041.15957181352,37152.75856927431,-54600.1958009202,0.7245333590590769
38,45332.466796748035,63226.595628003684,36930.06801390574,-54824.196845161394,0.7231621499907092
40,45391.44435942579,63349.21598344119,37191.59474374537,-55149.36636776078,0.7180114129508277
42,45046.8505376278,63517.642093100214,37053.87462311519,-55524.666178587606,0.705720350413908
44,44642.196859916265,63100.81725906912,37070.97527201732,-55529.595671170166,0.6989759730950977
46,43265.12406823084,62516.27528866404,36899.93172191713,-56151.08294235032,0.6923726286406242
48,44184.4973028796,62880.001431359946,36907.21632209496,-55602.7204505753,0.7104326295973151
50,44560.490938555886,63025.15331224486,37044.47249012267,-55509.13486381166,0.7161382406444
52,44403.11744115657,63687.64924469598,36790.38143524066,-56074.91323878005,0.7155307361465952
54,44138.38027957113,63372.1812882146,36862.083836295555,-56095.88484493903,0.7159667477031876
56,43701.52340216134,62972.032134483336,37053.048633300015,-56323.55736562201,0.7145228899880134
58,43367.907524824885,63052.56418536719,37041.361206172725,-56726.01786671503,0.6919124403122097
60,43157.67527137924,62660.13092668251,37057.57873427776,-56560.03438958104,0.689761064060674
62,43796.56807293651,63216.78106245433,37278.84002370939,-56699.0530132272,0.6880967693862267
64,43307.78109894289,63190.11152493254,37009.51789925638,-56891.84832524604,0.6845081750469787
66,42982.50024337656,62897.95835192845,37224.06404958174,-57139.522158133615,0.6796456949189893
68,43081.12406594638,63285.435712443956,37094.73422260492,-57299.0458691025,0.692146143147307
70,42842.449509491606,63062.622463520456,36871.05310476502,-57091.22605879387,0.6978918840542802
72,42214.05489488942,63013.75626241758,36865.640159507544,-57665.34152703571,0.68771976487798
74,42119.798879082344,62799.64826364929,37079.368458644596,-57759.21784321155,0.6752368355512629
76,42262.59238604327,63201.279554072404,37005.08923277541,-57943.77640080454,0.6732023616114162
78,42029.30900397148,63307.37051922353,36946.014756099044,-58224.07627135109,0.6695295698778821
80,41992.83265201535,63064.3810581512,36732.582195040384,-57804.130601176235,0.7032265079164519
82,41403.46319851606,62848.71835673216,36960.715662578965,-58405.97082079506,0.6797761790444433
84,41635.16299799127,63291.260779216114,36603.6739574472,-58259.77173867205,0.6811531945803825
86,42271.4380236435,63055.004584992144,37371.03106157199,-58154.59762292064,0.6457364574332861
88,42120.09364643457,63223.66572465449,37057.20622110254,-58160.778299322476,0.6603584270955993
90,41565.13178791409,63124.07903611789,36826.44349060835,-58385.39073881216,0.6817399506459094
92,41784.963032449305,63217.91801587249,37340.882555136406,-58773.8375385596,0.6586265117379676
94,41406.37269304376,62938.90982897656,37003.16662895318,-58535.70376488597,0.6810031134600959
96,40753.665133389775,62956.35676003126,36830.19958242903,-59032.89120907051,0.6865808250157881
98,40925.290326617614,62676.44096043578,37407.42126547695,-59158.571899295115,0.6344244035317608
100,40846.96282893189,63068.719566984706,36869.77810799586,-59091.53484604867,0.6634540370776147
102,40847.708235389495,62998.76762470231,36950.78939825534,-59101.84878756817,0.6627492549726565
104,41251.48659168597,63167.98215105942,37282.66635696145,-59199.16191633489,0.6805211360323491
106,40527.01495536426,62990.79360257133,36796.467331836066,-59260.24597904313,0.6859755212217651
108,40534.22167195648,62936.75505034139,36758.01472523293,-59160.548103617846,0.667030306420585
110,40968.25990551514,63270.39667033691,36953.87645296644,-59256.01321778821,0.6752309375513077
112,40021.19053089073,62582.66065265608,37076.26667196868,-59637.73679373404,0.6594844260620566
114,40457.6755182065,62927.11568134014,37086.63811115128,-59556.07827428492,0.6519131499996712
