Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,56226.91843665055,69255.1608982516,39976.08891237122,-53004.33137397227,1.194524673063859
2,55197.156902270704,69200.17383194981,39490.471858032535,-53493.48878771163,1.217471094017897
4,55467.36272630628,69679.80134588141,39523.05629698809,-53735.49491656322,1.2186372523595626
6,53476.27262997193,68496.79117471416,39261.78908853365,-54282.30763327589,1.2227536372423313
8,53404.895435025515,69107.2476552416,39341.93255043648,-55044.28477065257,1.187038109901354
10,53557.703850836224,69039.74485896519,39348.2576635908,-54830.29867171977,1.2250351695470745
12,53007.89953943612,69165.40324555455,39542.65977682786,-55700.1634829463,1.1673359716693148
14,52329.16689041467,68944.5287865439,39288.78271684614,-55904.14461297536,1.186938489645389
16,52614.90637572178,69552.14886653752,39542.92504265954,-56480.167533475265,1.1560465149683747
18,52434.17200173675,69136.12971020269,39687.941210132056,-56389.898918598,1.1649737464505612
20,51837.726031043894,68816.98012206354,39612.540811776744,-56591.794902796384,1.1717334764993999
22,51580.32295747507,69213.66319029397,39447.73000846993,-57081.07024128882,1.1525582704420332
24,51414.2450512605,69429.10715663989,39400.855348244346,-57415.71745362373,1.1516907615511287
26,50262.48342336523,68724.84432600425,39409.28979176632,-57871.65069440535,1.1496544580979835
28,50097.9383020393,68879.69132538309,39395.08379603223,-58176.836819376025,1.162083659679938
30,50167.71374909988,69300.12956325834,39311.74087771638,-58444.15669187483,1.14882118420556
32,49689.88535617739,69086.52058156472,39177.6876828332,-58574.322908220536,1.1667117208304545
34,49180.78010310358,68734.57031514966,39322.64994036122,-58876.44015240731,1.1555710122850757
36,49029.80808292834,69131.90803711997,39512.13954848914,-59614.239502680764,1.1095209764461402
38,49779.97362051863,69474.66837161976,39592.28937947635,-59286.984130577475,1.133069328861851
40,49270.21602689784,69111.01974038515,39431.699188640036,-59272.50290212734,1.1336910799775322
42,49325.511152810825,69491.13299620284,39354.99655536928,-59520.61839876129,1.1216933395254083
44,48007.96237127939,68947.75342403637,39167.59515388523,-60107.3862066422,1.113753596520829
46,48370.13691525374,69040.79504378686,39545.6113924353,-60216.269520968424,1.1105534673399888
48,48738.655807731186,69406.75243877927,39311.66489756832,-59979.7615286164,1.117389253194339
50,47728.13862191752,68624.52977857416,39775.541137899345,-60671.932294555976,1.0946323911588385
52,47391.96949714077,68680.73553520232,39375.518190994946,-60664.28422905649,1.1280098590038443
54,47248.67280485701,68692.66638832376,39339.54063379163,-60783.53421725838,1.1031085008382382
56,47655.215266815474,69118.24002225325,39640.647148047596,-61103.671903485374,1.095653042184289
58,47807.70913388045,69187.97197205,39547.537034673725,-60927.79987284329,1.1175038247277023
60,47243.61528565435,68847.16983066886,39747.35144545789,-61350.90599047241,1.0787449796460968
62,47126.49037678166,68601.13904774877,39417.60064445054,-60892.24931541763,1.0986135533952166
64,47098.06224372604,69224.7938234893,39547.461056795415,-61674.19263655867,1.0963465277298279
66,46833.85138624556,68944.39085001375,39805.15773788048,-61915.69720164867,1.0750351906212152
68,45896.116927541014,68323.77881187505,39625.18844810568,-62052.8503324397,1.0730859158165018
70,46006.37664353834,69081.94309056202,39330.78598001069,-62406.35242703436,1.0841374619820752
72,46207.12867914181,69024.73668254318,39426.673186467,-62244.28118986837,1.0858615903605677
74,45654.96329401324,68749.25028963662,39485.0399249092,-62579.32692053258,1.0765136197751808
76,46303.810119677844,69260.6721954126,39551.05320756798,-62507.91528330273,1.0824149918135406
78,45554.92721247023,68853.64962835876,39381.07055140431,-62679.792967292844,1.0784047720754069
80,45722.642376512515,68973.84014695598,39520.41434886607,-62771.61211930952,1.0747514915496623
82,46318.48371071599,69421.74285669945,39452.395161327,-62555.654307310455,1.0911466878277079
