Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,14234.990965240708,51020.627048360126,21516.119328244495,-58301.75541136392,0.004966990762125895
2,14202.285473613643,51001.0097795293,21716.25545021067,-58514.97975612632,0.002302847822174131
4,13818.38415082443,51286.21328955287,21558.16576123505,-59025.99489996348,0.003107678471810621
6,13740.509070965876,51186.39791884262,21667.808267875655,-59113.6971157524,0.00256644844450675
8,13102.186829882085,51404.05017718125,21230.984996433304,-59532.84834373247,0.004459009155305324
10,12675.940439345315,50865.265606412904,21546.79348085823,-59736.118647925825,0.0026526848282389798
12,12768.485376365534,51271.09174422711,21640.998579137093,-60143.604946998676,-0.002184615112989313
14,12183.020927009311,51024.189188279975,21486.89833279205,-60328.06659406272,0.0011693839146302565
16,11700.975169402263,51002.428011174015,21177.99216365299,-60479.44500542476,0.002833404895912356
18,11630.98386003729,51006.99025694122,21390.990634312137,-60766.99703121607,0.0014687324634659743
20,11141.25694387759,50866.25235775813,21562.905164980682,-61287.90057886122,-0.0009901880458648843
22,10742.304190755123,50883.45087428506,21281.093401895978,-61422.24008542592,0.0009271995106954894
24,11138.367769980447,51104.043102676376,21430.777265944078,-61396.452598640004,0.007318004601435162
26,10978.973924862024,51353.30637148898,21401.56718167335,-61775.8996283003,0.005771902538376797
28,10856.404236932758,51096.22457623683,21534.594637585946,-61774.41497689002,0.004784077230650524
30,9747.308085196317,50763.589891857795,21406.449173685804,-62422.730980347274,0.00213361549747923
32,9527.10453881076,50837.19283227772,21394.959189585807,-62705.04748305277,-0.0036072877048877183
34,9432.56396307562,50966.20241709117,21472.63127780763,-63006.26973182318,-0.00448978738506807
36,9362.119949093365,50907.12093299692,21528.645824706284,-63073.64680860985,-0.0010771386148449025
38,8792.474767394197,50822.49814072911,21270.039506936668,-63300.062880271595,0.0030997535390557135
40,9444.357198206548,51079.30909116319,21528.329692251024,-63163.28158520766,0.0038718112561098444
42,9226.49254764316,51252.15994931486,21288.301275290403,-63313.96867696211,0.004191873632676327
44,9266.095212926848,51523.247278062176,21164.542661982035,-63421.69472711737,0.004752726122584386
46,8027.242914914466,50721.118141067884,21419.721685713354,-64113.59691186678,-0.003731475689146141
48,8441.238006679894,51108.62511774736,21465.211699070995,-64132.59881013846,-0.00031767286323154675
50,8249.485495093562,51019.70314601892,21589.85867665343,-64360.07632757879,0.0015095235232827492
52,7523.538115035859,51121.2726644685,21352.529046005075,-64950.26359543772,0.004751891719851464
54,7163.7581877229095,50571.55146033131,21334.663197812675,-64742.45647042108,-0.00026093132769261507
56,7911.19377005213,51093.61853525864,21521.7923549689,-64704.2171201754,0.0010176321486159157
58,7528.947510767262,50838.77265235765,21663.44191463549,-64973.267056225865,-0.004341598992277262
60,7191.62725562026,50902.28015496362,21347.42714769565,-65058.08004703902,-0.0007547155434807357
62,7008.693008296039,50892.65716381528,21225.591342480533,-65109.55549799977,0.0019000186093341281
64,6823.705115933772,50831.569671384896,21447.78214278552,-65455.64669823663,-0.0014584169111057227
66,7014.781215855495,50931.868689086106,21436.519412805057,-65353.606886035675,0.0009439178413565702
68,7230.494498106753,51333.20550687904,21205.370563093307,-65308.081571865594,0.003713241191612135
70,7215.821057760266,50887.64501192883,21582.57575407934,-65254.399708247896,-0.0002041504491986229
72,7075.274196474755,50931.299232802,21521.56085772724,-65377.58589405448,-0.0028123874364286844
74,6378.077579368386,51059.86885039184,21104.94122155848,-65786.73249258193,0.006889997754978068
76,5898.468303849841,50712.40273009837,21353.947093276514,-66167.88151952504,0.0006837851816975521
78,6218.323089212565,51057.002111297974,21304.357909301307,-66143.03693138673,-0.0025307171772740444
80,6495.515308824404,50875.13934475065,21583.623427670806,-65963.24746359704,-0.004012806348776182
82,6409.450347683036,51286.874834839815,21300.13618434504,-66177.56067150182,0.000294587115256123
84,5890.695934874442,50904.003472647935,21509.141987470743,-66522.44952524424,-0.002637409197647697
86,5810.716771099782,50744.74276926708,21502.40034159185,-66436.42633975914,-0.0036605014899387944
88,6481.061699547863,51425.812685035664,21518.941558605384,-66463.69254409318,-0.00240669905561168
90,6067.329723688024,50864.21167278185,21647.047596809094,-66443.92954590292,-0.0014216916030650867
