Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,116896.10583732091,69118.18228582131,56371.51630242731,-8593.592750927723,0.2107314334888858
2,116379.57577667036,69562.82433550867,55854.95591173028,-9038.204470568591,0.20797988814053525
4,116327.76019633561,69356.38641571128,55981.20959924171,-9009.835818617372,0.20919044394888853
6,115579.86867355659,69020.5816521321,56186.86095179709,-9627.573930372604,0.2005875486242582
8,115301.85498529175,68948.08567145227,56205.09790601082,-9851.328592171341,0.19951821086461652
10,114709.5030450253,68641.58102065485,56086.15656816606,-10018.234543795612,0.2041173528097996
12,115256.90577561774,69269.90660074461,56322.21145092822,-10335.21227605509,0.19749717038104564
14,114702.40480392548,69024.01101829617,56381.71248492273,-10703.318699293413,0.18834169393236555
16,114825.61336698965,69288.33490117209,56195.905359849035,-10658.626894031471,0.19549739352937712
18,114641.18896254979,69601.63080655396,56102.001745352965,-11062.443589357146,0.1909981889010175
20,114238.83775491158,69285.53793587361,56107.9036383557,-11154.603819317706,0.19790640571286255
22,113650.447257829,68865.14708858736,56058.94371552884,-11273.643546287185,0.19418277498515712
24,113788.48487172654,68964.32686403792,56286.332798864314,-11462.17479117569,0.18570429725302395
26,113847.36384396203,69128.67363329188,56275.25386318587,-11556.563652515728,0.19542712070515378
28,113306.02681088039,68852.4850168209,56395.60536953189,-11942.063575472403,0.17944126447785724
30,113165.77253381189,69113.39720422406,56166.27759665781,-12113.902267069989,0.18987034974253159
32,113018.06679323598,68812.75685313612,56380.88056931402,-12175.570629214157,0.17800760007700867
34,113011.0396198786,69000.91412821897,56237.88485267013,-12227.759361010498,0.19357885174733858
36,113172.19215733273,69112.99041374499,56433.76467000811,-12374.562926420385,0.17930091127010572
38,112303.46404955402,69033.46555189585,56001.498333570045,-12731.499835911878,0.18236315264741887
40,113143.63132446406,69480.58744857242,56135.0271284324,-12471.983252540766,0.19779479240144393
42,112207.567508772,68784.23608282217,56368.7937002276,-12945.462274277781,0.18129767396054264
44,112059.00237203336,68997.47736555674,56016.339615368976,-12954.81460889236,0.1898722042096762
46,112044.65646637455,68746.21692817312,56349.657000905914,-13051.217462704497,0.18690500470411198
48,112380.42969954088,69044.86019609029,56549.70928002737,-13214.139776576763,0.17910804017375237
50,112485.2051733909,69007.63294987119,56672.18009172287,-13194.607868203146,0.1752454850282964
52,111606.05671101398,68908.39889737152,56063.62996463933,-13365.972150996873,0.18906429222121257
54,111419.28063038758,68954.04257852583,55872.56634499732,-13407.328293135577,0.1850392803888512
56,111958.71390946086,69355.52887625231,56117.4792132284,-13514.294180019862,0.1914237860440533
58,112097.87152944629,69327.51086834281,56093.279933005244,-13322.919271901763,0.1949013611790099
60,111233.1783602904,68807.61523270424,55903.63083315018,-13478.067705564008,0.1928890844178881
62,111443.26652681727,69119.94825497053,55968.14596209511,-13644.827690248365,0.1934018710515828
64,111418.96558116504,69216.67049905843,56480.30102514189,-14278.005943035285,0.16540323027026638
66,111096.575522677,69205.60670408858,55933.93003043452,-14042.961211846095,0.19112891107001106
68,110814.46682265084,68809.90152893892,56183.73400597144,-14179.168712259529,0.1881857290930785
70,111253.17434356622,69028.00226969755,56182.206602100734,-13957.034528232052,0.18279933647716695
72,111442.15748610563,69157.78656886438,56199.44588423114,-13915.074966989885,0.18565552171204358
74,110471.98462796742,68674.84004729938,56053.98736337686,-14256.842782708814,0.17539743609615643
76,110605.73102434255,68902.35210134705,55998.433592656365,-14295.054669660876,0.18962377001590713
78,110431.23396544173,68623.15313069544,56095.31772651868,-14287.236891772396,0.1843151894949463
80,110633.98389754354,68929.47060564635,55950.551599521794,-14246.038307624607,0.1924640296888115
82,110863.83587589077,69006.6290949613,56153.42647456224,-14296.219693632767,0.18726443868331455
84,110588.93800188348,68993.64893856403,56323.3605548384,-14728.071491518975,0.17189827000381142
86,110304.57708810894,68777.49305634089,56360.230480248625,-14833.146448480558,0.17231606072377215
88,110845.23440272178,69100.34907170625,56213.76600241362,-14468.880671398094,0.18144309859241392
90,111104.2293983573,69279.8641371904,56338.98763014195,-14514.622368975046,0.18578587617409026
92,110819.0222517354,69512.40957775088,56119.00387976257,-14812.391205778029,0.18357881538617138
94,110110.36155254453,68910.17601338186,56208.40251541282,-15008.21697625013,0.17747628411754057
96,110157.55390236006,69165.77511577478,55844.66954497263,-14852.89075838737,0.18803719241909667
98,109826.271144603,68907.6616308262,56205.07226552264,-15286.462751745841,0.17988420304305097
100,109465.24562431415,68717.00671318464,55935.12853103723,-15186.889619907719,0.1731274699695068
102,110047.74606247844,68991.71102846766,56359.322452481596,-15303.287418470814,0.1693437314042655
104,110388.91923585701,69379.19857414371,55830.94822499066,-14821.227563277358,0.19530852528326714
106,110175.09924480747,69082.09583417786,56537.889713030534,-15444.88630240093,0.1699022861844135
108,110190.12149202982,69352.75412781697,56082.58135695892,-15245.213992746076,0.18575596971092845
110,110067.78797394982,69189.50122302557,56141.998330924536,-15263.71158000029,0.18021836002876812
112,109809.9123662807,69052.72405578551,56044.28107599807,-15287.092765502877,0.1812783528719869
114,110088.63092365432,69182.53054046765,56249.594460321954,-15343.49407713529,0.1797486847260792
116,109940.48665877021,69161.59531934693,56147.27408384884,-15368.382744425566,0.1823692601421647
118,110079.78451266034,69214.11884643832,56121.522476354345,-15255.856810132316,0.18115913768255898
120,109238.65196722759,68905.24293659706,55538.66868183087,-15205.259651200335,0.1898494477090784
122,109072.97871716194,68450.06129795905,55815.018242670354,-15192.100823467477,0.19172714874635932
124,109757.83053222774,69299.88108934338,55991.17368409188,-15533.224241207512,0.1788453941476158
126,109545.07659204895,68894.76942902243,56196.54194300728,-15546.234779980754,0.18014326688408688
128,109005.9408718178,68628.7990046972,56205.94273244642,-15828.800865325808,0.1697401520981443
130,109370.7838290019,69066.73961351954,56062.58392224747,-15758.53970676512,0.18421594991601853
132,110250.91433392782,69422.39758070474,56340.25254497374,-15511.735791750663,0.17756735050182382
134,109380.3340307406,68901.4758962356,56205.31595895154,-15726.457824446521,0.17877253156895634
136,109389.04873979099,68955.41227419936,56057.1355452577,-15623.499079666075,0.19161010366087305
138,109350.23742000877,68945.59612628247,56309.874233897935,-15905.232940171647,0.182184942567154
140,109233.82781809931,69077.28059329986,55954.28489551196,-15797.737670712508,0.19334024934336969
142,108896.5443348844,69034.09950105431,55925.724194356306,-16063.279360526225,0.1810410846449313
144,108636.48298351743,68525.72660139875,56363.81426363784,-16253.057881519177,0.16823493194470895
146,108858.39632308684,68981.13558303914,56113.852022146915,-16236.591282099202,0.1744328458642238
148,109310.82198400184,69405.68398810564,56035.28684532879,-16130.148849432586,0.182806129178131
150,109128.66472869393,69191.95995677657,56208.22181371117,-16271.517041793813,0.17960693890350166
152,108796.67187276068,69173.72375615453,55881.13991794184,-16258.191801335697,0.18432021285526223
154,109135.4419840562,69105.89795160049,56310.6717090637,-16281.127676607979,0.16987348467474328
156,109788.31360716779,69429.28831178304,56462.568600784456,-16103.54330539971,0.17091413654326737
158,109205.60744702209,69321.82466663416,56292.11673798411,-16408.333957596165,0.17751967944097624
160,108941.87355064852,69287.6032239067,56007.97106290278,-16353.700736160961,0.18644664654601883
162,108903.32892689899,69094.7735819819,55916.911311464144,-16108.355966547046,0.18577939076459227
164,109003.8711996168,69556.58944730124,55959.25004768357,-16511.968295368017,0.18307845603692208
166,109079.79882211098,69385.37460964693,56165.31142608568,-16470.88721362163,0.17699680720932787
168,108584.14102215612,68942.37095167994,56038.309539227164,-16396.53946875099,0.17804799287187856
170,108962.77543691437,68991.88214910931,56520.454449079705,-16549.561161274665,0.17521584174194582
172,108894.89651368774,69260.13842818933,56226.53079819355,-16591.77271269515,0.17509721353978225
174,108536.06277020331,68884.28858156507,56319.10897525077,-16667.334786612537,0.17938117583141377
176,108097.246689414,68652.47266331203,56133.56365117081,-16688.789625068854,0.17383288189164303
178,108772.37435020557,69369.25046414458,56092.11213521159,-16688.9882491506,0.17466831437337305
180,108383.65015145853,68706.57004463462,56377.85874247085,-16700.778635646955,0.1727891578096613
182,108709.61441732763,69108.21215181559,56324.85580750572,-16723.45354199368,0.17655269843342358
184,108193.56617730939,69192.47178710414,56235.37515839691,-17234.28076819166,0.16793105498279048
186,107974.31472778671,68592.19722092531,56297.76766599409,-16915.65015913271,0.1712269336145955
188,108738.65555427359,69395.41126136194,56326.35584597025,-16983.111553058596,0.17190924711011202
190,108638.10330428209,69024.49509671485,56177.86797957931,-16564.25977201206,0.1783800391094541
192,108665.80287661642,69182.26558703718,55939.990823415064,-16456.45353383581,0.1814462628057183
194,108729.17498015685,69371.4245420971,56111.119755761756,-16753.369317701996,0.17471144668473015
196,108114.28379187724,69084.69883850834,56397.83404436337,-17368.24909099446,0.1650849492205898
198,108043.36880714487,69019.91749967422,55924.02784872564,-16900.576541254995,0.18531403946288627
200,108114.51593660917,68990.30796659659,55925.13846558794,-16800.93049557537,0.17703205426404656
202,108403.42291180769,69287.9993734743,56219.03206711231,-17103.608528778906,0.17339971189430747
204,107614.34835450983,68916.70518451992,55980.31148280567,-17282.668312815767,0.17432641942611138
206,108099.53664740172,69086.13861036638,56032.98399711154,-17019.585960076198,0.1737045935664594
208,108178.11180515437,69063.95515713465,56211.988447813266,-17097.831799793545,0.17354671325187743
210,108225.56446795326,69205.15585472899,56241.0169917991,-17220.608378574827,0.1752319700133056
212,107885.70990192829,68955.9354197049,55746.88646346024,-16817.11198123684,0.19170430793328597
214,108077.14828856637,69134.45959121989,56180.741545947625,-17238.052848601146,0.16609423052933037
216,108023.2262029262,69220.19159846315,56088.65522538201,-17285.620620918944,0.17946918862993688
218,107855.36770448822,68741.94957305733,56139.171459892954,-17025.75332846205,0.1792144594297287
220,108058.32076713869,69220.00773282142,56204.96633779339,-17366.653303476138,0.17173650219992442
222,108051.77685442618,68948.15472529244,56375.10729675585,-17271.485167622122,0.16544790868278136
224,107906.61686650533,68859.1804081194,56440.14815394684,-17392.71169556091,0.16368325888399804
226,107902.56301820153,69469.13372225317,55949.580286030636,-17516.150990082275,0.17778216605510788
228,107391.39212596764,68592.33421961224,56111.9029604602,-17312.845054104793,0.17438832178525487
230,107830.98421219675,68957.22468822374,56057.93838639409,-17184.178862421075,0.17741400317037237
232,108522.65267013927,69369.33090113493,56203.05628426699,-17049.734515262644,0.17600511479259673
234,108197.8659522387,68961.77224418554,56136.7980781036,-16900.70437005045,0.18814893609580552
236,107446.8957970129,68751.20948376152,55825.12964981974,-17129.443336568365,0.1880206429720358
238,107447.94906675405,69010.96571901253,56051.43714348386,-17614.45379574233,0.16875690305415136
240,107714.91238312714,69044.86462812172,56206.93510582963,-17536.887350824207,0.17473904752738922
242,107552.69287138662,68989.47116371983,55721.65166881846,-17158.429961151673,0.19373472491487032
244,107869.97893661837,69343.35529682942,56243.17782669875,-17716.554186909805,0.16845840647224186
246,108322.78777279588,69407.20320148191,56255.91584425334,-17340.33127293938,0.17836050318655194
248,107734.98533952687,68787.35089637917,56372.16662298557,-17424.532179837868,0.1665402190101316
250,107604.01591633406,69029.69928642375,56068.40487341407,-17494.088243503775,0.16625044425196245
252,107454.74732102327,69254.0009143457,55982.51054100141,-17781.764134323836,0.1716237080641394
254,107710.48125615079,68780.3994863896,56343.5978709097,-17413.516101148503,0.16875653082406816
256,107828.47789200325,68864.35858393525,56116.89552600921,-17152.77621794119,0.18463612182193778
258,107670.39000505363,68780.36143829323,56416.57618169667,-17526.54761493628,0.1616767051625907
260,107464.51907969604,68867.43966919764,56131.3241669,-17534.24475640161,0.1700666370910262
262,107388.73222512219,68865.80500172525,56192.365437131215,-17669.43821373427,0.16522443437383916
264,107614.346764232,69094.54077141579,56150.84930195283,-17631.0433091366,0.17779878422256656
266,107895.53971183966,69198.66512078841,56358.55500354516,-17661.680412493926,0.17325803816003393
268,107657.89744600818,69405.53123226618,55729.99857727831,-17477.632363536308,0.18682152943870745
270,107569.76482938873,68949.63460721438,56215.51518748313,-17595.384965308775,0.1754069818552253
272,107785.85896544076,69447.39175142595,55707.63371689595,-17369.166502881144,0.18974992400833735
274,107385.75781710462,69111.46763440104,55824.80940444978,-17550.519221746195,0.17834782920832282
276,107027.50707148846,68845.69215580173,55890.48367129426,-17708.668755607534,0.1835861706264842
278,107432.24121330616,69022.5146601845,56466.17450703945,-18056.4479539178,0.16228831549781142
280,107139.86786986372,68952.59782615655,56105.69177552784,-17918.42173182066,0.17236429534431452
282,106977.43640579798,68864.3999217571,56250.17164433757,-18137.13516029669,0.16045153471798113
284,107706.70719555079,69284.41232599465,56209.41607770461,-17787.12120814847,0.17588925172665104
286,107471.93978107716,69281.79684784595,56044.565201444806,-17854.42226821361,0.17738900603084595
288,107770.641151985,69158.181542482,56187.700391657054,-17575.240782154055,0.1799167734659104
290,107513.1187444356,69042.61424111319,55907.81370824362,-17437.309204921236,0.1899178708030863
292,107969.90130618648,69301.31691156722,56291.91396369101,-17623.329569071742,0.177360285639527
294,106835.31558854123,68551.72237828014,56086.45005180165,-17802.856841540568,0.16927207983012615
296,107088.36530124303,69099.90245944061,55980.4028821756,-17991.94004037319,0.17334922048137258
298,107028.04189547771,68478.48624638873,56229.072522248985,-17679.51687316,0.1681899589935082
300,107553.89763310643,69145.47201451332,56435.2022231946,-18026.77660460148,0.16980401422249736
302,107770.497866946,69387.37609942995,56274.447823685376,-17891.326056169346,0.17608778670986147
304,107011.61890198117,69312.59027395351,56065.18696558342,-18366.158337555746,0.16712542650408246
306,107555.72403830006,68961.96404326918,56364.930407680644,-17771.17041264977,0.17252731321635806
308,107241.61456540172,69281.20204541816,56147.022719799475,-18186.610199815896,0.17385256336141863
310,107251.28082669839,69147.7286679695,56234.9266807986,-18131.374522069702,0.16792149060959893
312,107424.37161668448,69356.22878445215,56061.41948506644,-17993.276652834113,0.18697048539904026
314,106841.95580579649,69024.21655530529,55765.10206663488,-17947.362816143683,0.17871210039386143
316,106735.43475431747,68756.79661824851,55680.11649032795,-17701.478354259,0.18693998772451204
318,107460.31525479762,69358.96746418515,56355.04906384553,-18253.70127323306,0.16975042185954148
320,106973.94907559079,68730.64592493136,56470.950479353494,-18227.647328694053,0.16316837392919192
322,106900.98834390599,68756.52007350579,56172.694669747565,-18028.226399347368,0.17089451885268536
324,107345.70100232249,69000.1253184152,56303.97440878597,-17958.398724878683,0.17847408010322707
326,107047.1788187164,69084.86618532373,56164.94526637816,-18202.632632985464,0.18025591863385682
328,106591.65606519258,68916.44680414934,56258.935269850685,-18583.72600880744,0.16367574670125473
330,106266.90760868073,68526.46790551924,56122.860849438795,-18382.42114627728,0.17369257916480707
332,105640.80486869546,68220.7656838994,55807.12358960905,-18387.084404812977,0.17885605381534897
334,106852.34807605679,69063.31432580482,55903.77327501848,-18114.73952476652,0.1773720623785362
336,106905.90550724098,68946.77739262296,56071.21188080164,-18112.08376618362,0.17450705513719544
338,106693.02440392158,69047.63478074461,55967.0758668209,-18321.68624364394,0.17876015977855353
340,107347.55627157644,69082.68456637382,56342.10675458353,-18077.235049380924,0.17795025478420445
342,106827.75344049475,69015.6662633428,56292.28420934384,-18480.1970321919,0.16749261088960854
344,106665.13201255436,69038.20716899438,56134.10384175021,-18507.17899819022,0.16335734597619422
346,106501.06955957222,68844.05465412604,56223.039340795636,-18566.024435349478,0.17071376640632174
348,106263.75190803067,68638.0302622533,56052.32076955757,-18426.599123780208,0.17273535979001164
350,106814.29711122197,69034.88331228019,56279.74535166265,-18500.331552720854,0.16862242397965388
352,106283.10837856108,68848.01172841695,55858.09428385955,-18422.997633715426,0.18021637466280516
354,106432.64817143667,69001.2131961148,56188.712634760406,-18757.27765943853,0.1703621021803685
356,106361.41497072058,69020.17532619895,56176.5508305058,-18835.311185984174,0.16640403048327435
358,106751.28357700827,68881.60822354007,56276.98660642081,-18407.311252952586,0.17754548635105993
360,106451.02759551138,68965.13967374904,55986.90833872085,-18501.020416958516,0.1806361854711963
362,107142.55761318118,69155.92422860459,56103.94147785887,-18117.308093282274,0.1823058665303423
364,106456.93117433379,69012.01091379489,56042.919001707545,-18597.998741168652,0.1758264797625103
366,107020.0005598511,69163.73697423676,56196.2730776081,-18340.009491993755,0.17787249649949566
368,106953.77713002553,69162.60967575216,56361.423177013894,-18570.255722740527,0.1672418428901543
370,106764.60829202979,69256.05238562854,56068.834956033636,-18560.27904963237,0.18058436788129273
372,106344.74456406567,68866.56250345233,56209.152600444744,-18730.970539831396,0.16489072411267858
