Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,7088.25043200928,14841.584332664781,6314.672087416471,-14068.005988071973,-0.0013367852703430431
1,7411.979338646974,15130.246858809152,6301.212610511265,-14019.480130673443,0.002435083256775425
2,7433.487369409032,15254.307879083746,6228.5854036649935,-14049.405913339708,0.0025890684768302592
3,7365.83017406568,15169.655061011168,6235.859712238099,-14039.684599183587,0.003931782588328027
4,7130.900627696321,15138.254761852211,6356.39002121571,-14363.744155371602,-0.005279730980910252
5,6761.147771812605,14943.42078705391,6236.332997177392,-14418.606012418699,-0.00016119296752117873
6,6842.618613705061,15269.959858361855,6025.028718774737,-14452.36996343153,0.004939014259857892
7,6445.2897831872815,14820.16055213159,6112.195433810425,-14487.066202754735,0.004345772689175832
8,6424.182167001323,14873.69804684234,6241.271571685334,-14690.78745152635,-0.001030797801541656
9,6122.251885042106,14826.061253460452,6021.708091999561,-14725.517460417906,0.002567504170357464
10,6339.459633560311,14979.119991149864,6128.927612534323,-14768.587970123877,0.0034653917525005306
11,6305.384122253197,14813.091719323898,6206.331928786393,-14714.039525857093,-0.0004469660057624947
12,6338.85319910104,15020.327782053699,6192.9528579816115,-14874.42744093427,0.0014467481021616813
13,6265.167152681612,14918.16495929786,6268.226515625673,-14921.224322241922,-0.0010198301844663547
14,6140.372657173775,15022.021215488692,6120.656969514793,-15002.305527829712,0.00665030613163654
15,6148.003312539724,15110.509958474577,6183.96507323382,-15146.471719168672,-0.0013520138197629303
16,6157.011988138018,15140.801557671939,6218.370870697062,-15202.160440230982,0.00036178926158750464
17,5962.482607416929,15172.0864845914,6061.922790528316,-15271.526667702788,0.00700715867127555
18,5934.080602412256,15020.948607987566,6167.191172795068,-15254.059178370379,0.0009310729477467784
19,5911.24269175655,15044.210592857924,6145.1308638558685,-15278.098764957242,0.0019431118072883793
20,5737.071654530835,15043.707643638398,6149.12532625368,-15455.761315361244,-0.0010743238861268545
21,5621.402553327589,14963.456721015344,6128.14404927504,-15470.198216962795,0.0014329127606592332
22,5748.994756522254,15067.649059303802,6113.313243342536,-15431.967546124084,-0.0010310540338596685
23,5584.00070839468,15022.945799797017,6167.37019614572,-15606.315287548054,0.0010026813444747908
24,5506.499011186799,15056.268612831856,5995.586852299341,-15545.356453944396,-0.0007446138132009388
25,5731.315759047617,15040.663494799861,6203.802064784575,-15513.149800536821,0.001477386902003188
26,5600.206080013981,14901.283355979123,6182.4778447280005,-15483.55512069314,0.0023849489425470573
27,5777.345523022583,15079.272401491433,6238.932598131574,-15540.859476600423,0.002763896569942281
28,5561.166934936096,14961.477753933703,6252.09750535287,-15652.408324350476,0.0015804716404245276
29,5591.867313278359,15268.653296997665,6119.777927669884,-15796.56391138919,0.004189637929538057
30,5472.5198963467665,15128.202092623338,6289.039823155087,-15944.722019431656,-0.0018851403094279143
31,5480.838022288794,15073.447315929578,6239.222066887364,-15831.831360528147,0.0006534650673440251
32,5183.621848288343,14869.618723020807,6224.747291480104,-15910.744166212568,0.004650587026657016
33,5051.419300461561,15020.285901379431,6129.330321507277,-16098.196922425152,0.0025905465305869433
34,5217.736810802948,15277.842919164214,6122.238167516482,-16182.344275877746,0.0007712511373398692
35,4809.773726785732,15030.435422538918,6180.731183442174,-16401.392879195362,0.0012487858748088526
36,4886.897150050161,14977.230763665058,6142.29404336324,-16232.627656978137,0.0023838904479720462
37,4798.992127199148,15105.300969997636,6053.83883201207,-16360.147674810558,0.0051339635955511
38,4986.728691937293,15051.481901413543,6188.240873570519,-16252.994083046768,0.0012504802219218316
39,4680.92243926164,15064.58921219225,6158.87925094403,-16542.546023874642,-0.002694095528025877
40,4514.609372406547,14920.341470480962,6145.074199850861,-16550.80629792527,0.0037490136295090792
41,4702.1571189662045,14899.813872409546,6226.573484217764,-16424.230237661108,0.0032384046944042896
42,4768.039761306074,15015.278177888333,6178.771464473559,-16426.009881055816,0.0024125969670226333
43,4802.598871745562,15263.719238112986,6201.830944152065,-16662.951310519486,-0.0007984678637114485
44,4364.683664980992,14944.107674283401,6065.719099434007,-16645.143108736418,0.005365014468096483
45,4338.809600286775,14882.377312863842,6169.195510093421,-16712.763222670485,0.0010802226293455657
46,4433.738460707602,15206.078878496493,6097.632372713354,-16869.97279050224,0.006847458327320165
47,4521.099860050061,15022.382009912959,6093.887559092791,-16595.16970895569,0.001726334682595053
48,4435.142795556983,15053.627876613404,6129.461085548079,-16747.946166604503,0.0027911126122116253
49,4471.230830554712,15186.171518312705,6070.2123593584765,-16785.15304711647,0.0006438521508849333
50,4294.493029310204,15132.487080989502,6119.562938320899,-16957.556990000197,-1.2561108244848324e-05
51,4122.467236329361,15049.622196861268,6147.274332363274,-17074.42929289518,0.002034827963326654
52,4170.8893049651415,15101.599902500868,6148.9082243035555,-17079.61882183928,0.0024527516019066265
53,3746.2172167586414,14808.99172119368,6136.646117176031,-17199.420621611072,-0.0003879912719945613
54,3925.969122979679,14949.759004400332,6175.7242714530985,-17199.514152873755,-0.003610408800158227
55,3930.7039386957313,14891.07389264589,6136.531020911943,-17096.900974862103,-0.00045679776257648297
56,4032.98097808328,15108.871422754988,6087.4548014509755,-17163.345246122684,0.004217013391079234
57,3809.6109885272326,15105.748039136959,6100.707860962737,-17396.84491157246,0.0012190026607125752
58,3621.7489531260144,15122.707375159385,6005.324618185085,-17506.283040218455,0.002819635176351438
59,3871.08766389232,14960.125085458409,6172.938527195486,-17261.975948761574,0.0003102059300184798
60,3700.2809711973878,14959.91888227713,6075.019995533054,-17334.6579066128,0.0060975845883663934
61,3787.9854633055293,15015.542724850606,6235.236646339306,-17462.793907884385,-0.00280645414038431
62,3792.5078140690475,15000.237993280347,6110.038834602278,-17317.769013813577,-0.0018939141406681438
63,3899.4868394356836,14966.728820289798,6055.165564779639,-17122.407545633756,0.00024078207794398648
64,3790.9244726969155,14944.090862988369,6085.43257119009,-17238.598961481544,0.0022117024242527695
65,3712.708091641778,15093.254727029233,6016.181567265767,-17396.72820265322,0.0056188335413397215
66,3539.6212939218276,14952.333582931387,6112.458810744784,-17525.171099754345,0.0013367859951413097
67,3635.052823668464,15064.565507524747,6047.458975066183,-17476.971658922466,0.0032026381547260365
68,3527.2272890604636,15010.81847404009,6126.726970094219,-17610.318155073845,-0.00019986769670374965
69,3585.983917615391,15016.147093429307,6196.817671177346,-17626.98084699126,-0.0012446955393316354
70,3859.23357039475,15171.924060249356,6126.599491757092,-17439.2899816117,-0.0004391912818764755
71,3759.4036423660036,15109.00960340121,6000.35751355578,-17349.96347459099,0.0034055148818091657
72,3761.8195545074996,15214.116940409931,6006.9883042551855,-17459.285690157616,0.005550758777834834
73,3732.0265288568007,15046.79121610401,6143.853238641549,-17458.617925888757,0.003964769282228589
74,3634.934861938289,14988.071769227301,6058.648084965178,-17411.78499225419,0.004521869195391036
75,3585.0519449510975,14875.166093208982,6114.578447657583,-17404.69259591547,-7.610731298249296e-06
76,3614.3652959966967,14939.593464523794,6083.192981308809,-17408.421149835907,0.002612641460221941
77,3292.6284881939046,14810.699957732953,6069.676805953038,-17587.74827549209,-0.0017442870143721777
78,3462.4834529297605,14925.134182644026,6144.776632160681,-17607.427361874947,-0.00206700337328531
79,3703.4326468387717,15032.984242130411,6127.304254347667,-17456.855849639305,0.0012209765608853923
80,3627.35132320489,15081.140886057337,6070.151497753692,-17523.94106060614,0.003457869055313657
81,3494.214993001513,14915.77759600894,6241.450326082805,-17663.01292909023,-0.001583267484038458
82,3591.964014947791,15081.520611236518,6105.95239973823,-17595.508996026954,7.570651352252489e-05
83,3562.220873943026,15026.356146725206,6108.834796872249,-17572.97006965443,0.004115406131891881
84,3413.0488500220436,15071.00565036608,6075.756193190228,-17733.712993534264,-0.0008065864050313294
85,3417.190531242446,14954.520785014607,6193.1102683797535,-17730.44052215192,-0.001072274190873192
86,3424.5468362520314,14958.552459055847,6074.70087753588,-17608.706500339693,0.0006267061458217465
87,3544.112041289256,15133.765542178839,6116.542000661714,-17706.195501551298,0.004283132873927219
88,3084.361217030355,14982.295151844342,6128.7797732566,-18026.713708070583,0.00043938026078606945
89,3098.4406544805606,14975.535490085646,6139.1530329132165,-18016.2478685183,-0.001096239730656482
90,2912.729293343851,14904.725126638878,6028.1271662787385,-18020.122999573767,0.0023453565393035496
91,3197.253429431841,14790.043106017754,6170.353790769014,-17763.143467354927,-0.002902737002833479
92,3274.0909986844836,14907.06106301079,6266.097109380034,-17899.06717370634,-0.0044702238271983104
93,2900.305958496994,15018.182375196668,5991.8602480751715,-18109.736664774846,0.006524304169833911
94,2905.270360960325,15097.20134917826,5940.719004995085,-18132.649993213017,0.004538488407648587
95,2703.7306129727313,14947.912966747375,6058.330201384218,-18302.51255515886,0.0012009380295499826
96,3005.4646832429316,15136.25750456122,6122.107384808098,-18252.900206126385,0.0006861496135416572
97,2663.3177759271402,14847.901296280781,6150.986662729669,-18335.570183083306,0.00046469520389988417
98,2747.219994879133,14778.288663761085,6064.849268487555,-18095.917937369508,0.0017373537530439229
99,2889.8246612518287,14938.108908308534,6087.620274199558,-18135.904521256263,0.0007236298746063508
100,2998.2822602623546,15018.728906056234,6093.439457438743,-18113.88610323262,-0.00019059151572723212
101,3017.2606723985537,15048.033092015341,6189.767089629016,-18220.539509245806,-0.003402955801341598
102,2835.2672864859032,14973.586909622914,6077.243744970563,-18215.56336810757,0.0025190363256675733
103,3050.7833935663093,15019.730351587941,6155.259821858405,-18124.206779880038,0.002020999479461846
104,3000.385294388294,15059.68229539588,6131.296885549973,-18190.593886557563,0.0021754875217208074
