Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,10247.868282661722,27011.422687030798,12331.197722856703,-29094.75212722578,0.0004225782032029439
1,10365.224962050073,27268.300766614204,12336.79741737335,-29239.87322193748,0.0032137098976490683
2,10188.61685889737,26954.924124467278,12398.80960617624,-29165.11687174615,-0.000174692259483019
3,10125.789977205219,27225.471345129714,12369.260023321085,-29468.94139124558,-0.0012104662362228437
4,10111.336383337493,27348.925020840103,12473.806293986972,-29711.394931489584,0.001558167024371504
5,9965.206660737225,26985.191374189686,12441.952701059296,-29461.937414511758,-0.0002622155049249557
6,9707.912269783712,27291.942355620766,12388.327652103511,-29972.357737940565,0.0018627276738429066
7,9408.603536806306,26957.110753901383,12351.69280266846,-29900.20001976354,0.0008930523900677022
8,9010.02926758322,26645.931304081398,12407.41534843978,-30043.317384937953,-6.59956664829063e-05
9,8761.864340830358,26795.43528065467,12180.554997009594,-30214.12593683391,0.0033381513169345456
10,8874.03119074602,26939.436790743326,12180.628517176534,-30246.034117173844,0.0007037847544524127
11,8936.618910331268,27035.23425497881,12241.952928040684,-30340.568272688222,-0.0009915678453516381
12,8969.634606308482,26931.23577079192,12499.342114133786,-30460.943278617222,-0.0033383608613069757
13,9124.487443536502,27042.009696405483,12557.65082182263,-30475.17307469161,0.00013989667182032553
14,8892.096974647553,27224.427629855443,12242.175781314916,-30574.506436522814,0.002078063663278479
15,8629.233294024227,27222.387777747907,12317.032544867623,-30910.187028591303,-0.0016617868721470683
16,8477.279976448634,27102.86363952404,12380.526833064476,-31006.110496139885,0.0002863671551309177
17,8169.488820955732,26933.14662460127,12387.438840873912,-31151.096644519446,-0.0009768530199078702
18,7783.652986686971,26715.09096939366,12239.409626984425,-31170.847609691114,0.0032707240097595847
19,8153.707531497028,27063.19853640932,12243.819053011828,-31153.31005792412,0.001482419092629715
20,8075.040381043575,26985.516896832913,12417.19719911689,-31327.673714906232,0.0010255573769424424
21,7759.930263848619,27118.766402912996,12261.695183214719,-31620.531322279094,0.0014720923468357593
22,7528.145505283486,27022.14063846598,12222.086811214594,-31716.081944397094,0.000817910584401952
23,7593.505535347216,27222.532194993746,12282.697697376561,-31911.724357023093,-0.0002069051960875319
24,7336.476767119631,27025.687866485176,12148.094806186728,-31837.30590555227,0.004017734046839538
25,7329.87041712967,27064.743523960933,12167.571962787886,-31902.44506961915,-4.851127839429134e-05
26,7219.254129323974,27083.39751723397,12291.0138966534,-32155.157284563396,-0.002747182763135691
27,7064.278134234253,27238.768332674594,12188.809447799882,-32363.29964624022,0.0007666897788662051
28,6972.061141940212,27059.691996983875,12323.771457605144,-32411.402312648803,-0.00041378135103163627
