Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,55326.10335816063,20970.01343242862,11595.260589202191,22760.829336529823,12.57181025552971
1,55338.08954540134,21191.12702939694,11705.732882569087,22441.22963343531,12.464700094177637
2,55364.72346039073,21291.9054122401,11506.07239768684,22566.74565046379,12.525318068975476
3,55180.13036972756,21192.117206817045,11502.103095492092,22485.910067418416,12.517211827619658
4,54779.7055505247,20781.888440782463,11612.614537743813,22385.202571998416,12.464063473653555
5,54382.75389947118,20658.99185944458,11525.059967606097,22198.702072420507,12.42387808128982
6,54733.54731692883,21153.28079843951,11450.032317922261,22130.23420056706,12.439930296511964
7,54683.13456634946,21072.899734010203,11316.361507299687,22293.87332503956,12.494832643978043
8,54118.85845282927,20858.707313730207,11346.258945500822,21913.89219359824,12.37732359661296
9,54339.413641360836,21008.986122182607,11393.548798125223,21936.87872105301,12.395244172612863
10,53838.43564871936,20556.03393678794,11305.671961074378,21976.72975085704,12.404609524144243
11,53961.64993912233,21095.05739948452,11230.131815728859,21636.460723908956,12.339359602584425
12,54310.11003016296,21011.682891255838,11330.357363150024,21968.069775757103,12.44124792036912
13,54344.40219804718,21010.511563080217,11341.908489909694,21991.98214505727,12.455459292537203
14,53981.83853877649,21058.13558113434,11245.683749060438,21678.01920858171,12.368375412097112
15,54018.80881582467,20952.610300109005,11250.977230706665,21815.221285009,12.413768225196232
16,53941.27191216333,21022.362891208602,11171.338626040999,21747.57039491372,12.401426615803224
17,53751.12811042527,20985.197535898984,11151.76463103655,21614.16594348973,12.355932557761147
18,53993.571034758665,21144.75109349544,11035.36775830083,21813.452182962388,12.458358766959517
19,53775.600285180975,20961.83620301551,11185.934835419868,21627.82924674559,12.379750343071546
20,53687.09637754195,21027.38899117994,11037.253786022242,21622.453600339766,12.391702783450887
21,53764.733036854625,21014.828574260206,11071.774110750775,21678.13035184364,12.402027067000095
22,53636.40219168292,20922.72319411765,11021.396828671343,21692.282168893937,12.42046834938936
23,53473.482107168405,20750.831804984216,10962.22159040126,21760.42871178293,12.439205742981251
24,53598.17118921681,21037.158651087168,11033.886730657554,21527.125807472094,12.381518540037872
25,53634.13319502885,21212.68846658097,11130.591346295107,21290.853382152774,12.313163806892979
26,53602.65171029222,20966.61555073809,10964.89460319391,21671.141556360217,12.42675835948443
27,53639.56662006794,21046.70728245159,11106.62994617868,21486.229391437664,12.373679342270949
28,53288.359996656385,20838.47566172566,10944.351152989018,21505.533181941704,12.403070267445242
29,52879.078055224374,20670.89492017066,10985.00188970123,21223.181245352484,12.33169594728852
30,53304.530912811046,21063.424996668633,11018.081876016862,21223.02404012555,12.338820902517401
31,53408.66123236816,21044.09887138793,10937.592912553242,21426.969448426986,12.402777412891187
32,53498.1221721826,21153.735555545576,10933.520497505579,21410.866119131453,12.411235971547715
33,53353.406387622555,21090.587071434988,10776.734711467618,21486.084604719952,12.447269225906446
34,53307.39575033191,21088.346920771528,10881.87637874703,21337.172450813345,12.39632339235185
35,53677.67156161039,21633.63552582685,10827.249745461802,21216.786290321732,12.380624445475135
36,53376.35148204422,21178.402858476627,10831.284534576105,21366.66408899149,12.410292784442689
37,53087.912598678464,21074.467411736237,10781.36280087721,21232.082386065013,12.381159890988664
38,53150.94615754807,21025.947748145623,10838.910430851165,21286.087978551284,12.373680069428788
39,53294.819288903134,21117.405067103788,10817.382702300432,21360.031519498916,12.401890035670126
40,53147.72246480383,21320.742110024406,10886.341493281985,20940.638861497442,12.279772485777388
41,52929.840939717134,21026.821412451704,10837.369618543074,21065.649908722353,12.346693357949523
42,53138.87993122112,20988.760036282947,10872.969895695682,21277.149999242487,12.381828863434487
43,52996.651059531374,20989.1708938236,10904.351815867069,21103.12834984071,12.342701114394732
44,52992.67362333964,21153.48924415988,10860.048823020445,20979.13555615931,12.33078382952696
45,52674.75556987599,20783.470776055598,10952.192696927845,20939.09209689255,12.298324844947697
46,52437.00959280426,20860.338939136847,10702.488086360858,20874.182567306554,12.324349221010646
47,52569.59083292338,20839.254995032607,10787.755291961717,20942.580545929053,12.336704874701283
48,52447.9511698749,21020.938707655067,10805.469886928648,20621.542575291183,12.245835374304093
49,52601.221612828536,20951.17293013437,10779.108066260314,20870.940616433847,12.318338776986565
50,52751.05767941933,20986.618011649665,10849.323661183778,20915.116006585893,12.304874023522085
51,52475.3009726683,20800.672107227885,10785.869515672686,20888.75934976773,12.3196979017353
52,52698.5085453583,21113.52804738148,10784.237306782656,20800.743191194168,12.30558055187308
53,52624.91611320045,20937.526857882658,10803.857062084759,20883.53219323303,12.322146479044477
54,52814.80720260763,20802.640190676953,10810.413664329197,21201.753347601483,12.42538874167008
55,52735.08630658654,21177.87711679699,10859.776143029949,20697.4330467596,12.271045812401033
56,52408.78338088728,21048.587202959414,10805.60206364824,20554.594114279626,12.27669354471659
