Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,113509.90804290862,62971.07780241028,53486.66934939415,-2947.839108895787,0.007133509856302844
2,113138.88947821174,62728.39253928086,53396.59169137172,-2986.094752440831,0.0064155532709936625
4,113360.57565602954,63159.85901260364,53576.75327514662,-3376.036631720721,0.003743750561086945
6,113685.57430824004,63582.026965316094,53498.0335664256,-3394.4862235016553,0.004857401280437046
8,113122.22769453465,62901.415915544734,53573.56983482129,-3352.758055831391,0.005032986620246843
10,112884.91976618861,62996.94421997601,53228.86393790635,-3340.8883916937484,0.005564056287458902
12,113359.56743773432,63284.86986517408,53260.79514824788,-3186.0975756876396,0.008360091263654335
14,112786.04170317473,63126.824603187204,53464.308322571895,-3805.091222584364,0.0027707205618644204
16,112988.52135012009,63217.57071428735,53090.824781632815,-3319.8741458000695,0.006590009260395005
18,113450.18968356485,63470.37481538245,53370.157437731985,-3390.3425695495844,0.005939574829900748
20,112909.7149463667,63127.05077938796,53276.56706829977,-3493.9029013210293,0.005416706776147209
22,111764.440211912,62356.695915266486,53083.47444524238,-3675.730148596862,0.005038858803658758
24,112236.28325721313,62677.17951293588,53391.73410281864,-3832.630358541379,0.0035674565711635298
26,113174.65880887065,63359.27299147756,53709.372131909855,-3893.986314516773,0.004700470446192734
28,112223.96750234517,62764.17546850358,53193.551458368165,-3733.759424526568,0.005714633777980219
30,112326.70076008809,62746.61519023135,53286.35824143224,-3706.272671575498,0.006574791491008328
32,112773.80462163131,62920.138321168226,53730.57233436475,-3876.906033901674,0.002766526797201796
34,112187.16206646267,62632.54380436359,53480.25049300844,-3925.632230909341,0.0032583924549391546
36,112533.88947816481,62974.182216839654,53397.40488031486,-3837.6976189897123,0.005126127943016173
38,112652.6820688654,62866.95925008548,53689.077258713354,-3903.354439933437,0.003123824556283919
40,112301.61645853579,62739.47966938809,53316.16950226226,-3754.032713114566,0.005806176402888871
42,112603.8932170454,63246.241886300144,53412.432066308524,-4054.7807355632376,0.003965364187702061
44,112130.51900092108,62748.2085083568,53425.470200725744,-4043.159708161469,0.004282804589253425
46,112088.28479971267,62568.52009187548,53671.13538207896,-4151.370674241773,0.0025988764106331386
48,112150.81473314445,63056.201281878384,53350.76221179779,-4256.14876053172,0.004628518300688236
50,112669.49085023033,62955.09433054284,53773.43759672139,-4059.0410770339076,0.004093817994334004
52,112289.54357977198,62930.43774344875,53407.342525217275,-4048.2366888940323,0.00407162302011424
54,111953.39222166923,62872.425949981574,53254.39705998045,-4173.430788292795,0.005916079367986049
56,112182.60902697874,63267.46260893181,53359.07938444235,-4443.932966395432,0.0037514303008746447
58,111879.71145046501,62888.42432495396,53319.61973801359,-4328.332612502558,0.004295860898122547
60,111896.02251526114,62664.48339352585,53447.40873306901,-4215.869611333721,0.0037655484947373558
62,111428.05270879914,62464.34493106685,53531.467906087855,-4567.760128355563,0.000708091593356372
64,111894.65009032315,62890.239052564066,53489.06357800339,-4484.652540244302,0.0023683948356141155
66,111726.51619206164,62917.79189721503,53241.905942376994,-4433.181647530386,0.003701636824470264
68,111821.59197914496,62805.60082593315,53666.56606846797,-4650.57491525616,0.0016098341782810194
70,112307.77482234623,63190.34848009821,53435.50926777583,-4318.082925527824,0.005155554957674557
72,111843.82576769925,62649.95204512828,53632.783363797105,-4438.9096412261315,0.003083435294329334
74,111197.00648621678,62502.65318311457,53296.47561762414,-4602.122314521943,0.0026505556370007566
76,111903.45465116657,63032.78889916495,53438.89646432156,-4568.230712319932,0.0024293607764925423
78,111746.86969815561,63014.23861306594,53288.19098604956,-4555.559900959899,0.003561281609954614
80,112006.66263016462,63099.378048116705,53565.56187070309,-4658.277288655172,0.0033183944069341553
82,111916.67980323982,63056.57084924891,53429.30766477375,-4569.198710782823,0.003836079779393556
84,111980.40088758146,63218.506986575616,53664.72217381719,-4902.8282728113445,0.0026641198776651692
86,111716.96232731508,63021.45443888279,53512.307146670755,-4816.799258238474,0.0037576135669307315
88,111969.34579625935,63365.03075726016,53422.960035475764,-4818.644996476565,0.003719997231396044
90,111630.95316119863,62866.53567943691,53720.68949087933,-4956.272009117591,0.0017408326433687032
92,111686.2171272576,63144.24560972583,53414.05371719406,-4872.082199662302,0.0015816551065638146
94,111865.13521443665,63167.72702000873,53479.29901384501,-4781.890819417093,0.0041623213651228175
96,111861.90480995299,63194.91006072157,53205.013659772456,-4538.0189105410445,0.005076084924757446
98,111585.8099327304,62903.45552428311,53384.38596703582,-4702.03155858854,0.004138042544852047
100,111561.56564373813,62818.01650552717,53684.898459556105,-4941.34932134514,0.0021152361339520087
102,112034.1814338674,63220.56310529144,53600.10931142741,-4786.490982851459,0.0022624175288549764
